"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201601230POR","2016",2016-01-23,"10:30p","Los Angeles Lakers","103","Portland Trail Blazers","121","Box Score","","19,728","Moda Center",""
"201601230SAC","2016",2016-01-23,"10:30p","Indiana Pacers","97","Sacramento Kings","108","Box Score","","17,419","Sleep Train Arena",""
"201601240BRK","2016",2016-01-24,"7:30p","Oklahoma City Thunder","106","Brooklyn Nets","116","Box Score","","16,019","Barclays Center",""
"201601240HOU","2016",2016-01-24,"3:30p","Dallas Mavericks","104","Houston Rockets","115","Box Score","","18,142","Toyota Center",""
"201601240PHI","2016",2016-01-24,"7:00p","Boston Celtics","112","Philadelphia 76ers","92","Box Score","","9,722","Wells Fargo Center",""
"201601240TOR","2016",2016-01-24,"6:00p","Los Angeles Clippers","94","Toronto Raptors","112","Box Score","","19,800","Air Canada Centre",""
"201601250CHI","2016",2016-01-25,"8:00p","Miami Heat","89","Chicago Bulls","84","Box Score","","21,720","United Center",""
"201601250CLE","2016",2016-01-25,"7:00p","Minnesota Timberwolves","107","Cleveland Cavaliers","114","Box Score","","20,562","Quicken Loans Arena",""
"201601250DEN","2016",2016-01-25,"9:00p","Atlanta Hawks","119","Denver Nuggets","105","Box Score","","10,280","Pepsi Center",""
"201601250GSW","2016",2016-01-25,"10:30p","San Antonio Spurs","90","Golden State Warriors","120","Box Score","","19,596","Oracle Arena",""
"201601250MEM","2016",2016-01-25,"8:00p","Orlando Magic","102","Memphis Grizzlies","108","Box Score","OT","15,779","FedEx Forum",""
"201601250NOP","2016",2016-01-25,"8:00p","Houston Rockets","112","New Orleans Pelicans","111","Box Score","","15,688","Smoothie King Center",""
"201601250SAC","2016",2016-01-25,"10:00p","Charlotte Hornets","129","Sacramento Kings","128","Box Score","2OT","16,991","Sleep Train Arena",""
"201601250UTA","2016",2016-01-25,"9:00p","Detroit Pistons","95","Utah Jazz","92","Box Score","","18,783","Vivint Smart Home Arena",""
"201601250WAS","2016",2016-01-25,"7:00p","Boston Celtics","116","Washington Wizards","91","Box Score","","11,753","Verizon Center",""
"201601260BRK","2016",2016-01-26,"7:30p","Miami Heat","102","Brooklyn Nets","98","Box Score","","15,267","Barclays Center",""
"201601260IND","2016",2016-01-26,"7:00p","Los Angeles Clippers","91","Indiana Pacers","89","Box Score","","15,448","Bankers Life Fieldhouse",""
"201601260LAL","2016",2016-01-26,"10:30p","Dallas Mavericks","92","Los Angeles Lakers","90","Box Score","","18,997","STAPLES Center",""
"201601260MIL","2016",2016-01-26,"8:00p","Orlando Magic","100","Milwaukee Bucks","107","Box Score","","11,884","BMO Harris Bradley Center",""
"201601260NYK","2016",2016-01-26,"7:30p","Oklahoma City Thunder","128","New York Knicks","122","Box Score","OT","19,812","Madison Square Garden (IV)",""
"201601260PHI","2016",2016-01-26,"7:00p","Phoenix Suns","103","Philadelphia 76ers","113","Box Score","","10,851","Wells Fargo Center",""
"201601260POR","2016",2016-01-26,"10:00p","Sacramento Kings","97","Portland Trail Blazers","112","Box Score","","19,393","Moda Center",""
"201601260TOR","2016",2016-01-26,"7:30p","Washington Wizards","89","Toronto Raptors","106","Box Score","","19,800","Air Canada Centre",""
"201601270ATL","2016",2016-01-27,"8:00p","Los Angeles Clippers","85","Atlanta Hawks","83","Box Score","","17,664","Philips Arena",""
"201601270BOS","2016",2016-01-27,"7:30p","Denver Nuggets","103","Boston Celtics","111","Box Score","","18,108","TD Garden",""
"201601270CLE","2016",2016-01-27,"7:00p","Phoenix Suns","93","Cleveland Cavaliers","115","Box Score","","20,562","Quicken Loans Arena",""
"201601270DET","2016",2016-01-27,"7:30p","Philadelphia 76ers","97","Detroit Pistons","110","Box Score","","13,712","The Palace of Auburn Hills",""
"201601270GSW","2016",2016-01-27,"10:30p","Dallas Mavericks","107","Golden State Warriors","127","Box Score","","19,596","Oracle Arena",""
"201601270MIN","2016",2016-01-27,"8:00p","Oklahoma City Thunder","126","Minnesota Timberwolves","123","Box Score","","13,337","Target Center",""
"201601270SAS","2016",2016-01-27,"8:00p","Houston Rockets","99","San Antonio Spurs","130","Box Score","","18,418","AT&T Center",""
"201601270UTA","2016",2016-01-27,"9:00p","Charlotte Hornets","73","Utah Jazz","102","Box Score","","16,683","Vivint Smart Home Arena",""
"201601280IND","2016",2016-01-28,"7:00p","Atlanta Hawks","92","Indiana Pacers","111","Box Score","","15,196","Bankers Life Fieldhouse",""
"201601280LAL","2016",2016-01-28,"10:30p","Chicago Bulls","114","Los Angeles Lakers","91","Box Score","","18,997","STAPLES Center",""
"201601280MEM","2016",2016-01-28,"8:00p","Milwaukee Bucks","83","Memphis Grizzlies","103","Box Score","","15,244","FedEx Forum",""
"201601280NOP","2016",2016-01-28,"8:00p","Sacramento Kings","105","New Orleans Pelicans","114","Box Score","","15,636","Smoothie King Center",""
"201601280TOR","2016",2016-01-28,"8:00p","New York Knicks","93","Toronto Raptors","103","Box Score","","19,800","Air Canada Centre",""
"201601280WAS","2016",2016-01-28,"7:00p","Denver Nuggets","117","Washington Wizards","113","Box Score","","15,146","Verizon Center",""
"201601290BOS","2016",2016-01-29,"7:30p","Orlando Magic","94","Boston Celtics","113","Box Score","","17,729","TD Garden",""
"201601290DAL","2016",2016-01-29,"8:30p","Brooklyn Nets","79","Dallas Mavericks","91","Box Score","","20,409","American Airlines Center",""
"201601290DET","2016",2016-01-29,"7:30p","Cleveland Cavaliers","114","Detroit Pistons","106","Box Score","","21,012","The Palace of Auburn Hills",""
"201601290LAC","2016",2016-01-29,"10:30p","Los Angeles Lakers","93","Los Angeles Clippers","105","Box Score","","19,495","STAPLES Center",""
"201601290MIL","2016",2016-01-29,"8:00p","Miami Heat","107","Milwaukee Bucks","103","Box Score","","17,846","BMO Harris Bradley Center",""
"201601290NYK","2016",2016-01-29,"7:30p","Phoenix Suns","84","New York Knicks","102","Box Score","","19,812","Madison Square Garden (IV)",""
"201601290OKC","2016",2016-01-29,"8:00p","Houston Rockets","108","Oklahoma City Thunder","116","Box Score","","18,203","Chesapeake Energy Arena",""
"201601290POR","2016",2016-01-29,"10:00p","Charlotte Hornets","91","Portland Trail Blazers","109","Box Score","","19,393","Moda Center",""
"201601290UTA","2016",2016-01-29,"9:00p","Minnesota Timberwolves","90","Utah Jazz","103","Box Score","","18,850","Vivint Smart Home Arena",""
"201601300CLE","2016",2016-01-30,"8:30p","San Antonio Spurs","103","Cleveland Cavaliers","117","Box Score","","20,562","Quicken Loans Arena",""
"201601300HOU","2016",2016-01-30,"8:00p","Washington Wizards","123","Houston Rockets","122","Box Score","","18,320","Toyota Center",""
"201601300IND","2016",2016-01-30,"7:00p","Denver Nuggets","105","Indiana Pacers","109","Box Score","OT","18,165","Bankers Life Fieldhouse",""
"201601300MEM","2016",2016-01-30,"8:00p","Sacramento Kings","117","Memphis Grizzlies","121","Box Score","","18,119","FedEx Forum",""
"201601300NOP","2016",2016-01-30,"7:00p","Brooklyn Nets","103","New Orleans Pelicans","105","Box Score","","18,037","Smoothie King Center",""
"201601300PHI","2016",2016-01-30,"5:00p","Golden State Warriors","108","Philadelphia 76ers","105","Box Score","","20,798","Wells Fargo Center",""
"201601300TOR","2016",2016-01-30,"6:30p","Detroit Pistons","107","Toronto Raptors","111","Box Score","","19,800","Air Canada Centre",""
"201601310DAL","2016",2016-01-31,"7:00p","Phoenix Suns","78","Dallas Mavericks","91","Box Score","","20,137","American Airlines Center",""
"201601310LAC","2016",2016-01-31,"3:30p","Chicago Bulls","93","Los Angeles Clippers","120","Box Score","","19,325","STAPLES Center",""
"201601310LAL","2016",2016-01-31,"9:30p","Charlotte Hornets","101","Los Angeles Lakers","82","Box Score","","18,997","STAPLES Center",""
"201601310MIA","2016",2016-01-31,"6:00p","Atlanta Hawks","87","Miami Heat","105","Box Score","","19,937","AmericanAirlines Arena",""
"201601310NYK","2016",2016-01-31,"7:30p","Golden State Warriors","116","New York Knicks","95","Box Score","","19,812","Madison Square Garden (IV)",""
"201601310ORL","2016",2016-01-31,"6:00p","Boston Celtics","114","Orlando Magic","119","Box Score","","18,846","Amway Center",""
"201601310POR","2016",2016-01-31,"9:00p","Minnesota Timberwolves","93","Portland Trail Blazers","96","Box Score","","19,393","Moda Center",""
"201602010ATL","2016",2016-02-01,"8:00p","Dallas Mavericks","97","Atlanta Hawks","112","Box Score","","15,455","Philips Arena",""
"201602010BRK","2016",2016-02-01,"7:30p","Detroit Pistons","105","Brooklyn Nets","100","Box Score","","13,290","Barclays Center",""
"201602010DEN","2016",2016-02-01,"9:00p","Toronto Raptors","93","Denver Nuggets","112","Box Score","","10,007","Pepsi Center",""
"201602010IND","2016",2016-02-01,"7:00p","Cleveland Cavaliers","111","Indiana Pacers","106","Box Score","OT","17,283","Bankers Life Fieldhouse",""
"201602010NOP","2016",2016-02-01,"8:00p","Memphis Grizzlies","110","New Orleans Pelicans","95","Box Score","","15,210","Smoothie King Center",""
"201602010OKC","2016",2016-02-01,"8:00p","Washington Wizards","98","Oklahoma City Thunder","114","Box Score","","18,203","Chesapeake Energy Arena",""
"201602010SAC","2016",2016-02-01,"10:00p","Milwaukee Bucks","104","Sacramento Kings","111","Box Score","","16,827","Sleep Train Arena",""
"201602010SAS","2016",2016-02-01,"8:30p","Orlando Magic","92","San Antonio Spurs","107","Box Score","","18,418","AT&T Center",""
"201602010UTA","2016",2016-02-01,"9:00p","Chicago Bulls","96","Utah Jazz","105","Box Score","OT","18,811","Vivint Smart Home Arena",""
"201602020HOU","2016",2016-02-02,"8:00p","Miami Heat","102","Houston Rockets","115","Box Score","","18,229","Toyota Center",""
"201602020LAL","2016",2016-02-02,"10:30p","Minnesota Timberwolves","115","Los Angeles Lakers","119","Box Score","","18,997","STAPLES Center",""
"201602020NYK","2016",2016-02-02,"7:30p","Boston Celtics","97","New York Knicks","89","Box Score","","19,812","Madison Square Garden (IV)",""
"201602020PHO","2016",2016-02-02,"9:00p","Toronto Raptors","104","Phoenix Suns","97","Box Score","","15,897","Talking Stick Resort Arena",""
"201602020POR","2016",2016-02-02,"10:00p","Milwaukee Bucks","95","Portland Trail Blazers","107","Box Score","","18,306","Moda Center",""
"201602030BOS","2016",2016-02-03,"7:30p","Detroit Pistons","95","Boston Celtics","102","Box Score","","17,297","TD Garden",""
"201602030BRK","2016",2016-02-03,"7:30p","Indiana Pacers","114","Brooklyn Nets","100","Box Score","","13,311","Barclays Center",""
"201602030CHO","2016",2016-02-03,"7:00p","Cleveland Cavaliers","97","Charlotte Hornets","106","Box Score","","19,189","Time Warner Cable Arena",""
"201602030DAL","2016",2016-02-03,"8:30p","Miami Heat","93","Dallas Mavericks","90","Box Score","","20,385","American Airlines Center",""
"201602030LAC","2016",2016-02-03,"10:30p","Minnesota Timberwolves","108","Los Angeles Clippers","102","Box Score","","19,060","STAPLES Center",""
"201602030OKC","2016",2016-02-03,"8:00p","Orlando Magic","114","Oklahoma City Thunder","117","Box Score","","18,203","Chesapeake Energy Arena",""
"201602030PHI","2016",2016-02-03,"7:00p","Atlanta Hawks","124","Philadelphia 76ers","86","Box Score","","10,429","Wells Fargo Center",""
"201602030SAC","2016",2016-02-03,"10:00p","Chicago Bulls","107","Sacramento Kings","102","Box Score","","17,317","Sleep Train Arena",""
"201602030SAS","2016",2016-02-03,"8:30p","New Orleans Pelicans","97","San Antonio Spurs","110","Box Score","","18,418","AT&T Center",""
"201602030UTA","2016",2016-02-03,"9:00p","Denver Nuggets","81","Utah Jazz","85","Box Score","","19,461","Vivint Smart Home Arena",""
"201602030WAS","2016",2016-02-03,"8:00p","Golden State Warriors","134","Washington Wizards","121","Box Score","","20,356","Verizon Center",""
"201602040DET","2016",2016-02-04,"7:00p","New York Knicks","105","Detroit Pistons","111","Box Score","","17,095","The Palace of Auburn Hills",""
"201602040NOP","2016",2016-02-04,"9:30p","Los Angeles Lakers","99","New Orleans Pelicans","96","Box Score","","18,420","Smoothie King Center",""
"201602040PHO","2016",2016-02-04,"9:00p","Houston Rockets","111","Phoenix Suns","105","Box Score","","15,723","Talking Stick Resort Arena",""
"201602040POR","2016",2016-02-04,"10:00p","Toronto Raptors","110","Portland Trail Blazers","103","Box Score","","19,393","Moda Center",""
"201602050ATL","2016",2016-02-05,"7:00p","Indiana Pacers","96","Atlanta Hawks","102","Box Score","","17,225","Philips Arena",""
"201602050BRK","2016",2016-02-05,"7:30p","Sacramento Kings","119","Brooklyn Nets","128","Box Score","","14,432","Barclays Center",""
"201602050CHO","2016",2016-02-05,"7:00p","Miami Heat","98","Charlotte Hornets","95","Box Score","","19,147","Time Warner Cable Arena",""
"201602050CLE","2016",2016-02-05,"7:30p","Boston Celtics","104","Cleveland Cavaliers","103","Box Score","","20,562","Quicken Loans Arena",""
"201602050DAL","2016",2016-02-05,"9:30p","San Antonio Spurs","116","Dallas Mavericks","90","Box Score","","20,404","American Airlines Center",""
"201602050DEN","2016",2016-02-05,"9:00p","Chicago Bulls","110","Denver Nuggets","115","Box Score","","19,155","Pepsi Center",""
"201602050NYK","2016",2016-02-05,"7:30p","Memphis Grizzlies","91","New York Knicks","85","Box Score","","19,812","Madison Square Garden (IV)",""
"201602050ORL","2016",2016-02-05,"7:00p","Los Angeles Clippers","107","Orlando Magic","93","Box Score","","16,647","Amway Center",""
"201602050UTA","2016",2016-02-05,"9:00p","Milwaukee Bucks","81","Utah Jazz","84","Box Score","","19,911","Vivint Smart Home Arena",""
"201602050WAS","2016",2016-02-05,"7:00p","Philadelphia 76ers","94","Washington Wizards","106","Box Score","","17,305","Verizon Center",""
"201602060CHO","2016",2016-02-06,"7:00p","Washington Wizards","104","Charlotte Hornets","108","Box Score","","18,450","Time Warner Cable Arena",""
"201602060CLE","2016",2016-02-06,"7:30p","New Orleans Pelicans","84","Cleveland Cavaliers","99","Box Score","","20,562","Quicken Loans Arena",""
"201602060GSW","2016",2016-02-06,"9:00p","Oklahoma City Thunder","108","Golden State Warriors","116","Box Score","","19,596","Oracle Arena",""
"201602060HOU","2016",2016-02-06,"5:00p","Portland Trail Blazers","96","Houston Rockets","79","Box Score","","18,308","Toyota Center",""
"201602060IND","2016",2016-02-06,"7:00p","Detroit Pistons","104","Indiana Pacers","112","Box Score","","18,165","Bankers Life Fieldhouse",""
"201602060MEM","2016",2016-02-06,"8:00p","Dallas Mavericks","114","Memphis Grizzlies","110","Box Score","OT","18,119","FedEx Forum",""
"201602060MIN","2016",2016-02-06,"8:00p","Chicago Bulls","105","Minnesota Timberwolves","112","Box Score","","17,876","Target Center",""
"201602060PHI","2016",2016-02-06,"7:30p","Brooklyn Nets","98","Philadelphia 76ers","103","Box Score","","18,847","Wells Fargo Center",""
"201602060PHO","2016",2016-02-06,"9:00p","Utah Jazz","98","Phoenix Suns","89","Box Score","","16,180","Talking Stick Resort Arena",""
"201602060SAS","2016",2016-02-06,"8:30p","Los Angeles Lakers","102","San Antonio Spurs","106","Box Score","","18,418","AT&T Center",""
"201602070BOS","2016",2016-02-07,"1:00p","Sacramento Kings","119","Boston Celtics","128","Box Score","","18,624","TD Garden",""
"201602070MIA","2016",2016-02-07,"2:00p","Los Angeles Clippers","100","Miami Heat","93","Box Score","","19,624","AmericanAirlines Arena",""
"201602070NYK","2016",2016-02-07,"1:00p","Denver Nuggets","101","New York Knicks","96","Box Score","","19,812","Madison Square Garden (IV)",""
"201602070ORL","2016",2016-02-07,"1:00p","Atlanta Hawks","94","Orlando Magic","96","Box Score","","16,021","Amway Center",""
"201602080ATL","2016",2016-02-08,"8:00p","Orlando Magic","117","Atlanta Hawks","110","Box Score","OT","13,057","Philips Arena",""
"201602080BRK","2016",2016-02-08,"7:30p","Denver Nuggets","104","Brooklyn Nets","105","Box Score","","13,043","Barclays Center",""
"201602080CHO","2016",2016-02-08,"7:00p","Chicago Bulls","91","Charlotte Hornets","108","Box Score","","15,886","Time Warner Cable Arena",""
"201602080CLE","2016",2016-02-08,"7:00p","Sacramento Kings","100","Cleveland Cavaliers","120","Box Score","","20,562","Quicken Loans Arena",""
"201602080DET","2016",2016-02-08,"7:30p","Toronto Raptors","103","Detroit Pistons","89","Box Score","","14,103","The Palace of Auburn Hills",""
"201602080IND","2016",2016-02-08,"7:00p","Los Angeles Lakers","87","Indiana Pacers","89","Box Score","","18,165","Bankers Life Fieldhouse",""
"201602080MEM","2016",2016-02-08,"8:00p","Portland Trail Blazers","112","Memphis Grizzlies","106","Box Score","OT","15,892","FedEx Forum",""
"201602080MIN","2016",2016-02-08,"8:00p","New Orleans Pelicans","116","Minnesota Timberwolves","102","Box Score","","11,926","Target Center",""
"201602080PHI","2016",2016-02-08,"7:00p","Los Angeles Clippers","98","Philadelphia 76ers","92","Box Score","OT","13,310","Wells Fargo Center",""
"201602080PHO","2016",2016-02-08,"9:00p","Oklahoma City Thunder","122","Phoenix Suns","106","Box Score","","16,316","Talking Stick Resort Arena",""
"201602090DAL","2016",2016-02-09,"8:30p","Utah Jazz","121","Dallas Mavericks","119","Box Score","OT","19,394","American Airlines Center",""
"201602090GSW","2016",2016-02-09,"10:30p","Houston Rockets","110","Golden State Warriors","123","Box Score","","19,596","Oracle Arena",""
"201602090MIA","2016",2016-02-09,"8:00p","San Antonio Spurs","119","Miami Heat","101","Box Score","","19,723","AmericanAirlines Arena",""
"201602090MIL","2016",2016-02-09,"8:00p","Boston Celtics","111","Milwaukee Bucks","112","Box Score","","13,215","BMO Harris Bradley Center",""
"201602090NYK","2016",2016-02-09,"8:00p","Washington Wizards","111","New York Knicks","108","Box Score","","19,812","Madison Square Garden (IV)",""
"201602100BOS","2016",2016-02-10,"7:30p","Los Angeles Clippers","134","Boston Celtics","139","Box Score","OT","18,186","TD Garden",""
"201602100BRK","2016",2016-02-10,"7:30p","Memphis Grizzlies","109","Brooklyn Nets","90","Box Score","","14,262","Barclays Center",""
"201602100CHI","2016",2016-02-10,"8:00p","Atlanta Hawks","113","Chicago Bulls","90","Box Score","","21,709","United Center",""
"201602100CLE","2016",2016-02-10,"8:00p","Los Angeles Lakers","111","Cleveland Cavaliers","120","Box Score","","20,562","Quicken Loans Arena",""
"201602100DET","2016",2016-02-10,"7:30p","Denver Nuggets","103","Detroit Pistons","92","Box Score","","19,971","The Palace of Auburn Hills",""
"201602100IND","2016",2016-02-10,"7:00p","Charlotte Hornets","117","Indiana Pacers","95","Box Score","","15,653","Bankers Life Fieldhouse",""
"201602100MIN","2016",2016-02-10,"8:00p","Toronto Raptors","112","Minnesota Timberwolves","117","Box Score","","11,171","Target Center",""
"201602100NOP","2016",2016-02-10,"8:00p","Utah Jazz","96","New Orleans Pelicans","100","Box Score","","15,256","Smoothie King Center",""
"201602100ORL","2016",2016-02-10,"7:00p","San Antonio Spurs","98","Orlando Magic","96","Box Score","","17,467","Amway Center",""
"201602100PHI","2016",2016-02-10,"7:00p","Sacramento Kings","114","Philadelphia 76ers","110","Box Score","","12,501","Wells Fargo Center",""
"201602100PHO","2016",2016-02-10,"9:00p","Golden State Warriors","112","Phoenix Suns","104","Box Score","","18,055","Talking Stick Resort Arena",""
"201602100POR","2016",2016-02-10,"10:30p","Houston Rockets","103","Portland Trail Blazers","116","Box Score","","19,393","Moda Center",""
"201602110MIL","2016",2016-02-11,"8:00p","Washington Wizards","92","Milwaukee Bucks","99","Box Score","","14,172","BMO Harris Bradley Center",""
"201602110OKC","2016",2016-02-11,"8:00p","New Orleans Pelicans","95","Oklahoma City Thunder","121","Box Score","","18,203","Chesapeake Energy Arena",""
"201602180CLE","2016",2016-02-18,"8:00p","Chicago Bulls","95","Cleveland Cavaliers","106","Box Score","","20,562","Quicken Loans Arena",""
"201602180LAC","2016",2016-02-18,"10:30p","San Antonio Spurs","86","Los Angeles Clippers","105","Box Score","","19,410","STAPLES Center",""
"201602180WAS","2016",2016-02-18,"7:00p","Utah Jazz","89","Washington Wizards","103","Box Score","","12,415","Verizon Center",""
"201602190ATL","2016",2016-02-19,"8:00p","Miami Heat","115","Atlanta Hawks","111","Box Score","","19,043","Philips Arena",""
"201602190BRK","2016",2016-02-19,"7:30p","New York Knicks","98","Brooklyn Nets","109","Box Score","","17,732","Barclays Center",""
"201602190CHI","2016",2016-02-19,"8:00p","Toronto Raptors","106","Chicago Bulls","116","Box Score","","21,849","United Center",""
"201602190LAL","2016",2016-02-19,"10:30p","San Antonio Spurs","119","Los Angeles Lakers","113","Box Score","","18,997","STAPLES Center",""
"201602190MEM","2016",2016-02-19,"8:00p","Minnesota Timberwolves","104","Memphis Grizzlies","109","Box Score","","18,119","FedEx Forum",""
"201602190MIL","2016",2016-02-19,"8:00p","Charlotte Hornets","98","Milwaukee Bucks","95","Box Score","","16,370","BMO Harris Bradley Center",""
"201602190NOP","2016",2016-02-19,"8:00p","Philadelphia 76ers","114","New Orleans Pelicans","121","Box Score","","16,953","Smoothie King Center",""
"201602190OKC","2016",2016-02-19,"8:00p","Indiana Pacers","101","Oklahoma City Thunder","98","Box Score","","18,203","Chesapeake Energy Arena",""
"201602190ORL","2016",2016-02-19,"7:00p","Dallas Mavericks","104","Orlando Magic","110","Box Score","OT","17,764","Amway Center",""
"201602190PHO","2016",2016-02-19,"9:30p","Houston Rockets","116","Phoenix Suns","100","Box Score","","17,102","Talking Stick Resort Arena",""
"201602190POR","2016",2016-02-19,"10:00p","Golden State Warriors","105","Portland Trail Blazers","137","Box Score","","20,100","Moda Center",""
"201602190SAC","2016",2016-02-19,"10:00p","Denver Nuggets","110","Sacramento Kings","116","Box Score","","17,317","Sleep Train Arena",""
"201602190UTA","2016",2016-02-19,"10:30p","Boston Celtics","93","Utah Jazz","111","Box Score","","19,911","Vivint Smart Home Arena",""
"201602190WAS","2016",2016-02-19,"7:00p","Detroit Pistons","86","Washington Wizards","98","Box Score","","20,356","Verizon Center",""
"201602200ATL","2016",2016-02-20,"7:30p","Milwaukee Bucks","117","Atlanta Hawks","109","Box Score","2OT","18,653","Philips Arena",""
"201602200LAC","2016",2016-02-20,"8:30p","Golden State Warriors","115","Los Angeles Clippers","112","Box Score","","19,585","STAPLES Center",""
"201602200MIA","2016",2016-02-20,"7:30p","Washington Wizards","94","Miami Heat","114","Box Score","","19,710","AmericanAirlines Arena",""
"201602200MIN","2016",2016-02-20,"8:00p","New York Knicks","103","Minnesota Timberwolves","95","Box Score","","16,663","Target Center",""
"201602210BRK","2016",2016-02-21,"6:00p","Charlotte Hornets","104","Brooklyn Nets","96","Box Score","","16,155","Barclays Center",""
"201602210CHI","2016",2016-02-21,"8:00p","Los Angeles Lakers","115","Chicago Bulls","126","Box Score","","23,143","United Center",""
"201602210DAL","2016",2016-02-21,"7:00p","Philadelphia 76ers","103","Dallas Mavericks","129","Box Score","","20,194","American Airlines Center",""
"201602210DEN","2016",2016-02-21,"5:00p","Boston Celtics","121","Denver Nuggets","101","Box Score","","16,065","Pepsi Center",""
"201602210DET","2016",2016-02-21,"3:30p","New Orleans Pelicans","111","Detroit Pistons","106","Box Score","","17,886","The Palace of Auburn Hills",""
"201602210OKC","2016",2016-02-21,"3:30p","Cleveland Cavaliers","115","Oklahoma City Thunder","92","Box Score","","18,203","Chesapeake Energy Arena",""
"201602210ORL","2016",2016-02-21,"6:00p","Indiana Pacers","105","Orlando Magic","102","Box Score","","17,242","Amway Center",""
"201602210PHO","2016",2016-02-21,"5:00p","San Antonio Spurs","118","Phoenix Suns","111","Box Score","","16,224","Talking Stick Resort Arena",""
"201602210POR","2016",2016-02-21,"9:00p","Utah Jazz","111","Portland Trail Blazers","115","Box Score","","19,470","Moda Center",""
"201602210TOR","2016",2016-02-21,"6:00p","Memphis Grizzlies","85","Toronto Raptors","98","Box Score","","19,800","Air Canada Centre",""
"201602220ATL","2016",2016-02-22,"8:00p","Golden State Warriors","102","Atlanta Hawks","92","Box Score","","19,330","Philips Arena",""
"201602220CLE","2016",2016-02-22,"7:00p","Detroit Pistons","96","Cleveland Cavaliers","88","Box Score","","20,562","Quicken Loans Arena",""
"201602220LAC","2016",2016-02-22,"10:30p","Phoenix Suns","84","Los Angeles Clippers","124","Box Score","","19,060","STAPLES Center",""
"201602220MIA","2016",2016-02-22,"7:30p","Indiana Pacers","93","Miami Heat","101","Box Score","OT","19,600","AmericanAirlines Arena",""
"201602220MIL","2016",2016-02-22,"8:00p","Los Angeles Lakers","101","Milwaukee Bucks","108","Box Score","","18,717","BMO Harris Bradley Center",""
"201602220MIN","2016",2016-02-22,"8:00p","Boston Celtics","122","Minnesota Timberwolves","124","Box Score","","11,639","Target Center",""
"201602220NYK","2016",2016-02-22,"7:30p","Toronto Raptors","122","New York Knicks","95","Box Score","","19,812","Madison Square Garden (IV)",""
"201602230DEN","2016",2016-02-23,"9:00p","Sacramento Kings","114","Denver Nuggets","110","Box Score","","15,721","Pepsi Center",""
"201602230PHI","2016",2016-02-23,"7:00p","Orlando Magic","124","Philadelphia 76ers","115","Box Score","","13,745","Wells Fargo Center",""
"201602230POR","2016",2016-02-23,"10:00p","Brooklyn Nets","104","Portland Trail Blazers","112","Box Score","","19,393","Moda Center",""
"201602230UTA","2016",2016-02-23,"9:00p","Houston Rockets","114","Utah Jazz","117","Box Score","OT","18,132","Vivint Smart Home Arena",""
"201602230WAS","2016",2016-02-23,"7:00p","New Orleans Pelicans","89","Washington Wizards","109","Box Score","","15,743","Verizon Center",""
"201602240CHI","2016",2016-02-24,"8:00p","Washington Wizards","104","Chicago Bulls","109","Box Score","","21,560","United Center",""
"201602240CLE","2016",2016-02-24,"7:00p","Charlotte Hornets","103","Cleveland Cavaliers","114","Box Score","","20,562","Quicken Loans Arena",""
"201602240DAL","2016",2016-02-24,"8:30p","Oklahoma City Thunder","116","Dallas Mavericks","103","Box Score","","19,805","American Airlines Center",""
"201602240DET","2016",2016-02-24,"7:30p","Philadelphia 76ers","91","Detroit Pistons","111","Box Score","","13,429","The Palace of Auburn Hills",""
"201602240IND","2016",2016-02-24,"7:00p","New York Knicks","105","Indiana Pacers","108","Box Score","","16,018","Bankers Life Fieldhouse",""
"201602240LAC","2016",2016-02-24,"10:30p","Denver Nuggets","87","Los Angeles Clippers","81","Box Score","","19,060","STAPLES Center",""
"201602240MEM","2016",2016-02-24,"8:00p","Los Angeles Lakers","119","Memphis Grizzlies","128","Box Score","","18,119","FedEx Forum",""
"201602240MIA","2016",2016-02-24,"7:30p","Golden State Warriors","118","Miami Heat","112","Box Score","","19,899","AmericanAirlines Arena",""
"201602240SAC","2016",2016-02-24,"10:30p","San Antonio Spurs","108","Sacramento Kings","92","Box Score","","17,317","Sleep Train Arena",""
"201602240TOR","2016",2016-02-24,"7:30p","Minnesota Timberwolves","105","Toronto Raptors","114","Box Score","","19,800","Air Canada Centre",""
"201602250BOS","2016",2016-02-25,"7:30p","Milwaukee Bucks","107","Boston Celtics","112","Box Score","","18,157","TD Garden",""
"201602250NOP","2016",2016-02-25,"8:00p","Oklahoma City Thunder","119","New Orleans Pelicans","123","Box Score","","16,974","Smoothie King Center",""
"201602250ORL","2016",2016-02-25,"7:00p","Golden State Warriors","130","Orlando Magic","114","Box Score","","19,189","Amway Center",""
"201602250PHO","2016",2016-02-25,"9:00p","Brooklyn Nets","116","Phoenix Suns","106","Box Score","","16,145","Talking Stick Resort Arena",""
"201602250POR","2016",2016-02-25,"10:30p","Houston Rockets","119","Portland Trail Blazers","105","Box Score","","19,393","Moda Center",""
"201602250UTA","2016",2016-02-25,"10:30p","San Antonio Spurs","96","Utah Jazz","78","Box Score","","19,911","Vivint Smart Home Arena",""
"201602260ATL","2016",2016-02-26,"8:00p","Chicago Bulls","88","Atlanta Hawks","103","Box Score","","18,123","Philips Arena",""
"201602260DAL","2016",2016-02-26,"8:30p","Denver Nuggets","116","Dallas Mavericks","122","Box Score","OT","20,298","American Airlines Center",""
