"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"202102170MIN","2021",2021-02-17,"8:00p","Indiana Pacers","134","Minnesota Timberwolves","128","Box Score","OT","0","Target Center",""
"202102170NOP","2021",2021-02-17,"9:00p","Portland Trail Blazers","126","New Orleans Pelicans","124","Box Score","","1,940","Smoothie King Center",""
"202102170ORL","2021",2021-02-17,"7:00p","New York Knicks","89","Orlando Magic","107","Box Score","","4,249","Amway Center",""
"202102170PHI","2021",2021-02-17,"7:30p","Houston Rockets","113","Philadelphia 76ers","118","Box Score","","0","Wells Fargo Center",""
"202102170WAS","2021",2021-02-17,"8:00p","Denver Nuggets","128","Washington Wizards","130","Box Score","","0","Capital One Arena",""
"202102180LAL","2021",2021-02-18,"10:00p","Brooklyn Nets","109","Los Angeles Lakers","98","Box Score","","0","STAPLES Center",""
"202102180MIL","2021",2021-02-18,"7:30p","Toronto Raptors","110","Milwaukee Bucks","96","Box Score","","500","Fiserv Forum",""
"202102180SAC","2021",2021-02-18,"10:00p","Miami Heat","118","Sacramento Kings","110","Box Score","","0","Golden 1 Center",""
"202102190BOS","2021",2021-02-19,"7:30p","Atlanta Hawks","109","Boston Celtics","121","Box Score","","0","TD Garden",""
"202102190CLE","2021",2021-02-19,"7:00p","Denver Nuggets","120","Cleveland Cavaliers","103","Box Score","","2,720","Rocket Mortgage Fieldhouse",""
"202102190LAC","2021",2021-02-19,"10:00p","Utah Jazz","112","Los Angeles Clippers","116","Box Score","","0","STAPLES Center",""
"202102190MEM","2021",2021-02-19,"8:00p","Detroit Pistons","95","Memphis Grizzlies","109","Box Score","","1,795","FedEx Forum",""
"202102190MIL","2021",2021-02-19,"8:00p","Oklahoma City Thunder","85","Milwaukee Bucks","98","Box Score","","750","Fiserv Forum",""
"202102190MIN","2021",2021-02-19,"9:00p","Toronto Raptors","86","Minnesota Timberwolves","81","Box Score","","0","Target Center",""
"202102190NOP","2021",2021-02-19,"8:00p","Phoenix Suns","132","New Orleans Pelicans","114","Box Score","","1,940","Smoothie King Center",""
"202102190ORL","2021",2021-02-19,"7:00p","Golden State Warriors","120","Orlando Magic","124","Box Score","","4,287","Amway Center",""
"202102190PHI","2021",2021-02-19,"7:30p","Chicago Bulls","105","Philadelphia 76ers","112","Box Score","","0","Wells Fargo Center",""
"202102200CHI","2021",2021-02-20,"9:00p","Sacramento Kings","114","Chicago Bulls","122","Box Score","","0","United Center",""
"202102200CHO","2021",2021-02-20,"8:00p","Golden State Warriors","100","Charlotte Hornets","102","Box Score","","0","Spectrum Center",""
"202102200LAL","2021",2021-02-20,"8:30p","Miami Heat","96","Los Angeles Lakers","94","Box Score","","0","STAPLES Center",""
"202102200MEM","2021",2021-02-20,"9:00p","Phoenix Suns","128","Memphis Grizzlies","97","Box Score","","1,994","FedEx Forum",""
"202102200POR","2021",2021-02-20,"10:00p","Washington Wizards","118","Portland Trail Blazers","111","Box Score","","0","Moda Center",""
"202102210ATL","2021",2021-02-21,"7:30p","Denver Nuggets","115","Atlanta Hawks","123","Box Score","","1,362","State Farm Arena",""
"202102210CLE","2021",2021-02-21,"7:00p","Oklahoma City Thunder","117","Cleveland Cavaliers","101","Box Score","","2,720","Rocket Mortgage Fieldhouse",""
"202102210LAC","2021",2021-02-21,"8:00p","Brooklyn Nets","112","Los Angeles Clippers","108","Box Score","","","STAPLES Center",""
"202102210MIL","2021",2021-02-21,"9:00p","Sacramento Kings","115","Milwaukee Bucks","128","Box Score","","1,800","Fiserv Forum",""
"202102210NOP","2021",2021-02-21,"3:30p","Boston Celtics","115","New Orleans Pelicans","120","Box Score","OT","1,940","Smoothie King Center",""
"202102210NYK","2021",2021-02-21,"7:00p","Minnesota Timberwolves","99","New York Knicks","103","Box Score","","0","Madison Square Garden (IV)",""
"202102210ORL","2021",2021-02-21,"7:00p","Detroit Pistons","96","Orlando Magic","105","Box Score","","4,002","Amway Center",""
"202102210TOR","2021",2021-02-21,"7:00p","Philadelphia 76ers","103","Toronto Raptors","110","Box Score","","0","Amalie Arena",""
"202102220DAL","2021",2021-02-22,"8:30p","Memphis Grizzlies","92","Dallas Mavericks","102","Box Score","","2,099","American Airlines Center",""
"202102220HOU","2021",2021-02-22,"8:00p","Chicago Bulls","120","Houston Rockets","100","Box Score","","3,025","Toyota Center",""
"202102220LAL","2021",2021-02-22,"10:00p","Washington Wizards","127","Los Angeles Lakers","124","Box Score","OT","0","STAPLES Center",""
"202102220OKC","2021",2021-02-22,"9:00p","Miami Heat","108","Oklahoma City Thunder","94","Box Score","","0","Chesapeake Energy Arena",""
"202102220PHO","2021",2021-02-22,"9:00p","Portland Trail Blazers","100","Phoenix Suns","132","Box Score","","3,213","Phoenix Suns Arena",""
"202102220UTA","2021",2021-02-22,"9:00p","Charlotte Hornets","110","Utah Jazz","132","Box Score","","3,902","Vivint Smart Home Arena",""
"202102230BRK","2021",2021-02-23,"7:30p","Sacramento Kings","118","Brooklyn Nets","127","Box Score","","324","Barclays Center",""
"202102230CLE","2021",2021-02-23,"7:00p","Atlanta Hawks","111","Cleveland Cavaliers","112","Box Score","","2,720","Rocket Mortgage Fieldhouse",""
"202102230DAL","2021",2021-02-23,"7:30p","Boston Celtics","107","Dallas Mavericks","110","Box Score","","3,338","American Airlines Center",""
"202102230DEN","2021",2021-02-23,"10:00p","Portland Trail Blazers","106","Denver Nuggets","111","Box Score","","0","Ball Arena",""
"202102230LAC","2021",2021-02-23,"10:00p","Washington Wizards","116","Los Angeles Clippers","135","Box Score","","0","STAPLES Center",""
"202102230MIL","2021",2021-02-23,"8:00p","Minnesota Timberwolves","112","Milwaukee Bucks","139","Box Score","","1,800","Fiserv Forum",""
"202102230NYK","2021",2021-02-23,"7:30p","Golden State Warriors","114","New York Knicks","106","Box Score","","1,981","Madison Square Garden (IV)",""
"202102230ORL","2021",2021-02-23,"7:00p","Detroit Pistons","105","Orlando Magic","93","Box Score","","3,631","Amway Center",""
"202102230TOR","2021",2021-02-23,"7:30p","Philadelphia 76ers","109","Toronto Raptors","102","Box Score","","0","Amalie Arena",""
"202102240ATL","2021",2021-02-24,"7:30p","Boston Celtics","112","Atlanta Hawks","127","Box Score","","1,537","State Farm Arena",""
"202102240CHI","2021",2021-02-24,"8:00p","Minnesota Timberwolves","126","Chicago Bulls","133","Box Score","OT","0","United Center",""
"202102240CLE","2021",2021-02-24,"7:30p","Houston Rockets","96","Cleveland Cavaliers","112","Box Score","","2,720","Rocket Mortgage Fieldhouse",""
"202102240IND","2021",2021-02-24,"7:30p","Golden State Warriors","111","Indiana Pacers","107","Box Score","","0","Bankers Life Fieldhouse",""
"202102240MIA","2021",2021-02-24,"8:00p","Toronto Raptors","108","Miami Heat","116","Box Score","","0","AmericanAirlines Arena",""
"202102240NOP","2021",2021-02-24,"8:00p","Detroit Pistons","118","New Orleans Pelicans","128","Box Score","","2,700","Smoothie King Center",""
"202102240OKC","2021",2021-02-24,"8:00p","San Antonio Spurs","99","Oklahoma City Thunder","102","Box Score","","0","Chesapeake Energy Arena",""
"202102240PHO","2021",2021-02-24,"9:00p","Charlotte Hornets","124","Phoenix Suns","121","Box Score","","3,296","Phoenix Suns Arena",""
"202102240UTA","2021",2021-02-24,"10:00p","Los Angeles Lakers","89","Utah Jazz","114","Box Score","","4,912","Vivint Smart Home Arena",""
"202102250BRK","2021",2021-02-25,"7:30p","Orlando Magic","92","Brooklyn Nets","129","Box Score","","327","Barclays Center",""
"202102250DEN","2021",2021-02-25,"9:00p","Washington Wizards","112","Denver Nuggets","110","Box Score","","0","Ball Arena",""
"202102250MEM","2021",2021-02-25,"8:00p","Los Angeles Clippers","94","Memphis Grizzlies","122","Box Score","","1,896","FedEx Forum",""
"202102250MIL","2021",2021-02-25,"9:30p","New Orleans Pelicans","125","Milwaukee Bucks","129","Box Score","","1,800","Fiserv Forum",""
"202102250NYK","2021",2021-02-25,"7:30p","Sacramento Kings","121","New York Knicks","140","Box Score","","1,981","Madison Square Garden (IV)",""
"202102250PHI","2021",2021-02-25,"7:00p","Dallas Mavericks","97","Philadelphia 76ers","111","Box Score","","0","Wells Fargo Center",""
"202102260BOS","2021",2021-02-26,"7:30p","Indiana Pacers","112","Boston Celtics","118","Box Score","","0","TD Garden",""
"202102260CHI","2021",2021-02-26,"8:00p","Phoenix Suns","106","Chicago Bulls","97","Box Score","","0","United Center",""
"202102260DET","2021",2021-02-26,"8:00p","Sacramento Kings","110","Detroit Pistons","107","Box Score","","0","Little Caesars Arena",""
"202102260GSW","2021",2021-02-26,"10:00p","Charlotte Hornets","121","Golden State Warriors","130","Box Score","","0","Chase Center",""
"202102260LAL","2021",2021-02-26,"10:00p","Portland Trail Blazers","93","Los Angeles Lakers","102","Box Score","","0","STAPLES Center",""
"202102260MEM","2021",2021-02-26,"8:00p","Los Angeles Clippers","119","Memphis Grizzlies","99","Box Score","","2,039","FedEx Forum",""
"202102260MIA","2021",2021-02-26,"8:00p","Utah Jazz","116","Miami Heat","124","Box Score","","0","AmericanAirlines Arena",""
"202102260OKC","2021",2021-02-26,"8:00p","Atlanta Hawks","109","Oklahoma City Thunder","118","Box Score","","0","Chesapeake Energy Arena",""
"202102260TOR","2021",2021-02-26,"7:30p","Houston Rockets","111","Toronto Raptors","122","Box Score","","0","Amalie Arena",""
"202102270BRK","2021",2021-02-27,"8:30p","Dallas Mavericks","115","Brooklyn Nets","98","Box Score","","684","Barclays Center",""
"202102270NYK","2021",2021-02-27,"8:00p","Indiana Pacers","107","New York Knicks","110","Box Score","","1,981","Madison Square Garden (IV)",""
"202102270OKC","2021",2021-02-27,"8:00p","Denver Nuggets","126","Oklahoma City Thunder","96","Box Score","","0","Chesapeake Energy Arena",""
"202102270ORL","2021",2021-02-27,"8:00p","Utah Jazz","124","Orlando Magic","109","Box Score","","4,242","Amway Center",""
"202102270PHI","2021",2021-02-27,"7:00p","Cleveland Cavaliers","112","Philadelphia 76ers","109","Box Score","OT","0","Wells Fargo Center",""
"202102270SAS","2021",2021-02-27,"8:00p","New Orleans Pelicans","114","San Antonio Spurs","117","Box Score","","0","AT&T Center",""
"202102270WAS","2021",2021-02-27,"7:00p","Minnesota Timberwolves","112","Washington Wizards","128","Box Score","","0","Capital One Arena",""
"202102280BOS","2021",2021-02-28,"7:00p","Washington Wizards","110","Boston Celtics","111","Box Score","","0","TD Garden",""
"202102280DET","2021",2021-02-28,"8:00p","New York Knicks","109","Detroit Pistons","90","Box Score","","0","Little Caesars Arena",""
"202102280HOU","2021",2021-02-28,"8:00p","Memphis Grizzlies","133","Houston Rockets","84","Box Score","","3,284","Toyota Center",""
"202102280LAL","2021",2021-02-28,"8:00p","Golden State Warriors","91","Los Angeles Lakers","117","Box Score","","0","STAPLES Center",""
"202102280MIA","2021",2021-02-28,"8:00p","Atlanta Hawks","99","Miami Heat","109","Box Score","","0","AmericanAirlines Arena",""
"202102280MIL","2021",2021-02-28,"3:30p","Los Angeles Clippers","100","Milwaukee Bucks","105","Box Score","","1,800","Fiserv Forum",""
"202102280MIN","2021",2021-02-28,"9:00p","Phoenix Suns","118","Minnesota Timberwolves","99","Box Score","","0","Target Center",""
"202102280SAC","2021",2021-02-28,"10:00p","Charlotte Hornets","127","Sacramento Kings","126","Box Score","","0","Golden 1 Center",""
"202103010CHI","2021",2021-03-01,"8:00p","Denver Nuggets","118","Chicago Bulls","112","Box Score","","0","United Center",""
"202103010HOU","2021",2021-03-01,"9:00p","Cleveland Cavaliers","101","Houston Rockets","90","Box Score","","3,046","Toyota Center",""
"202103010NOP","2021",2021-03-01,"8:00p","Utah Jazz","124","New Orleans Pelicans","129","Box Score","","2,700","Smoothie King Center",""
"202103010ORL","2021",2021-03-01,"7:00p","Dallas Mavericks","130","Orlando Magic","124","Box Score","","3,766","Amway Center",""
"202103010PHI","2021",2021-03-01,"7:00p","Indiana Pacers","114","Philadelphia 76ers","130","Box Score","","0","Wells Fargo Center",""
"202103010POR","2021",2021-03-01,"10:30p","Charlotte Hornets","111","Portland Trail Blazers","123","Box Score","","0","Moda Center",""
"202103010SAS","2021",2021-03-01,"8:30p","Brooklyn Nets","124","San Antonio Spurs","113","Box Score","OT","0","AT&T Center",""
"202103020BOS","2021",2021-03-02,"7:30p","Los Angeles Clippers","112","Boston Celtics","117","Box Score","","0","TD Garden",""
"202103020LAL","2021",2021-03-02,"10:00p","Phoenix Suns","114","Los Angeles Lakers","104","Box Score","","0","STAPLES Center",""
"202103020MIA","2021",2021-03-02,"7:30p","Atlanta Hawks","94","Miami Heat","80","Box Score","","0","AmericanAirlines Arena",""
"202103020MIL","2021",2021-03-02,"9:00p","Denver Nuggets","128","Milwaukee Bucks","97","Box Score","","1,800","Fiserv Forum",""
"202103020SAS","2021",2021-03-02,"8:30p","New York Knicks","93","San Antonio Spurs","119","Box Score","","0","AT&T Center",""
"202103020WAS","2021",2021-03-02,"7:00p","Memphis Grizzlies","125","Washington Wizards","111","Box Score","","0","Capital One Arena",""
"202103030CLE","2021",2021-03-03,"7:00p","Indiana Pacers","114","Cleveland Cavaliers","111","Box Score","","2,720","Rocket Mortgage Fieldhouse",""
"202103030DAL","2021",2021-03-03,"8:30p","Oklahoma City Thunder","78","Dallas Mavericks","87","Box Score","","3,508","American Airlines Center",""
"202103030HOU","2021",2021-03-03,"7:30p","Brooklyn Nets","132","Houston Rockets","114","Box Score","","3,615","Toyota Center",""
"202103030MIN","2021",2021-03-03,"8:00p","Charlotte Hornets","135","Minnesota Timberwolves","102","Box Score","","0","Target Center",""
"202103030NOP","2021",2021-03-03,"8:00p","Chicago Bulls","128","New Orleans Pelicans","124","Box Score","","2,700","Smoothie King Center",""
"202103030ORL","2021",2021-03-03,"8:00p","Atlanta Hawks","115","Orlando Magic","112","Box Score","","3,969","Amway Center",""
"202103030PHI","2021",2021-03-03,"7:00p","Utah Jazz","123","Philadelphia 76ers","131","Box Score","OT","0","Wells Fargo Center",""
"202103030POR","2021",2021-03-03,"10:00p","Golden State Warriors","106","Portland Trail Blazers","108","Box Score","","0","Moda Center",""
"202103030SAC","2021",2021-03-03,"10:00p","Los Angeles Lakers","120","Sacramento Kings","123","Box Score","","0","Golden 1 Center",""
"202103030TOR","2021",2021-03-03,"7:00p","Detroit Pistons","129","Toronto Raptors","105","Box Score","","0","Amalie Arena",""
"202103040BOS","2021",2021-03-04,"7:00p","Toronto Raptors","125","Boston Celtics","132","Box Score","","0","TD Garden",""
"202103040IND","2021",2021-03-04,"8:00p","Denver Nuggets","113","Indiana Pacers","103","Box Score","","0","Bankers Life Fieldhouse",""
"202103040MEM","2021",2021-03-04,"8:00p","Milwaukee Bucks","112","Memphis Grizzlies","111","Box Score","","1,961","FedEx Forum",""
"202103040NOP","2021",2021-03-04,"8:30p","Miami Heat","103","New Orleans Pelicans","93","Box Score","","2,700","Smoothie King Center",""
"202103040NYK","2021",2021-03-04,"7:30p","Detroit Pistons","104","New York Knicks","114","Box Score","","1,981","Madison Square Garden (IV)",""
"202103040PHO","2021",2021-03-04,"10:00p","Golden State Warriors","98","Phoenix Suns","120","Box Score","","3,233","Phoenix Suns Arena",""
"202103040POR","2021",2021-03-04,"10:00p","Sacramento Kings","119","Portland Trail Blazers","123","Box Score","","0","Moda Center",""
"202103040SAS","2021",2021-03-04,"9:00p","Oklahoma City Thunder","107","San Antonio Spurs","102","Box Score","","1,000","AT&T Center",""
"202103040WAS","2021",2021-03-04,"7:00p","Los Angeles Clippers","117","Washington Wizards","119","Box Score","","0","Capital One Arena",""
"202103100DAL","2021",2021-03-10,"8:30p","San Antonio Spurs","104","Dallas Mavericks","115","Box Score","","3,813","American Airlines Center",""
"202103100MEM","2021",2021-03-10,"8:00p","Washington Wizards","112","Memphis Grizzlies","127","Box Score","","1,912","FedEx Forum",""
"202103110BRK","2021",2021-03-11,"7:30p","Boston Celtics","109","Brooklyn Nets","121","Box Score","","1,374","Barclays Center",""
"202103110CHI","2021",2021-03-11,"8:00p","Philadelphia 76ers","127","Chicago Bulls","105","Box Score","","0","United Center",""
"202103110CHO","2021",2021-03-11,"7:00p","Detroit Pistons","102","Charlotte Hornets","105","Box Score","","0","Spectrum Center",""
"202103110LAC","2021",2021-03-11,"10:00p","Golden State Warriors","104","Los Angeles Clippers","130","Box Score","","0","STAPLES Center",""
"202103110MIA","2021",2021-03-11,"8:00p","Orlando Magic","103","Miami Heat","111","Box Score","","0","AmericanAirlines Arena",""
"202103110MIL","2021",2021-03-11,"8:00p","New York Knicks","101","Milwaukee Bucks","134","Box Score","","1,800","Fiserv Forum",""
"202103110NOP","2021",2021-03-11,"8:00p","Minnesota Timberwolves","135","New Orleans Pelicans","105","Box Score","","3,700","Smoothie King Center",""
"202103110OKC","2021",2021-03-11,"9:00p","Dallas Mavericks","108","Oklahoma City Thunder","116","Box Score","","0","Chesapeake Energy Arena",""
"202103110POR","2021",2021-03-11,"10:00p","Phoenix Suns","127","Portland Trail Blazers","121","Box Score","","0","Moda Center",""
"202103110SAC","2021",2021-03-11,"10:00p","Houston Rockets","105","Sacramento Kings","125","Box Score","","0","Golden 1 Center",""
"202103110TOR","2021",2021-03-11,"7:30p","Atlanta Hawks","121","Toronto Raptors","120","Box Score","","0","Amalie Arena",""
"202103120CHI","2021",2021-03-12,"9:00p","Miami Heat","101","Chicago Bulls","90","Box Score","","0","United Center",""
"202103120LAL","2021",2021-03-12,"10:30p","Indiana Pacers","100","Los Angeles Lakers","105","Box Score","","0","STAPLES Center",""
"202103120MEM","2021",2021-03-12,"8:00p","Denver Nuggets","103","Memphis Grizzlies","102","Box Score","","2,160","FedEx Forum",""
"202103120NOP","2021",2021-03-12,"8:00p","Cleveland Cavaliers","82","New Orleans Pelicans","116","Box Score","","3,700","Smoothie King Center",""
"202103120SAS","2021",2021-03-12,"9:00p","Orlando Magic","77","San Antonio Spurs","104","Box Score","","3,241","AT&T Center",""
"202103120UTA","2021",2021-03-12,"10:00p","Houston Rockets","99","Utah Jazz","114","Box Score","","5,546","Vivint Smart Home Arena",""
"202103120WAS","2021",2021-03-12,"8:00p","Philadelphia 76ers","127","Washington Wizards","101","Box Score","","0","Capital One Arena",""
"202103130ATL","2021",2021-03-13,"7:30p","Sacramento Kings","106","Atlanta Hawks","121","Box Score","","2,347","State Farm Arena",""
"202103130BRK","2021",2021-03-13,"7:00p","Detroit Pistons","95","Brooklyn Nets","100","Box Score","","1,364","Barclays Center",""
"202103130CHO","2021",2021-03-13,"7:00p","Toronto Raptors","104","Charlotte Hornets","114","Box Score","","2,861","Spectrum Center",""
"202103130DEN","2021",2021-03-13,"10:00p","Dallas Mavericks","116","Denver Nuggets","103","Box Score","","0","Ball Arena",""
"202103130MIN","2021",2021-03-13,"8:00p","Portland Trail Blazers","125","Minnesota Timberwolves","121","Box Score","","0","Target Center",""
"202103130OKC","2021",2021-03-13,"2:00p","New York Knicks","119","Oklahoma City Thunder","97","Box Score","","0","Chesapeake Energy Arena",""
"202103130PHO","2021",2021-03-13,"10:00p","Indiana Pacers","122","Phoenix Suns","111","Box Score","","3,166","Phoenix Suns Arena",""
"202103130WAS","2021",2021-03-13,"7:00p","Milwaukee Bucks","125","Washington Wizards","119","Box Score","","0","Capital One Arena",""
"202103140ATL","2021",2021-03-14,"7:30p","Cleveland Cavaliers","82","Atlanta Hawks","100","Box Score","","2,322","State Farm Arena",""
"202103140CHI","2021",2021-03-14,"9:00p","Toronto Raptors","95","Chicago Bulls","118","Box Score","","0","United Center",""
"202103140GSW","2021",2021-03-14,"4:00p","Utah Jazz","119","Golden State Warriors","131","Box Score","","0","Chase Center",""
"202103140HOU","2021",2021-03-14,"8:00p","Boston Celtics","134","Houston Rockets","107","Box Score","","3,264","Toyota Center",""
"202103140MIN","2021",2021-03-14,"8:00p","Portland Trail Blazers","112","Minnesota Timberwolves","114","Box Score","","0","Target Center",""
"202103140NOP","2021",2021-03-14,"9:00p","Los Angeles Clippers","115","New Orleans Pelicans","135","Box Score","","3,700","Smoothie King Center",""
"202103140OKC","2021",2021-03-14,"2:00p","Memphis Grizzlies","122","Oklahoma City Thunder","128","Box Score","","0","Chesapeake Energy Arena",""
"202103140ORL","2021",2021-03-14,"7:00p","Miami Heat","102","Orlando Magic","97","Box Score","","3,264","Amway Center",""
"202103140PHI","2021",2021-03-14,"6:30p","San Antonio Spurs","99","Philadelphia 76ers","134","Box Score","","3,071","Wells Fargo Center",""
"202103150BRK","2021",2021-03-15,"8:00p","New York Knicks","112","Brooklyn Nets","117","Box Score","","1,637","Barclays Center",""
"202103150CHO","2021",2021-03-15,"7:00p","Sacramento Kings","116","Charlotte Hornets","122","Box Score","","2,861","Spectrum Center",""
"202103150DAL","2021",2021-03-15,"9:00p","Los Angeles Clippers","109","Dallas Mavericks","99","Box Score","","3,945","American Airlines Center",""
"202103150DEN","2021",2021-03-15,"10:00p","Indiana Pacers","106","Denver Nuggets","121","Box Score","","0","Ball Arena",""
"202103150DET","2021",2021-03-15,"8:00p","San Antonio Spurs","109","Detroit Pistons","99","Box Score","","0","Little Caesars Arena",""
"202103150GSW","2021",2021-03-15,"10:30p","Los Angeles Lakers","128","Golden State Warriors","97","Box Score","","0","Chase Center",""
"202103150PHO","2021",2021-03-15,"10:00p","Memphis Grizzlies","99","Phoenix Suns","122","Box Score","","3,188","Phoenix Suns Arena",""
"202103150WAS","2021",2021-03-15,"7:00p","Milwaukee Bucks","133","Washington Wizards","122","Box Score","","0","Capital One Arena",""
"202103160BOS","2021",2021-03-16,"7:30p","Utah Jazz","117","Boston Celtics","109","Box Score","","0","TD Garden",""
"202103160CHI","2021",2021-03-16,"8:00p","Oklahoma City Thunder","102","Chicago Bulls","123","Box Score","","0","United Center",""
"202103160HOU","2021",2021-03-16,"8:00p","Atlanta Hawks","119","Houston Rockets","107","Box Score","","3,069","Toyota Center",""
"202103160LAL","2021",2021-03-16,"10:30p","Minnesota Timberwolves","121","Los Angeles Lakers","137","Box Score","","0","STAPLES Center",""
"202103160MIA","2021",2021-03-16,"8:00p","Cleveland Cavaliers","98","Miami Heat","113","Box Score","","0","AmericanAirlines Arena",""
"202103160PHI","2021",2021-03-16,"8:00p","New York Knicks","96","Philadelphia 76ers","99","Box Score","","3,071","Wells Fargo Center",""
"202103160POR","2021",2021-03-16,"10:00p","New Orleans Pelicans","124","Portland Trail Blazers","125","Box Score","","0","Moda Center",""
"202103170CHI","2021",2021-03-17,"8:00p","San Antonio Spurs","106","Chicago Bulls","99","Box Score","","0","United Center",""
"202103170CLE","2021",2021-03-17,"8:00p","Boston Celtics","110","Cleveland Cavaliers","117","Box Score","","4,100","Rocket Mortgage Fieldhouse",""
"202103170DAL","2021",2021-03-17,"9:30p","Los Angeles Clippers","89","Dallas Mavericks","105","Box Score","","3,975","American Airlines Center",""
"202103170DEN","2021",2021-03-17,"9:00p","Charlotte Hornets","104","Denver Nuggets","129","Box Score","","0","Ball Arena",""
"202103170DET","2021",2021-03-17,"7:00p","Toronto Raptors","112","Detroit Pistons","116","Box Score","","750","Little Caesars Arena",""
"202103170HOU","2021",2021-03-17,"8:00p","Golden State Warriors","108","Houston Rockets","94","Box Score","","3,259","Toyota Center",""
"202103170IND","2021",2021-03-17,"7:00p","Brooklyn Nets","124","Indiana Pacers","115","Box Score","","0","Bankers Life Fieldhouse",""
"202103170MEM","2021",2021-03-17,"9:00p","Miami Heat","85","Memphis Grizzlies","89","Box Score","","2,217","FedEx Forum",""
"202103170PHI","2021",2021-03-17,"7:00p","Milwaukee Bucks","109","Philadelphia 76ers","105","Box Score","OT","3,071","Wells Fargo Center",""
"202103170WAS","2021",2021-03-17,"7:00p","Sacramento Kings","121","Washington Wizards","119","Box Score","","0","Capital One Arena",""
"202103180ATL","2021",2021-03-18,"7:30p","Oklahoma City Thunder","93","Atlanta Hawks","116","Box Score","","2,621","State Farm Arena",""
"202103180LAL","2021",2021-03-18,"10:30p","Charlotte Hornets","105","Los Angeles Lakers","116","Box Score","","0","STAPLES Center",""
"202103180NYK","2021",2021-03-18,"7:30p","Orlando Magic","93","New York Knicks","94","Box Score","","1,531","Madison Square Garden (IV)",""
"202103180PHO","2021",2021-03-18,"10:00p","Minnesota Timberwolves","123","Phoenix Suns","119","Box Score","","3,172","Phoenix Suns Arena",""
"202103180POR","2021",2021-03-18,"10:00p","New Orleans Pelicans","93","Portland Trail Blazers","101","Box Score","","0","Moda Center",""
"202103180WAS","2021",2021-03-18,"7:00p","Utah Jazz","122","Washington Wizards","131","Box Score","","0","Capital One Arena",""
"202103190BOS","2021",2021-03-19,"7:30p","Sacramento Kings","107","Boston Celtics","96","Box Score","","0","TD Garden",""
"202103190CLE","2021",2021-03-19,"7:30p","San Antonio Spurs","116","Cleveland Cavaliers","110","Box Score","","0","Rocket Mortgage Fieldhouse",""
"202103190DEN","2021",2021-03-19,"9:00p","Chicago Bulls","127","Denver Nuggets","131","Box Score","OT","0","Ball Arena",""
"202103190HOU","2021",2021-03-19,"8:00p","Detroit Pistons","113","Houston Rockets","100","Box Score","","3,061","Toyota Center",""
"202103190MEM","2021",2021-03-19,"8:00p","Golden State Warriors","116","Memphis Grizzlies","103","Box Score","","2,716","FedEx Forum",""
"202103190MIA","2021",2021-03-19,"8:00p","Indiana Pacers","137","Miami Heat","110","Box Score","","0","AmericanAirlines Arena",""
"202103190ORL","2021",2021-03-19,"8:00p","Brooklyn Nets","113","Orlando Magic","121","Box Score","","3,665","Amway Center",""
"202103190PHO","2021",2021-03-19,"10:00p","Minnesota Timberwolves","101","Phoenix Suns","113","Box Score","","3,124","Phoenix Suns Arena",""
"202103190POR","2021",2021-03-19,"10:00p","Dallas Mavericks","119","Portland Trail Blazers","125","Box Score","","0","Moda Center",""
"202103190TOR","2021",2021-03-19,"8:00p","Utah Jazz","115","Toronto Raptors","112","Box Score","","0","Amalie Arena",""
"202103200LAC","2021",2021-03-20,"10:00p","Charlotte Hornets","98","Los Angeles Clippers","125","Box Score","","0","STAPLES Center",""
"202103200LAL","2021",2021-03-20,"3:30p","Atlanta Hawks","99","Los Angeles Lakers","94","Box Score","","0","STAPLES Center",""
"202103200MEM","2021",2021-03-20,"8:00p","Golden State Warriors","103","Memphis Grizzlies","111","Box Score","","0","FedEx Forum",""
"202103200MIL","2021",2021-03-20,"9:00p","San Antonio Spurs","113","Milwaukee Bucks","120","Box Score","","3,280","Fiserv Forum",""
"202103200PHI","2021",2021-03-20,"8:00p","Sacramento Kings","105","Philadelphia 76ers","129","Box Score","","3,071","Wells Fargo Center",""
"202103210BOS","2021",2021-03-21,"3:30p","Orlando Magic","96","Boston Celtics","112","Box Score","","0","TD Garden",""
"202103210BRK","2021",2021-03-21,"7:00p","Washington Wizards","106","Brooklyn Nets","113","Box Score","","1,773","Barclays Center",""
"202103210CLE","2021",2021-03-21,"7:00p","Toronto Raptors","105","Cleveland Cavaliers","116","Box Score","","0","Rocket Mortgage Fieldhouse",""
"202103210DEN","2021",2021-03-21,"3:00p","New Orleans Pelicans","113","Denver Nuggets","108","Box Score","","0","Ball Arena",""
"202103210DET","2021",2021-03-21,"7:00p","Chicago Bulls","100","Detroit Pistons","86","Box Score","","750","Little Caesars Arena",""
"202103210HOU","2021",2021-03-21,"2:00p","Oklahoma City Thunder","114","Houston Rockets","112","Box Score","","3,297","Toyota Center",""
"202103210MIA","2021",2021-03-21,"1:00p","Indiana Pacers","109","Miami Heat","106","Box Score","OT","0","AmericanAirlines Arena",""
"202103210NYK","2021",2021-03-21,"8:00p","Philadelphia 76ers","101","New York Knicks","100","Box Score","OT","1,981","Madison Square Garden (IV)",""
"202103210PHO","2021",2021-03-21,"10:00p","Los Angeles Lakers","94","Phoenix Suns","111","Box Score","","3,190","Phoenix Suns Arena",""
