"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201301280BRK","2013",2013-01-28,"7:30p","Orlando Magic","77","Brooklyn Nets","97","Box Score","","16,480","Barclays Center",""
"201301280CHI","2013",2013-01-28,"8:00p","Charlotte Bobcats","85","Chicago Bulls","93","Box Score","","21,308","United Center",""
"201301280DEN","2013",2013-01-28,"9:00p","Indiana Pacers","101","Denver Nuggets","102","Box Score","","16,032","Pepsi Center",""
"201301280PHI","2013",2013-01-28,"7:00p","Memphis Grizzlies","103","Philadelphia 76ers","100","Box Score","","15,448","Wells Fargo Center",""
"201301280TOR","2013",2013-01-28,"7:00p","Golden State Warriors","114","Toronto Raptors","102","Box Score","","15,914","Air Canada Centre",""
"201301280UTA","2013",2013-01-28,"9:00p","Houston Rockets","125","Utah Jazz","80","Box Score","","18,387","EnergySolutions Arena",""
"201301280WAS","2013",2013-01-28,"7:00p","Sacramento Kings","96","Washington Wizards","94","Box Score","","13,422","Verizon Center",""
"201301290CLE","2013",2013-01-29,"7:00p","Golden State Warriors","108","Cleveland Cavaliers","95","Box Score","","13,939","Quicken Loans Arena",""
"201301290DET","2013",2013-01-29,"7:30p","Milwaukee Bucks","117","Detroit Pistons","90","Box Score","","15,479","The Palace of Auburn Hills",""
"201301290LAL","2013",2013-01-29,"10:30p","New Orleans Hornets","106","Los Angeles Lakers","111","Box Score","","18,997","STAPLES Center",""
"201301290POR","2013",2013-01-29,"10:00p","Dallas Mavericks","104","Portland Trail Blazers","106","Box Score","","18,888","Rose Garden Arena",""
"201301300ATL","2013",2013-01-30,"7:30p","Toronto Raptors","92","Atlanta Hawks","93","Box Score","","12,021","Philips Arena",""
"201301300BOS","2013",2013-01-30,"7:30p","Sacramento Kings","81","Boston Celtics","99","Box Score","","18,624","TD Garden",""
"201301300BRK","2013",2013-01-30,"8:00p","Miami Heat","105","Brooklyn Nets","85","Box Score","","17,732","Barclays Center",""
"201301300DEN","2013",2013-01-30,"9:00p","Houston Rockets","110","Denver Nuggets","118","Box Score","","17,399","Pepsi Center",""
"201301300IND","2013",2013-01-30,"7:00p","Detroit Pistons","79","Indiana Pacers","98","Box Score","","12,137","Bankers Life Fieldhouse",""
"201301300MIL","2013",2013-01-30,"8:00p","Chicago Bulls","104","Milwaukee Bucks","88","Box Score","","17,640","BMO Harris Bradley Center",""
"201301300MIN","2013",2013-01-30,"8:00p","Los Angeles Clippers","96","Minnesota Timberwolves","90","Box Score","","15,312","Target Center",""
"201301300NYK","2013",2013-01-30,"7:30p","Orlando Magic","97","New York Knicks","113","Box Score","","19,033","Madison Square Garden (IV)",""
"201301300PHI","2013",2013-01-30,"7:00p","Washington Wizards","84","Philadelphia 76ers","92","Box Score","","15,101","Wells Fargo Center",""
"201301300PHO","2013",2013-01-30,"10:30p","Los Angeles Lakers","86","Phoenix Suns","92","Box Score","","17,184","US Airways Center",""
"201301300SAS","2013",2013-01-30,"8:30p","Charlotte Bobcats","78","San Antonio Spurs","102","Box Score","","18,581","AT&T Center",""
"201301300UTA","2013",2013-01-30,"9:00p","New Orleans Hornets","99","Utah Jazz","104","Box Score","","17,490","EnergySolutions Arena",""
"201301310GSW","2013",2013-01-31,"10:30p","Dallas Mavericks","97","Golden State Warriors","100","Box Score","","19,596","Oracle Arena",""
"201301310OKC","2013",2013-01-31,"8:00p","Memphis Grizzlies","89","Oklahoma City Thunder","106","Box Score","","18,203","Chesapeake Energy Arena",""
"201302010BOS","2013",2013-02-01,"7:30p","Orlando Magic","84","Boston Celtics","97","Box Score","","18,624","TD Garden",""
"201302010BRK","2013",2013-02-01,"7:30p","Chicago Bulls","89","Brooklyn Nets","93","Box Score","","17,732","Barclays Center",""
"201302010DEN","2013",2013-02-01,"9:00p","New Orleans Hornets","98","Denver Nuggets","113","Box Score","","17,221","Pepsi Center",""
"201302010DET","2013",2013-02-01,"7:30p","Cleveland Cavaliers","99","Detroit Pistons","117","Box Score","","15,693","The Palace of Auburn Hills",""
"201302010IND","2013",2013-02-01,"7:00p","Miami Heat","89","Indiana Pacers","102","Box Score","","18,165","Bankers Life Fieldhouse",""
"201302010MEM","2013",2013-02-01,"8:00p","Washington Wizards","76","Memphis Grizzlies","85","Box Score","","15,017","FedEx Forum",""
"201302010MIN","2013",2013-02-01,"9:30p","Los Angeles Lakers","111","Minnesota Timberwolves","100","Box Score","","18,547","Target Center",""
"201302010NYK","2013",2013-02-01,"7:30p","Milwaukee Bucks","86","New York Knicks","96","Box Score","","19,033","Madison Square Garden (IV)",""
"201302010PHI","2013",2013-02-01,"7:30p","Sacramento Kings","80","Philadelphia 76ers","89","Box Score","","17,927","Wells Fargo Center",""
"201302010PHO","2013",2013-02-01,"9:00p","Dallas Mavericks","109","Phoenix Suns","99","Box Score","","16,304","US Airways Center",""
"201302010TOR","2013",2013-02-01,"7:00p","Los Angeles Clippers","73","Toronto Raptors","98","Box Score","","19,800","Air Canada Centre",""
"201302010UTA","2013",2013-02-01,"9:00p","Portland Trail Blazers","77","Utah Jazz","86","Box Score","","19,512","EnergySolutions Arena",""
"201302020ATL","2013",2013-02-02,"7:00p","Chicago Bulls","93","Atlanta Hawks","76","Box Score","","17,898","Philips Arena",""
"201302020CLE","2013",2013-02-02,"7:30p","Oklahoma City Thunder","110","Cleveland Cavaliers","115","Box Score","","20,562","Quicken Loans Arena",""
"201302020GSW","2013",2013-02-02,"10:30p","Phoenix Suns","93","Golden State Warriors","113","Box Score","","19,596","Oracle Arena",""
"201302020HOU","2013",2013-02-02,"8:00p","Charlotte Bobcats","95","Houston Rockets","109","Box Score","","15,494","Toyota Center",""
"201302020MIL","2013",2013-02-02,"8:30p","Orlando Magic","98","Milwaukee Bucks","107","Box Score","","14,321","BMO Harris Bradley Center",""
"201302020MIN","2013",2013-02-02,"8:00p","New Orleans Hornets","86","Minnesota Timberwolves","115","Box Score","","16,289","Target Center",""
"201302020NYK","2013",2013-02-02,"7:30p","Sacramento Kings","81","New York Knicks","120","Box Score","","19,033","Madison Square Garden (IV)",""
"201302020POR","2013",2013-02-02,"10:00p","Utah Jazz","99","Portland Trail Blazers","105","Box Score","","20,376","Rose Garden Arena",""
"201302020SAS","2013",2013-02-02,"8:30p","Washington Wizards","86","San Antonio Spurs","96","Box Score","","18,581","AT&T Center",""
"201302030BOS","2013",2013-02-03,"1:00p","Los Angeles Clippers","104","Boston Celtics","106","Box Score","","18,624","TD Garden",""
"201302030DET","2013",2013-02-03,"1:00p","Los Angeles Lakers","98","Detroit Pistons","97","Box Score","","18,157","The Palace of Auburn Hills",""
"201302030TOR","2013",2013-02-03,"2:00p","Miami Heat","100","Toronto Raptors","85","Box Score","","19,800","Air Canada Centre",""
"201302040IND","2013",2013-02-04,"7:00p","Chicago Bulls","101","Indiana Pacers","111","Box Score","","18,165","Bankers Life Fieldhouse",""
"201302040MIA","2013",2013-02-04,"7:30p","Charlotte Bobcats","94","Miami Heat","99","Box Score","","19,600","AmericanAirlines Arena",""
"201302040MIN","2013",2013-02-04,"8:00p","Portland Trail Blazers","100","Minnesota Timberwolves","98","Box Score","","13,446","Target Center",""
"201302040NYK","2013",2013-02-04,"7:30p","Detroit Pistons","85","New York Knicks","99","Box Score","","19,033","Madison Square Garden (IV)",""
"201302040OKC","2013",2013-02-04,"8:00p","Dallas Mavericks","91","Oklahoma City Thunder","112","Box Score","","18,203","Chesapeake Energy Arena",""
"201302040PHI","2013",2013-02-04,"7:00p","Orlando Magic","61","Philadelphia 76ers","78","Box Score","","14,630","Wells Fargo Center",""
"201302040UTA","2013",2013-02-04,"9:00p","Sacramento Kings","91","Utah Jazz","98","Box Score","OT","17,742","EnergySolutions Arena",""
"201302040WAS","2013",2013-02-04,"7:00p","Los Angeles Clippers","90","Washington Wizards","98","Box Score","","16,246","Verizon Center",""
"201302050BRK","2013",2013-02-05,"7:30p","Los Angeles Lakers","92","Brooklyn Nets","83","Box Score","","17,732","Barclays Center",""
"201302050DEN","2013",2013-02-05,"9:00p","Milwaukee Bucks","104","Denver Nuggets","112","Box Score","","15,272","Pepsi Center",""
"201302050HOU","2013",2013-02-05,"8:00p","Golden State Warriors","109","Houston Rockets","140","Box Score","","15,453","Toyota Center",""
"201302050IND","2013",2013-02-05,"7:00p","Atlanta Hawks","103","Indiana Pacers","114","Box Score","","12,578","Bankers Life Fieldhouse",""
"201302050MEM","2013",2013-02-05,"8:00p","Phoenix Suns","96","Memphis Grizzlies","90","Box Score","","14,933","FedEx Forum",""
"201302060ATL","2013",2013-02-06,"7:30p","Memphis Grizzlies","92","Atlanta Hawks","103","Box Score","","13,198","Philips Arena",""
"201302060CLE","2013",2013-02-06,"7:00p","Charlotte Bobcats","95","Cleveland Cavaliers","122","Box Score","","13,264","Quicken Loans Arena",""
"201302060DAL","2013",2013-02-06,"8:30p","Portland Trail Blazers","99","Dallas Mavericks","105","Box Score","","19,746","American Airlines Center",""
"201302060DET","2013",2013-02-06,"7:30p","Brooklyn Nets","93","Detroit Pistons","90","Box Score","","12,576","The Palace of Auburn Hills",""
"201302060MIA","2013",2013-02-06,"7:30p","Houston Rockets","108","Miami Heat","114","Box Score","","19,693","AmericanAirlines Arena",""
"201302060MIN","2013",2013-02-06,"9:00p","San Antonio Spurs","104","Minnesota Timberwolves","94","Box Score","","15,224","Target Center",""
"201302060NOH","2013",2013-02-06,"8:00p","Phoenix Suns","84","New Orleans Hornets","93","Box Score","","12,148","New Orleans Arena",""
"201302060OKC","2013",2013-02-06,"8:00p","Golden State Warriors","98","Oklahoma City Thunder","119","Box Score","","18,203","Chesapeake Energy Arena",""
"201302060ORL","2013",2013-02-06,"7:00p","Los Angeles Clippers","86","Orlando Magic","76","Box Score","","17,995","Amway Center",""
"201302060PHI","2013",2013-02-06,"7:00p","Indiana Pacers","88","Philadelphia 76ers","69","Box Score","","15,299","Wells Fargo Center",""
"201302060TOR","2013",2013-02-06,"7:00p","Boston Celtics","99","Toronto Raptors","95","Box Score","","17,163","Air Canada Centre",""
"201302060UTA","2013",2013-02-06,"9:00p","Milwaukee Bucks","86","Utah Jazz","100","Box Score","","18,571","EnergySolutions Arena",""
"201302060WAS","2013",2013-02-06,"7:00p","New York Knicks","96","Washington Wizards","106","Box Score","","18,263","Verizon Center",""
"201302070BOS","2013",2013-02-07,"8:00p","Los Angeles Lakers","95","Boston Celtics","116","Box Score","","18,624","TD Garden",""
"201302070DEN","2013",2013-02-07,"10:30p","Chicago Bulls","96","Denver Nuggets","128","Box Score","","19,325","Pepsi Center",""
"201302080ATL","2013",2013-02-08,"7:30p","New Orleans Hornets","111","Atlanta Hawks","100","Box Score","","14,022","Philips Arena",""
"201302080CHA","2013",2013-02-08,"7:00p","Los Angeles Lakers","100","Charlotte Bobcats","93","Box Score","","19,624","Time Warner Cable Arena",""
"201302080CLE","2013",2013-02-08,"7:30p","Orlando Magic","108","Cleveland Cavaliers","119","Box Score","","14,073","Quicken Loans Arena",""
"201302080DET","2013",2013-02-08,"7:30p","San Antonio Spurs","109","Detroit Pistons","119","Box Score","","16,267","The Palace of Auburn Hills",""
"201302080HOU","2013",2013-02-08,"8:00p","Portland Trail Blazers","103","Houston Rockets","118","Box Score","","15,655","Toyota Center",""
"201302080IND","2013",2013-02-08,"7:00p","Toronto Raptors","100","Indiana Pacers","98","Box Score","OT","16,253","Bankers Life Fieldhouse",""
"201302080MEM","2013",2013-02-08,"8:00p","Golden State Warriors","93","Memphis Grizzlies","99","Box Score","","16,701","FedEx Forum",""
"201302080MIA","2013",2013-02-08,"8:00p","Los Angeles Clippers","89","Miami Heat","111","Box Score","","19,902","AmericanAirlines Arena",""
"201302080MIN","2013",2013-02-08,"8:00p","New York Knicks","100","Minnesota Timberwolves","94","Box Score","","16,542","Target Center",""
"201302080OKC","2013",2013-02-08,"8:00p","Phoenix Suns","96","Oklahoma City Thunder","127","Box Score","","18,203","Chesapeake Energy Arena",""
"201302080UTA","2013",2013-02-08,"10:30p","Chicago Bulls","93","Utah Jazz","89","Box Score","","19,911","EnergySolutions Arena",""
"201302080WAS","2013",2013-02-08,"7:00p","Brooklyn Nets","74","Washington Wizards","89","Box Score","","19,614","Verizon Center",""
"201302090CLE","2013",2013-02-09,"7:30p","Denver Nuggets","111","Cleveland Cavaliers","103","Box Score","","20,562","Quicken Loans Arena",""
"201302090DAL","2013",2013-02-09,"8:30p","Golden State Warriors","91","Dallas Mavericks","116","Box Score","","20,355","American Airlines Center",""
"201302090MIL","2013",2013-02-09,"8:30p","Detroit Pistons","105","Milwaukee Bucks","100","Box Score","","15,511","BMO Harris Bradley Center",""
"201302090PHI","2013",2013-02-09,"8:00p","Charlotte Bobcats","76","Philadelphia 76ers","87","Box Score","","15,048","Wells Fargo Center",""
"201302090SAC","2013",2013-02-09,"10:00p","Utah Jazz","109","Sacramento Kings","120","Box Score","","16,193","Sleep Train Arena",""
"201302100BOS","2013",2013-02-10,"6:00p","Denver Nuggets","114","Boston Celtics","118","Box Score","3OT","18,624","TD Garden",""
"201302100BRK","2013",2013-02-10,"8:00p","San Antonio Spurs","111","Brooklyn Nets","86","Box Score","","17,014","Barclays Center",""
"201302100MEM","2013",2013-02-10,"6:00p","Minnesota Timberwolves","88","Memphis Grizzlies","105","Box Score","","16,023","FedEx Forum",""
"201302100MIA","2013",2013-02-10,"3:30p","Los Angeles Lakers","97","Miami Heat","107","Box Score","","20,300","AmericanAirlines Arena",""
"201302100NYK","2013",2013-02-10,"1:00p","Los Angeles Clippers","102","New York Knicks","88","Box Score","","19,033","Madison Square Garden (IV)",""
"201302100ORL","2013",2013-02-10,"6:00p","Portland Trail Blazers","104","Orlando Magic","110","Box Score","","17,966","Amway Center",""
"201302100PHO","2013",2013-02-10,"8:00p","Oklahoma City Thunder","97","Phoenix Suns","69","Box Score","","16,773","US Airways Center",""
"201302100SAC","2013",2013-02-10,"9:00p","Houston Rockets","111","Sacramento Kings","117","Box Score","","15,526","Sleep Train Arena",""
"201302100TOR","2013",2013-02-10,"6:00p","New Orleans Hornets","89","Toronto Raptors","102","Box Score","","17,177","Air Canada Centre",""
"201302110CHA","2013",2013-02-11,"7:00p","Boston Celtics","91","Charlotte Bobcats","94","Box Score","","15,709","Time Warner Cable Arena",""
"201302110CHI","2013",2013-02-11,"8:00p","San Antonio Spurs","103","Chicago Bulls","89","Box Score","","21,955","United Center",""
"201302110CLE","2013",2013-02-11,"7:00p","Minnesota Timberwolves","100","Cleveland Cavaliers","92","Box Score","","11,556","Quicken Loans Arena",""
"201302110DAL","2013",2013-02-11,"8:30p","Atlanta Hawks","105","Dallas Mavericks","101","Box Score","","19,654","American Airlines Center",""
"201302110DET","2013",2013-02-11,"7:30p","New Orleans Hornets","105","Detroit Pistons","86","Box Score","","10,177","The Palace of Auburn Hills",""
"201302110IND","2013",2013-02-11,"7:00p","Brooklyn Nets","89","Indiana Pacers","84","Box Score","OT","11,672","Bankers Life Fieldhouse",""
"201302110MIL","2013",2013-02-11,"8:00p","Washington Wizards","102","Milwaukee Bucks","90","Box Score","","13,842","BMO Harris Bradley Center",""
"201302110PHI","2013",2013-02-11,"7:00p","Los Angeles Clippers","107","Philadelphia 76ers","90","Box Score","","17,550","Wells Fargo Center",""
"201302120GSW","2013",2013-02-12,"10:30p","Houston Rockets","116","Golden State Warriors","107","Box Score","","19,596","Oracle Arena",""
"201302120LAL","2013",2013-02-12,"10:30p","Phoenix Suns","85","Los Angeles Lakers","91","Box Score","","18,997","STAPLES Center",""
"201302120MEM","2013",2013-02-12,"8:00p","Sacramento Kings","101","Memphis Grizzlies","108","Box Score","","14,722","FedEx Forum",""
"201302120MIA","2013",2013-02-12,"7:30p","Portland Trail Blazers","104","Miami Heat","117","Box Score","","20,032","AmericanAirlines Arena",""
"201302120TOR","2013",2013-02-12,"7:00p","Denver Nuggets","108","Toronto Raptors","109","Box Score","","16,738","Air Canada Centre",""
"201302120UTA","2013",2013-02-12,"9:00p","Oklahoma City Thunder","94","Utah Jazz","109","Box Score","","18,552","EnergySolutions Arena",""
"201302130BOS","2013",2013-02-13,"7:30p","Chicago Bulls","69","Boston Celtics","71","Box Score","","18,624","TD Garden",""
"201302130BRK","2013",2013-02-13,"7:30p","Denver Nuggets","108","Brooklyn Nets","119","Box Score","","17,251","Barclays Center",""
"201302130CLE","2013",2013-02-13,"7:00p","San Antonio Spurs","96","Cleveland Cavaliers","95","Box Score","","12,162","Quicken Loans Arena",""
"201302130DAL","2013",2013-02-13,"8:30p","Sacramento Kings","100","Dallas Mavericks","123","Box Score","","19,892","American Airlines Center",""
"201302130DET","2013",2013-02-13,"7:30p","Washington Wizards","85","Detroit Pistons","96","Box Score","","11,095","The Palace of Auburn Hills",""
"201302130IND","2013",2013-02-13,"7:00p","Charlotte Bobcats","77","Indiana Pacers","101","Box Score","","11,707","Bankers Life Fieldhouse",""
"201302130LAC","2013",2013-02-13,"10:30p","Houston Rockets","96","Los Angeles Clippers","106","Box Score","","19,251","STAPLES Center",""
"201302130MIL","2013",2013-02-13,"8:00p","Philadelphia 76ers","92","Milwaukee Bucks","94","Box Score","","15,114","BMO Harris Bradley Center",""
"201302130MIN","2013",2013-02-13,"8:00p","Utah Jazz","97","Minnesota Timberwolves","93","Box Score","","13,117","Target Center",""
"201302130NOH","2013",2013-02-13,"8:00p","Portland Trail Blazers","63","New Orleans Hornets","99","Box Score","","11,656","New Orleans Arena",""
"201302130NYK","2013",2013-02-13,"7:30p","Toronto Raptors","92","New York Knicks","88","Box Score","","19,033","Madison Square Garden (IV)",""
"201302130ORL","2013",2013-02-13,"7:00p","Atlanta Hawks","108","Orlando Magic","76","Box Score","","17,649","Amway Center",""
"201302140LAL","2013",2013-02-14,"10:30p","Los Angeles Clippers","125","Los Angeles Lakers","101","Box Score","","18,997","STAPLES Center",""
"201302140OKC","2013",2013-02-14,"8:00p","Miami Heat","110","Oklahoma City Thunder","100","Box Score","","18,203","Chesapeake Energy Arena",""
"201302190BRK","2013",2013-02-19,"7:30p","Milwaukee Bucks","111","Brooklyn Nets","113","Box Score","OT","17,334","Barclays Center",""
"201302190DEN","2013",2013-02-19,"9:00p","Boston Celtics","90","Denver Nuggets","97","Box Score","","19,155","Pepsi Center",""
"201302190DET","2013",2013-02-19,"7:30p","Memphis Grizzlies","105","Detroit Pistons","91","Box Score","","13,481","The Palace of Auburn Hills",""
"201302190NOH","2013",2013-02-19,"8:00p","Chicago Bulls","96","New Orleans Hornets","87","Box Score","","13,612","New Orleans Arena",""
"201302190ORL","2013",2013-02-19,"7:00p","Charlotte Bobcats","105","Orlando Magic","92","Box Score","","17,037","Amway Center",""
"201302190POR","2013",2013-02-19,"10:00p","Phoenix Suns","102","Portland Trail Blazers","98","Box Score","","20,499","Rose Garden Arena",""
"201302190SAC","2013",2013-02-19,"10:00p","San Antonio Spurs","108","Sacramento Kings","102","Box Score","","14,940","Sleep Train Arena",""
"201302190UTA","2013",2013-02-19,"9:00p","Golden State Warriors","101","Utah Jazz","115","Box Score","","18,231","EnergySolutions Arena",""
"201302190WAS","2013",2013-02-19,"7:00p","Toronto Raptors","96","Washington Wizards","88","Box Score","","13,923","Verizon Center",""
"201302200ATL","2013",2013-02-20,"8:00p","Miami Heat","103","Atlanta Hawks","90","Box Score","","18,238","Philips Arena",""
"201302200CHA","2013",2013-02-20,"7:00p","Detroit Pistons","105","Charlotte Bobcats","99","Box Score","","13,112","Time Warner Cable Arena",""
"201302200CLE","2013",2013-02-20,"8:00p","New Orleans Hornets","100","Cleveland Cavaliers","105","Box Score","","16,103","Quicken Loans Arena",""
"201302200DAL","2013",2013-02-20,"8:30p","Orlando Magic","96","Dallas Mavericks","111","Box Score","","19,965","American Airlines Center",""
"201302200GSW","2013",2013-02-20,"10:30p","Phoenix Suns","98","Golden State Warriors","108","Box Score","","19,596","Oracle Arena",""
"201302200HOU","2013",2013-02-20,"8:00p","Oklahoma City Thunder","119","Houston Rockets","122","Box Score","","18,224","Toyota Center",""
"201302200IND","2013",2013-02-20,"7:00p","New York Knicks","91","Indiana Pacers","125","Box Score","","16,123","Bankers Life Fieldhouse",""
"201302200LAL","2013",2013-02-20,"10:30p","Boston Celtics","99","Los Angeles Lakers","113","Box Score","","18,997","STAPLES Center",""
"201302200MIL","2013",2013-02-20,"8:00p","Brooklyn Nets","97","Milwaukee Bucks","94","Box Score","","14,563","BMO Harris Bradley Center",""
"201302200MIN","2013",2013-02-20,"8:00p","Philadelphia 76ers","87","Minnesota Timberwolves","94","Box Score","","14,439","Target Center",""
"201302200TOR","2013",2013-02-20,"7:00p","Memphis Grizzlies","88","Toronto Raptors","82","Box Score","","19,800","Air Canada Centre",""
"201302210CHI","2013",2013-02-21,"8:00p","Miami Heat","86","Chicago Bulls","67","Box Score","","22,640","United Center",""
"201302210LAC","2013",2013-02-21,"10:30p","San Antonio Spurs","116","Los Angeles Clippers","90","Box Score","","19,343","STAPLES Center",""
"201302220ATL","2013",2013-02-22,"7:30p","Sacramento Kings","108","Atlanta Hawks","122","Box Score","","15,031","Philips Arena",""
"201302220BRK","2013",2013-02-22,"7:30p","Houston Rockets","106","Brooklyn Nets","96","Box Score","","17,732","Barclays Center",""
"201302220CHA","2013",2013-02-22,"7:00p","Chicago Bulls","105","Charlotte Bobcats","75","Box Score","","17,870","Time Warner Cable Arena",""
"201302220GSW","2013",2013-02-22,"10:30p","San Antonio Spurs","101","Golden State Warriors","107","Box Score","OT","19,596","Oracle Arena",""
"201302220IND","2013",2013-02-22,"7:00p","Detroit Pistons","82","Indiana Pacers","114","Box Score","","17,750","Bankers Life Fieldhouse",""
"201302220LAL","2013",2013-02-22,"10:30p","Portland Trail Blazers","107","Los Angeles Lakers","111","Box Score","","18,997","STAPLES Center",""
"201302220MEM","2013",2013-02-22,"8:00p","Orlando Magic","82","Memphis Grizzlies","88","Box Score","","17,669","FedEx Forum",""
"201302220NOH","2013",2013-02-22,"8:00p","Dallas Mavericks","104","New Orleans Hornets","100","Box Score","","16,538","New Orleans Arena",""
"201302220OKC","2013",2013-02-22,"8:00p","Minnesota Timberwolves","111","Oklahoma City Thunder","127","Box Score","","18,203","Chesapeake Energy Arena",""
"201302220PHO","2013",2013-02-22,"9:00p","Boston Celtics","113","Phoenix Suns","88","Box Score","","18,422","US Airways Center",""
"201302220TOR","2013",2013-02-22,"7:00p","New York Knicks","98","Toronto Raptors","100","Box Score","","19,800","Air Canada Centre",""
"201302220WAS","2013",2013-02-22,"7:00p","Denver Nuggets","113","Washington Wizards","119","Box Score","","16,527","Verizon Center",""
"201302230CHA","2013",2013-02-23,"7:00p","Denver Nuggets","113","Charlotte Bobcats","99","Box Score","","18,481","Time Warner Cable Arena",""
"201302230DET","2013",2013-02-23,"7:30p","Indiana Pacers","90","Detroit Pistons","72","Box Score","","17,509","The Palace of Auburn Hills",""
"201302230LAC","2013",2013-02-23,"10:30p","Utah Jazz","94","Los Angeles Clippers","107","Box Score","","19,165","STAPLES Center",""
"201302230MIL","2013",2013-02-23,"8:30p","Atlanta Hawks","103","Milwaukee Bucks","102","Box Score","","18,289","BMO Harris Bradley Center",""
"201302230ORL","2013",2013-02-23,"7:00p","Cleveland Cavaliers","118","Orlando Magic","94","Box Score","","17,171","Amway Center",""
"201302230PHI","2013",2013-02-23,"7:30p","Miami Heat","114","Philadelphia 76ers","90","Box Score","","20,665","Wells Fargo Center",""
"201302230WAS","2013",2013-02-23,"7:00p","Houston Rockets","103","Washington Wizards","105","Box Score","","20,308","Verizon Center",""
"201302240BRK","2013",2013-02-24,"7:00p","Memphis Grizzlies","76","Brooklyn Nets","72","Box Score","","17,098","Barclays Center",""
"201302240DAL","2013",2013-02-24,"1:00p","Los Angeles Lakers","103","Dallas Mavericks","99","Box Score","","20,440","American Airlines Center",""
"201302240MIA","2013",2013-02-24,"6:00p","Cleveland Cavaliers","105","Miami Heat","109","Box Score","","20,006","AmericanAirlines Arena",""
"201302240MIN","2013",2013-02-24,"3:30p","Golden State Warriors","100","Minnesota Timberwolves","99","Box Score","","18,033","Target Center",""
"201302240NOH","2013",2013-02-24,"6:00p","Sacramento Kings","95","New Orleans Hornets","110","Box Score","","12,788","New Orleans Arena",""
"201302240NYK","2013",2013-02-24,"7:00p","Philadelphia 76ers","93","New York Knicks","99","Box Score","","19,033","Madison Square Garden (IV)",""
"201302240OKC","2013",2013-02-24,"9:30p","Chicago Bulls","72","Oklahoma City Thunder","102","Box Score","","18,203","Chesapeake Energy Arena",""
"201302240PHO","2013",2013-02-24,"8:00p","San Antonio Spurs","97","Phoenix Suns","87","Box Score","","14,923","US Airways Center",""
"201302240POR","2013",2013-02-24,"9:00p","Boston Celtics","86","Portland Trail Blazers","92","Box Score","","20,484","Rose Garden Arena",""
"201302250DEN","2013",2013-02-25,"9:00p","Los Angeles Lakers","108","Denver Nuggets","119","Box Score","","19,155","Pepsi Center",""
"201302250DET","2013",2013-02-25,"7:30p","Atlanta Hawks","114","Detroit Pistons","103","Box Score","","12,417","The Palace of Auburn Hills",""
"201302250TOR","2013",2013-02-25,"7:00p","Washington Wizards","90","Toronto Raptors","84","Box Score","","16,705","Air Canada Centre",""
"201302250UTA","2013",2013-02-25,"9:00p","Boston Celtics","110","Utah Jazz","107","Box Score","OT","19,911","EnergySolutions Arena",""
"201302260CHI","2013",2013-02-26,"8:00p","Cleveland Cavaliers","101","Chicago Bulls","98","Box Score","","21,501","United Center",""
"201302260DAL","2013",2013-02-26,"8:30p","Milwaukee Bucks","95","Dallas Mavericks","90","Box Score","","19,870","American Airlines Center",""
"201302260IND","2013",2013-02-26,"7:00p","Golden State Warriors","97","Indiana Pacers","108","Box Score","","14,426","Bankers Life Fieldhouse",""
"201302260LAC","2013",2013-02-26,"10:30p","Charlotte Bobcats","84","Los Angeles Clippers","106","Box Score","","19,060","STAPLES Center",""
"201302260MIA","2013",2013-02-26,"7:30p","Sacramento Kings","129","Miami Heat","141","Box Score","2OT","19,734","AmericanAirlines Arena",""
"201302260NOH","2013",2013-02-26,"8:00p","Brooklyn Nets","101","New Orleans Hornets","97","Box Score","","12,651","New Orleans Arena",""
"201302260PHI","2013",2013-02-26,"7:00p","Orlando Magic","98","Philadelphia 76ers","84","Box Score","","18,432","Wells Fargo Center",""
"201302260PHO","2013",2013-02-26,"9:00p","Minnesota Timberwolves","83","Phoenix Suns","84","Box Score","OT","14,973","US Airways Center",""
"201302270CLE","2013",2013-02-27,"7:00p","Toronto Raptors","92","Cleveland Cavaliers","103","Box Score","","13,368","Quicken Loans Arena",""
"201302270HOU","2013",2013-02-27,"8:00p","Milwaukee Bucks","110","Houston Rockets","107","Box Score","","15,463","Toyota Center",""
"201302270MEM","2013",2013-02-27,"8:00p","Dallas Mavericks","84","Memphis Grizzlies","90","Box Score","","16,017","FedEx Forum",""
"201302270NYK","2013",2013-02-27,"8:00p","Golden State Warriors","105","New York Knicks","109","Box Score","","19,033","Madison Square Garden (IV)",""
"201302270OKC","2013",2013-02-27,"8:00p","New Orleans Hornets","74","Oklahoma City Thunder","119","Box Score","","18,203","Chesapeake Energy Arena",""
"201302270ORL","2013",2013-02-27,"7:00p","Sacramento Kings","125","Orlando Magic","101","Box Score","","16,722","Amway Center",""
"201302270POR","2013",2013-02-27,"10:30p","Denver Nuggets","111","Portland Trail Blazers","109","Box Score","","20,077","Rose Garden Arena",""
"201302270SAS","2013",2013-02-27,"8:30p","Phoenix Suns","105","San Antonio Spurs","101","Box Score","OT","17,573","AT&T Center",""
"201302270UTA","2013",2013-02-27,"9:00p","Atlanta Hawks","102","Utah Jazz","91","Box Score","","19,267","EnergySolutions Arena",""
"201302270WAS","2013",2013-02-27,"7:00p","Detroit Pistons","96","Washington Wizards","95","Box Score","","14,298","Verizon Center",""
