"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"200901260NYK","2009",2009-01-26,"7:30p","Houston Rockets","98","New York Knicks","104","Box Score","","19,155","Madison Square Garden (IV)",""
"200901260OKC","2009",2009-01-26,"8:00p","New Jersey Nets","85","Oklahoma City Thunder","94","Box Score","","18,264","Ford Center",""
"200901260WAS","2009",2009-01-26,"7:00p","Phoenix Suns","103","Washington Wizards","87","Box Score","","17,344","Verizon Center",""
"200901270CLE","2009",2009-01-27,"7:00p","Sacramento Kings","110","Cleveland Cavaliers","117","Box Score","","20,562","Quicken Loans Arena",""
"200901270LAL","2009",2009-01-27,"10:30p","Charlotte Bobcats","117","Los Angeles Lakers","110","Box Score","2OT","18,997","STAPLES Center",""
"200901270MEM","2009",2009-01-27,"8:00p","Denver Nuggets","100","Memphis Grizzlies","85","Box Score","","11,338","FedEx Forum",""
"200901270ORL","2009",2009-01-27,"7:00p","Indiana Pacers","111","Orlando Magic","135","Box Score","","17,461","Amway Arena",""
"200901270UTA","2009",2009-01-27,"9:00p","San Antonio Spurs","106","Utah Jazz","100","Box Score","","19,911","EnergySolutions Arena",""
"200901280BOS","2009",2009-01-28,"7:30p","Sacramento Kings","100","Boston Celtics","119","Box Score","","18,624","TD Banknorth Garden",""
"200901280DAL","2009",2009-01-28,"9:00p","Golden State Warriors","93","Dallas Mavericks","117","Box Score","","19,864","American Airlines Center",""
"200901280HOU","2009",2009-01-28,"8:30p","Philadelphia 76ers","95","Houston Rockets","93","Box Score","","15,544","Toyota Center",""
"200901280IND","2009",2009-01-28,"7:00p","Milwaukee Bucks","99","Indiana Pacers","107","Box Score","","12,143","Conseco Fieldhouse",""
"200901280LAC","2009",2009-01-28,"10:30p","Chicago Bulls","95","Los Angeles Clippers","75","Box Score","","15,637","STAPLES Center",""
"200901280MIA","2009",2009-01-28,"7:30p","Washington Wizards","71","Miami Heat","93","Box Score","","16,424","AmericanAirlines Arena",""
"200901280MIN","2009",2009-01-28,"8:00p","Detroit Pistons","98","Minnesota Timberwolves","89","Box Score","","14,232","Target Center",""
"200901280NJN","2009",2009-01-28,"7:30p","Toronto Raptors","107","New Jersey Nets","106","Box Score","","10,138","Izod Center",""
"200901280NOH","2009",2009-01-28,"8:00p","Denver Nuggets","81","New Orleans Hornets","94","Box Score","","15,792","New Orleans Arena",""
"200901280NYK","2009",2009-01-28,"7:30p","Atlanta Hawks","104","New York Knicks","112","Box Score","","18,180","Madison Square Garden (IV)",""
"200901280OKC","2009",2009-01-28,"8:00p","Memphis Grizzlies","102","Oklahoma City Thunder","114","Box Score","OT","18,450","Ford Center",""
"200901280POR","2009",2009-01-28,"10:00p","Charlotte Bobcats","74","Portland Trail Blazers","88","Box Score","","20,380","Rose Garden Arena",""
"200901290ORL","2009",2009-01-29,"8:00p","Cleveland Cavaliers","88","Orlando Magic","99","Box Score","","17,461","Amway Arena",""
"200901290PHO","2009",2009-01-29,"10:30p","San Antonio Spurs","114","Phoenix Suns","104","Box Score","","18,422","US Airways Center",""
"200901300ATL","2009",2009-01-30,"7:30p","New Jersey Nets","88","Atlanta Hawks","105","Box Score","","17,561","Philips Arena",""
"200901300CLE","2009",2009-01-30,"7:30p","Los Angeles Clippers","95","Cleveland Cavaliers","112","Box Score","","20,562","Quicken Loans Arena",""
"200901300DEN","2009",2009-01-30,"9:00p","Charlotte Bobcats","99","Denver Nuggets","110","Box Score","","18,463","Pepsi Center",""
"200901300DET","2009",2009-01-30,"7:00p","Boston Celtics","86","Detroit Pistons","78","Box Score","","22,076","The Palace of Auburn Hills",""
"200901300IND","2009",2009-01-30,"7:00p","Miami Heat","103","Indiana Pacers","114","Box Score","","14,031","Conseco Fieldhouse",""
"200901300MIN","2009",2009-01-30,"8:00p","Los Angeles Lakers","132","Minnesota Timberwolves","119","Box Score","","19,111","Target Center",""
"200901300NOH","2009",2009-01-30,"9:30p","Golden State Warriors","91","New Orleans Hornets","87","Box Score","","17,738","New Orleans Arena",""
"200901300PHI","2009",2009-01-30,"7:00p","Washington Wizards","94","Philadelphia 76ers","104","Box Score","","15,528","Wachovia Center",""
"200901300SAC","2009",2009-01-30,"10:00p","Chicago Bulls","109","Sacramento Kings","88","Box Score","","13,356","ARCO Arena (II)",""
"200901300TOR","2009",2009-01-30,"7:00p","Milwaukee Bucks","96","Toronto Raptors","85","Box Score","","18,791","Air Canada Centre",""
"200901300UTA","2009",2009-01-30,"9:00p","Oklahoma City Thunder","90","Utah Jazz","110","Box Score","","19,911","EnergySolutions Arena",""
"200901310HOU","2009",2009-01-31,"8:30p","Golden State Warriors","93","Houston Rockets","110","Box Score","","16,702","Toyota Center",""
"200901310IND","2009",2009-01-31,"7:00p","New York Knicks","122","Indiana Pacers","113","Box Score","","15,067","Conseco Fieldhouse",""
"200901310MEM","2009",2009-01-31,"8:00p","Los Angeles Lakers","115","Memphis Grizzlies","98","Box Score","","18,119","FedEx Forum",""
"200901310MIA","2009",2009-01-31,"7:30p","Dallas Mavericks","111","Miami Heat","96","Box Score","","19,600","AmericanAirlines Arena",""
"200901310MIL","2009",2009-01-31,"8:30p","Atlanta Hawks","107","Milwaukee Bucks","110","Box Score","","15,881","Bradley Center",""
"200901310PHI","2009",2009-01-31,"7:00p","New Jersey Nets","85","Philadelphia 76ers","83","Box Score","","17,783","Wachovia Center",""
"200901310PHO","2009",2009-01-31,"9:00p","Chicago Bulls","122","Phoenix Suns","111","Box Score","","18,422","US Airways Center",""
"200901310POR","2009",2009-01-31,"10:00p","Utah Jazz","108","Portland Trail Blazers","122","Box Score","","20,593","Rose Garden Arena",""
"200901310SAS","2009",2009-01-31,"8:30p","New Orleans Hornets","93","San Antonio Spurs","106","Box Score","","18,797","AT&T Center",""
"200901310WAS","2009",2009-01-31,"8:00p","Los Angeles Clippers","94","Washington Wizards","106","Box Score","","18,227","Verizon Center",""
"200902010BOS","2009",2009-02-01,"12:00p","Minnesota Timberwolves","101","Boston Celtics","109","Box Score","","18,624","TD Banknorth Garden",""
"200902010DET","2009",2009-02-01,"2:30p","Cleveland Cavaliers","90","Detroit Pistons","80","Box Score","","22,076","The Palace of Auburn Hills",""
"200902010SAC","2009",2009-02-01,"3:00p","Oklahoma City Thunder","118","Sacramento Kings","122","Box Score","OT","10,817","ARCO Arena (II)",""
"200902010TOR","2009",2009-02-01,"12:00p","Orlando Magic","113","Toronto Raptors","90","Box Score","","19,800","Air Canada Centre",""
"200902020GSW","2009",2009-02-02,"10:30p","San Antonio Spurs","110","Golden State Warriors","105","Box Score","OT","18,205","Oracle Arena",""
"200902020MIA","2009",2009-02-02,"7:30p","Los Angeles Clippers","95","Miami Heat","119","Box Score","","15,985","AmericanAirlines Arena",""
"200902020NOH","2009",2009-02-02,"8:00p","Portland Trail Blazers","97","New Orleans Hornets","89","Box Score","","14,781","New Orleans Arena",""
"200902020NYK","2009",2009-02-02,"7:30p","Los Angeles Lakers","126","New York Knicks","117","Box Score","","19,763","Madison Square Garden (IV)",""
"200902020ORL","2009",2009-02-02,"7:00p","Dallas Mavericks","105","Orlando Magic","95","Box Score","","16,551","Amway Arena",""
"200902020PHO","2009",2009-02-02,"9:00p","Sacramento Kings","81","Phoenix Suns","129","Box Score","","18,422","US Airways Center",""
"200902020UTA","2009",2009-02-02,"9:00p","Charlotte Bobcats","86","Utah Jazz","105","Box Score","","19,911","EnergySolutions Arena",""
"200902020WAS","2009",2009-02-02,"7:00p","Memphis Grizzlies","113","Washington Wizards","97","Box Score","","11,442","Verizon Center",""
"200902030CLE","2009",2009-02-03,"7:00p","Toronto Raptors","83","Cleveland Cavaliers","101","Box Score","","20,562","Quicken Loans Arena",""
"200902030DEN","2009",2009-02-03,"9:00p","San Antonio Spurs","96","Denver Nuggets","104","Box Score","","18,536","Pepsi Center",""
"200902030HOU","2009",2009-02-03,"8:30p","Chicago Bulls","100","Houston Rockets","107","Box Score","","16,653","Toyota Center",""
"200902030IND","2009",2009-02-03,"7:00p","Minnesota Timberwolves","116","Indiana Pacers","111","Box Score","","11,015","Conseco Fieldhouse",""
"200902030NJN","2009",2009-02-03,"7:30p","Milwaukee Bucks","85","New Jersey Nets","99","Box Score","","10,102","Izod Center",""
"200902030PHI","2009",2009-02-03,"7:00p","Boston Celtics","100","Philadelphia 76ers","99","Box Score","","16,831","Wachovia Center",""
"200902040DAL","2009",2009-02-04,"8:30p","Portland Trail Blazers","99","Dallas Mavericks","104","Box Score","","19,767","American Airlines Center",""
"200902040DET","2009",2009-02-04,"7:30p","Miami Heat","90","Detroit Pistons","93","Box Score","","21,720","The Palace of Auburn Hills",""
"200902040GSW","2009",2009-02-04,"10:30p","Phoenix Suns","112","Golden State Warriors","124","Box Score","","19,596","Oracle Arena",""
"200902040MEM","2009",2009-02-04,"8:00p","Houston Rockets","93","Memphis Grizzlies","104","Box Score","","10,109","FedEx Forum",""
"200902040MIN","2009",2009-02-04,"8:00p","Atlanta Hawks","94","Minnesota Timberwolves","86","Box Score","","13,745","Target Center",""
"200902040NOH","2009",2009-02-04,"8:00p","Chicago Bulls","107","New Orleans Hornets","93","Box Score","","16,270","New Orleans Arena",""
"200902040NYK","2009",2009-02-04,"7:30p","Cleveland Cavaliers","107","New York Knicks","102","Box Score","","19,763","Madison Square Garden (IV)",""
"200902040OKC","2009",2009-02-04,"8:00p","Denver Nuggets","114","Oklahoma City Thunder","113","Box Score","","18,332","Ford Center",""
"200902040ORL","2009",2009-02-04,"7:00p","Los Angeles Clippers","96","Orlando Magic","125","Box Score","","16,101","Amway Arena",""
"200902040TOR","2009",2009-02-04,"7:00p","Los Angeles Lakers","115","Toronto Raptors","107","Box Score","","19,800","Air Canada Centre",""
"200902040WAS","2009",2009-02-04,"7:00p","New Jersey Nets","115","Washington Wizards","88","Box Score","","12,602","Verizon Center",""
"200902050BOS","2009",2009-02-05,"8:00p","Los Angeles Lakers","110","Boston Celtics","109","Box Score","OT","18,624","TD Banknorth Garden",""
"200902050PHI","2009",2009-02-05,"7:00p","Indiana Pacers","94","Philadelphia 76ers","99","Box Score","","10,699","Wachovia Center",""
"200902050UTA","2009",2009-02-05,"10:30p","Dallas Mavericks","87","Utah Jazz","115","Box Score","","19,911","EnergySolutions Arena",""
"200902060CHA","2009",2009-02-06,"7:00p","Atlanta Hawks","102","Charlotte Bobcats","97","Box Score","","15,140","Time Warner Cable Arena",""
"200902060IND","2009",2009-02-06,"7:00p","Orlando Magic","102","Indiana Pacers","107","Box Score","","13,559","Conseco Fieldhouse",""
"200902060MEM","2009",2009-02-06,"8:00p","Los Angeles Clippers","126","Memphis Grizzlies","105","Box Score","","10,912","FedEx Forum",""
"200902060NOH","2009",2009-02-06,"8:00p","Toronto Raptors","92","New Orleans Hornets","101","Box Score","","17,319","New Orleans Arena",""
"200902060NYK","2009",2009-02-06,"7:30p","Boston Celtics","110","New York Knicks","100","Box Score","","19,763","Madison Square Garden (IV)",""
"200902060OKC","2009",2009-02-06,"8:00p","Portland Trail Blazers","93","Oklahoma City Thunder","102","Box Score","","18,694","Ford Center",""
"200902060PHO","2009",2009-02-06,"10:30p","Golden State Warriors","105","Phoenix Suns","115","Box Score","","18,422","US Airways Center",""
"200902060SAC","2009",2009-02-06,"10:00p","Utah Jazz","111","Sacramento Kings","107","Box Score","","17,317","ARCO Arena (II)",""
"200902060WAS","2009",2009-02-06,"8:00p","Denver Nuggets","124","Washington Wizards","103","Box Score","","20,173","Verizon Center",""
"200902070ATL","2009",2009-02-07,"7:00p","Los Angeles Clippers","121","Atlanta Hawks","97","Box Score","","18,729","Philips Arena",""
"200902070DAL","2009",2009-02-07,"8:30p","Chicago Bulls","114","Dallas Mavericks","115","Box Score","OT","20,349","American Airlines Center",""
"200902070HOU","2009",2009-02-07,"8:30p","Minnesota Timberwolves","90","Houston Rockets","107","Box Score","","16,815","Toyota Center",""
"200902070MEM","2009",2009-02-07,"8:00p","Toronto Raptors","70","Memphis Grizzlies","78","Box Score","","11,498","FedEx Forum",""
"200902070MIL","2009",2009-02-07,"8:30p","Detroit Pistons","126","Milwaukee Bucks","121","Box Score","OT","17,297","Bradley Center",""
"200902070NJN","2009",2009-02-07,"7:30p","Denver Nuggets","70","New Jersey Nets","114","Box Score","","17,697","Izod Center",""
"200902070PHI","2009",2009-02-07,"7:00p","Miami Heat","84","Philadelphia 76ers","94","Box Score","","17,216","Wachovia Center",""
"200902080BOS","2009",2009-02-08,"1:00p","San Antonio Spurs","105","Boston Celtics","99","Box Score","","18,624","TD Banknorth Garden",""
"200902080CLE","2009",2009-02-08,"3:30p","Los Angeles Lakers","101","Cleveland Cavaliers","91","Box Score","","20,562","Quicken Loans Arena",""
"200902080DET","2009",2009-02-08,"8:00p","Phoenix Suns","107","Detroit Pistons","97","Box Score","","22,076","The Palace of Auburn Hills",""
"200902080GSW","2009",2009-02-08,"9:00p","Utah Jazz","96","Golden State Warriors","116","Box Score","","19,174","Oracle Arena",""
"200902080MIA","2009",2009-02-08,"6:00p","Charlotte Bobcats","92","Miami Heat","96","Box Score","","17,656","AmericanAirlines Arena",""
"200902080NOH","2009",2009-02-08,"7:00p","Minnesota Timberwolves","97","New Orleans Hornets","101","Box Score","","16,046","New Orleans Arena",""
"200902080OKC","2009",2009-02-08,"7:00p","Sacramento Kings","113","Oklahoma City Thunder","116","Box Score","","18,271","Ford Center",""
"200902080ORL","2009",2009-02-08,"6:00p","New Jersey Nets","84","Orlando Magic","101","Box Score","","16,533","Amway Arena",""
"200902080POR","2009",2009-02-08,"6:00p","New York Knicks","108","Portland Trail Blazers","109","Box Score","","20,609","Rose Garden Arena",""
"200902080WAS","2009",2009-02-08,"6:00p","Indiana Pacers","117","Washington Wizards","119","Box Score","","13,708","Verizon Center",""
"200902090CHA","2009",2009-02-09,"7:00p","Los Angeles Clippers","73","Charlotte Bobcats","94","Box Score","","10,852","Time Warner Cable Arena",""
"200902090MEM","2009",2009-02-09,"8:00p","New Orleans Hornets","80","Memphis Grizzlies","85","Box Score","","10,896","FedEx Forum",""
"200902090MIL","2009",2009-02-09,"8:00p","Houston Rockets","112","Milwaukee Bucks","124","Box Score","","13,904","Bradley Center",""
"200902090PHI","2009",2009-02-09,"7:00p","Phoenix Suns","91","Philadelphia 76ers","108","Box Score","","16,797","Wachovia Center",""
"200902100ATL","2009",2009-02-10,"7:00p","Washington Wizards","90","Atlanta Hawks","111","Box Score","","17,027","Philips Arena",""
"200902100CHI","2009",2009-02-10,"8:30p","Detroit Pistons","102","Chicago Bulls","107","Box Score","","21,896","United Center",""
"200902100DAL","2009",2009-02-10,"8:30p","Sacramento Kings","100","Dallas Mavericks","118","Box Score","","19,667","American Airlines Center",""
"200902100GSW","2009",2009-02-10,"10:30p","New York Knicks","127","Golden State Warriors","144","Box Score","","19,098","Oracle Arena",""
"200902100IND","2009",2009-02-10,"7:00p","Cleveland Cavaliers","95","Indiana Pacers","96","Box Score","","18,165","Conseco Fieldhouse",""
"200902100LAL","2009",2009-02-10,"10:30p","Oklahoma City Thunder","98","Los Angeles Lakers","105","Box Score","","18,997","STAPLES Center",""
"200902100MIA","2009",2009-02-10,"7:30p","Denver Nuggets","99","Miami Heat","82","Box Score","","16,784","AmericanAirlines Arena",""
"200902100MIN","2009",2009-02-10,"8:00p","Toronto Raptors","110","Minnesota Timberwolves","102","Box Score","","12,722","Target Center",""
"200902100NJN","2009",2009-02-10,"7:30p","San Antonio Spurs","108","New Jersey Nets","93","Box Score","","13,301","Izod Center",""
"200902110CHA","2009",2009-02-11,"7:00p","Washington Wizards","89","Charlotte Bobcats","101","Box Score","","10,237","Time Warner Cable Arena",""
"200902110CLE","2009",2009-02-11,"7:00p","Phoenix Suns","92","Cleveland Cavaliers","109","Box Score","","20,562","Quicken Loans Arena",""
"200902110DET","2009",2009-02-11,"7:30p","Atlanta Hawks","99","Detroit Pistons","95","Box Score","","20,124","The Palace of Auburn Hills",""
"200902110HOU","2009",2009-02-11,"8:30p","Sacramento Kings","82","Houston Rockets","94","Box Score","","15,626","Toyota Center",""
"200902110LAC","2009",2009-02-11,"10:30p","New York Knicks","124","Los Angeles Clippers","128","Box Score","OT","16,928","STAPLES Center",""
"200902110MIL","2009",2009-02-11,"8:00p","Indiana Pacers","110","Milwaukee Bucks","122","Box Score","","13,486","Bradley Center",""
"200902110NOH","2009",2009-02-11,"8:00p","Boston Celtics","89","New Orleans Hornets","77","Box Score","","18,080","New Orleans Arena",""
"200902110ORL","2009",2009-02-11,"7:00p","Denver Nuggets","82","Orlando Magic","73","Box Score","","17,461","Amway Arena",""
"200902110PHI","2009",2009-02-11,"7:00p","Memphis Grizzlies","87","Philadelphia 76ers","91","Box Score","","12,812","Wachovia Center",""
"200902110POR","2009",2009-02-11,"10:00p","Oklahoma City Thunder","92","Portland Trail Blazers","106","Box Score","","20,050","Rose Garden Arena",""
"200902110TOR","2009",2009-02-11,"7:00p","San Antonio Spurs","89","Toronto Raptors","91","Box Score","","18,909","Air Canada Centre",""
"200902110UTA","2009",2009-02-11,"9:00p","Los Angeles Lakers","109","Utah Jazz","113","Box Score","","19,911","EnergySolutions Arena",""
"200902120CHI","2009",2009-02-12,"7:00p","Miami Heat","95","Chicago Bulls","93","Box Score","","21,801","United Center",""
"200902120DAL","2009",2009-02-12,"9:30p","Boston Celtics","99","Dallas Mavericks","92","Box Score","","20,285","American Airlines Center",""
"200902120GSW","2009",2009-02-12,"10:30p","Portland Trail Blazers","98","Golden State Warriors","105","Box Score","","19,322","Oracle Arena",""
"200902170DET","2009",2009-02-17,"7:30p","Milwaukee Bucks","92","Detroit Pistons","86","Box Score","","20,217","The Palace of Auburn Hills",""
"200902170HOU","2009",2009-02-17,"8:30p","New Jersey Nets","88","Houston Rockets","114","Box Score","","14,921","Toyota Center",""
"200902170IND","2009",2009-02-17,"7:00p","Philadelphia 76ers","91","Indiana Pacers","100","Box Score","","13,259","Conseco Fieldhouse",""
"200902170LAL","2009",2009-02-17,"10:30p","Atlanta Hawks","83","Los Angeles Lakers","96","Box Score","","18,997","STAPLES Center",""
"200902170NYK","2009",2009-02-17,"7:30p","San Antonio Spurs","107","New York Knicks","112","Box Score","OT","19,763","Madison Square Garden (IV)",""
"200902170OKC","2009",2009-02-17,"8:00p","New Orleans Hornets","100","Oklahoma City Thunder","98","Box Score","","18,593","Ford Center",""
"200902170ORL","2009",2009-02-17,"7:00p","Charlotte Bobcats","102","Orlando Magic","107","Box Score","OT","17,461","Amway Arena",""
"200902170PHO","2009",2009-02-17,"9:00p","Los Angeles Clippers","100","Phoenix Suns","140","Box Score","","18,422","US Airways Center",""
"200902170UTA","2009",2009-02-17,"9:00p","Memphis Grizzlies","99","Utah Jazz","117","Box Score","","19,911","EnergySolutions Arena",""
"200902170WAS","2009",2009-02-17,"7:00p","Minnesota Timberwolves","103","Washington Wizards","111","Box Score","","11,623","Verizon Center",""
"200902180CHA","2009",2009-02-18,"7:00p","Indiana Pacers","94","Charlotte Bobcats","103","Box Score","","12,374","Time Warner Cable Arena",""
"200902180DAL","2009",2009-02-18,"8:30p","New Jersey Nets","98","Dallas Mavericks","113","Box Score","","19,878","American Airlines Center",""
"200902180GSW","2009",2009-02-18,"10:30p","Los Angeles Lakers","129","Golden State Warriors","121","Box Score","","20,007","Oracle Arena",""
"200902180LAC","2009",2009-02-18,"10:30p","Phoenix Suns","142","Los Angeles Clippers","119","Box Score","","18,169","STAPLES Center",""
"200902180MIA","2009",2009-02-18,"7:30p","Minnesota Timberwolves","111","Miami Heat","104","Box Score","","17,525","AmericanAirlines Arena",""
"200902180MIL","2009",2009-02-18,"8:00p","Chicago Bulls","113","Milwaukee Bucks","104","Box Score","","15,309","Bradley Center",""
"200902180NOH","2009",2009-02-18,"8:00p","Orlando Magic","85","New Orleans Hornets","117","Box Score","","16,651","New Orleans Arena",""
"200902180PHI","2009",2009-02-18,"7:00p","Denver Nuggets","101","Philadelphia 76ers","89","Box Score","","15,979","Wachovia Center",""
"200902180POR","2009",2009-02-18,"10:00p","Memphis Grizzlies","90","Portland Trail Blazers","94","Box Score","","20,385","Rose Garden Arena",""
"200902180SAC","2009",2009-02-18,"10:00p","Atlanta Hawks","105","Sacramento Kings","100","Box Score","","11,213","ARCO Arena (II)",""
"200902180TOR","2009",2009-02-18,"7:00p","Cleveland Cavaliers","93","Toronto Raptors","76","Box Score","","19,800","Air Canada Centre",""
"200902190DET","2009",2009-02-19,"8:00p","San Antonio Spurs","83","Detroit Pistons","79","Box Score","","22,076","The Palace of Auburn Hills",""
"200902190UTA","2009",2009-02-19,"10:30p","Boston Celtics","85","Utah Jazz","90","Box Score","","19,911","EnergySolutions Arena",""
"200902200CHA","2009",2009-02-20,"7:00p","Orlando Magic","92","Charlotte Bobcats","80","Box Score","","19,244","Time Warner Cable Arena",""
"200902200CHI","2009",2009-02-20,"8:30p","Denver Nuggets","99","Chicago Bulls","116","Box Score","","21,970","United Center",""
"200902200HOU","2009",2009-02-20,"8:00p","Dallas Mavericks","86","Houston Rockets","93","Box Score","","18,195","Toyota Center",""
"200902200LAL","2009",2009-02-20,"10:30p","New Orleans Hornets","111","Los Angeles Lakers","115","Box Score","OT","18,997","STAPLES Center",""
"200902200MEM","2009",2009-02-20,"8:00p","Sacramento Kings","115","Memphis Grizzlies","106","Box Score","","15,036","FedEx Forum",""
"200902200MIL","2009",2009-02-20,"8:30p","Cleveland Cavaliers","111","Milwaukee Bucks","103","Box Score","","18,076","Bradley Center",""
"200902200MIN","2009",2009-02-20,"8:00p","Indiana Pacers","112","Minnesota Timberwolves","105","Box Score","","13,777","Target Center",""
"200902200NJN","2009",2009-02-20,"8:00p","Washington Wizards","107","New Jersey Nets","96","Box Score","","15,113","Izod Center",""
"200902200NYK","2009",2009-02-20,"7:30p","Toronto Raptors","97","New York Knicks","127","Box Score","","19,763","Madison Square Garden (IV)",""
"200902200PHO","2009",2009-02-20,"9:00p","Oklahoma City Thunder","118","Phoenix Suns","140","Box Score","","18,422","US Airways Center",""
"200902200POR","2009",2009-02-20,"10:00p","Atlanta Hawks","98","Portland Trail Blazers","108","Box Score","","20,250","Rose Garden Arena",""
"200902210DAL","2009",2009-02-21,"9:00p","Sacramento Kings","95","Dallas Mavericks","116","Box Score","","20,223","American Airlines Center",""
"200902210GSW","2009",2009-02-21,"10:30p","Oklahoma City Thunder","120","Golden State Warriors","133","Box Score","","19,108","Oracle Arena",""
"200902210MIA","2009",2009-02-21,"3:30p","Philadelphia 76ers","91","Miami Heat","97","Box Score","","19,600","AmericanAirlines Arena",""
"200902210UTA","2009",2009-02-21,"9:00p","New Orleans Hornets","88","Utah Jazz","102","Box Score","","19,911","EnergySolutions Arena",""
"200902210WAS","2009",2009-02-21,"8:00p","San Antonio Spurs","98","Washington Wizards","67","Box Score","","20,173","Verizon Center",""
"200902220CLE","2009",2009-02-22,"8:00p","Detroit Pistons","78","Cleveland Cavaliers","99","Box Score","","20,562","Quicken Loans Arena",""
"200902220HOU","2009",2009-02-22,"5:00p","Charlotte Bobcats","78","Houston Rockets","99","Box Score","","17,124","Toyota Center",""
"200902220IND","2009",2009-02-22,"12:00p","Chicago Bulls","91","Indiana Pacers","98","Box Score","","17,083","Conseco Fieldhouse",""
"200902220MIL","2009",2009-02-22,"5:00p","Denver Nuggets","117","Milwaukee Bucks","120","Box Score","","14,891","Bradley Center",""
"200902220MIN","2009",2009-02-22,"7:00p","Los Angeles Lakers","111","Minnesota Timberwolves","108","Box Score","","19,177","Target Center",""
"200902220ORL","2009",2009-02-22,"5:30p","Miami Heat","99","Orlando Magic","122","Box Score","","17,461","Amway Arena",""
"200902220PHO","2009",2009-02-22,"2:30p","Boston Celtics","128","Phoenix Suns","108","Box Score","","18,422","US Airways Center",""
"200902220POR","2009",2009-02-22,"6:00p","Los Angeles Clippers","87","Portland Trail Blazers","116","Box Score","","20,447","Rose Garden Arena",""
"200902220TOR","2009",2009-02-22,"12:00p","New York Knicks","100","Toronto Raptors","111","Box Score","","19,800","Air Canada Centre",""
"200902230DEN","2009",2009-02-23,"9:00p","Boston Celtics","114","Denver Nuggets","76","Box Score","","19,784","Pepsi Center",""
"200902230LAC","2009",2009-02-23,"10:30p","Golden State Warriors","105","Los Angeles Clippers","118","Box Score","","15,383","STAPLES Center",""
"200902230NJN","2009",2009-02-23,"7:30p","Philadelphia 76ers","96","New Jersey Nets","98","Box Score","","13,236","Izod Center",""
"200902230NYK","2009",2009-02-23,"7:30p","Indiana Pacers","119","New York Knicks","123","Box Score","","17,283","Madison Square Garden (IV)",""
"200902230SAC","2009",2009-02-23,"10:00p","New Orleans Hornets","112","Sacramento Kings","105","Box Score","","11,633","ARCO Arena (II)",""
"200902230UTA","2009",2009-02-23,"9:00p","Atlanta Hawks","89","Utah Jazz","108","Box Score","","19,911","EnergySolutions Arena",""
"200902240CHI","2009",2009-02-24,"8:00p","Orlando Magic","102","Chicago Bulls","120","Box Score","","21,902","United Center",""
"200902240CLE","2009",2009-02-24,"7:00p","Memphis Grizzlies","79","Cleveland Cavaliers","94","Box Score","","20,562","Quicken Loans Arena",""
"200902240HOU","2009",2009-02-24,"8:30p","Portland Trail Blazers","94","Houston Rockets","98","Box Score","","17,515","Toyota Center",""
"200902240MIA","2009",2009-02-24,"7:30p","Detroit Pistons","91","Miami Heat","103","Box Score","","19,600","AmericanAirlines Arena",""
"200902240OKC","2009",2009-02-24,"8:00p","Los Angeles Lakers","107","Oklahoma City Thunder","93","Box Score","","19,136","Ford Center",""
"200902240PHO","2009",2009-02-24,"9:00p","Charlotte Bobcats","102","Phoenix Suns","112","Box Score","","18,422","US Airways Center",""
"200902240SAS","2009",2009-02-24,"8:30p","Dallas Mavericks","76","San Antonio Spurs","93","Box Score","","18,797","AT&T Center",""
"200902240TOR","2009",2009-02-24,"7:00p","Minnesota Timberwolves","110","Toronto Raptors","118","Box Score","","17,457","Air Canada Centre",""
"200902250DAL","2009",2009-02-25,"8:30p","Milwaukee Bucks","96","Dallas Mavericks","116","Box Score","","19,558","American Airlines Center",""
"200902250DEN","2009",2009-02-25,"9:00p","Atlanta Hawks","109","Denver Nuggets","110","Box Score","","18,418","Pepsi Center",""
"200902250IND","2009",2009-02-25,"7:00p","Memphis Grizzlies","99","Indiana Pacers","104","Box Score","","13,211","Conseco Fieldhouse",""
"200902250LAC","2009",2009-02-25,"10:30p","Boston Celtics","91","Los Angeles Clippers","93","Box Score","","18,609","STAPLES Center",""
"200902250MIN","2009",2009-02-25,"8:00p","Utah Jazz","120","Minnesota Timberwolves","103","Box Score","","13,108","Target Center",""
"200902250NJN","2009",2009-02-25,"7:30p","Chicago Bulls","99","New Jersey Nets","111","Box Score","","14,075","Izod Center",""
"200902250NOH","2009",2009-02-25,"8:00p","Detroit Pistons","87","New Orleans Hornets","90","Box Score","","17,215","New Orleans Arena",""
"200902250NYK","2009",2009-02-25,"7:30p","Orlando Magic","114","New York Knicks","109","Box Score","","19,763","Madison Square Garden (IV)",""
"200902250SAC","2009",2009-02-25,"10:00p","Charlotte Bobcats","98","Sacramento Kings","91","Box Score","","10,439","ARCO Arena (II)",""
"200902250SAS","2009",2009-02-25,"8:30p","Portland Trail Blazers","84","San Antonio Spurs","99","Box Score","","18,672","AT&T Center",""
"200902250WAS","2009",2009-02-25,"7:00p","Philadelphia 76ers","106","Washington Wizards","98","Box Score","","16,505","Verizon Center",""
"200902260HOU","2009",2009-02-26,"8:00p","Cleveland Cavaliers","74","Houston Rockets","93","Box Score","","18,399","Toyota Center",""
"200902260LAL","2009",2009-02-26,"10:30p","Phoenix Suns","106","Los Angeles Lakers","132","Box Score","","18,997","STAPLES Center",""
"200902270ATL","2009",2009-02-27,"7:30p","Miami Heat","83","Atlanta Hawks","91","Box Score","","19,157","Philips Arena",""
