"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201401260SAC","2014",2014-01-26,"9:00p","Denver Nuggets","125","Sacramento Kings","117","Box Score","","15,939","Sleep Train Arena",""
"201401270BRK","2014",2014-01-27,"7:30p","Toronto Raptors","104","Brooklyn Nets","103","Box Score","","15,790","Barclays Center",""
"201401270CHI","2014",2014-01-27,"8:00p","Minnesota Timberwolves","95","Chicago Bulls","86","Box Score","","21,637","United Center",""
"201401270MIL","2014",2014-01-27,"8:00p","Los Angeles Clippers","114","Milwaukee Bucks","86","Box Score","","11,126","BMO Harris Bradley Center",""
"201401270OKC","2014",2014-01-27,"8:00p","Atlanta Hawks","109","Oklahoma City Thunder","111","Box Score","","18,203","Chesapeake Energy Arena",""
"201401270PHI","2014",2014-01-27,"7:00p","Phoenix Suns","124","Philadelphia 76ers","113","Box Score","","10,793","Wells Fargo Center",""
"201401270UTA","2014",2014-01-27,"9:00p","Sacramento Kings","99","Utah Jazz","106","Box Score","","16,663","EnergySolutions Arena",""
"201401280CLE","2014",2014-01-28,"7:00p","New Orleans Pelicans","100","Cleveland Cavaliers","89","Box Score","","13,985","Quicken Loans Arena",""
"201401280DET","2014",2014-01-28,"7:30p","Orlando Magic","87","Detroit Pistons","103","Box Score","","11,534","The Palace of Auburn Hills",""
"201401280GSW","2014",2014-01-28,"10:30p","Washington Wizards","88","Golden State Warriors","85","Box Score","","19,596","Oracle Arena",""
"201401280HOU","2014",2014-01-28,"8:00p","San Antonio Spurs","90","Houston Rockets","97","Box Score","","18,314","Toyota Center",""
"201401280LAL","2014",2014-01-28,"10:30p","Indiana Pacers","104","Los Angeles Lakers","92","Box Score","","18,997","STAPLES Center",""
"201401280NYK","2014",2014-01-28,"7:30p","Boston Celtics","88","New York Knicks","114","Box Score","","19,812","Madison Square Garden (IV)",""
"201401280POR","2014",2014-01-28,"10:00p","Memphis Grizzlies","98","Portland Trail Blazers","81","Box Score","","19,385","Moda Center",""
"201401290BOS","2014",2014-01-29,"7:30p","Philadelphia 76ers","95","Boston Celtics","94","Box Score","","18,624","TD Garden",""
"201401290DAL","2014",2014-01-29,"8:30p","Houston Rockets","117","Dallas Mavericks","115","Box Score","","19,359","American Airlines Center",""
"201401290DEN","2014",2014-01-29,"9:00p","Charlotte Bobcats","101","Denver Nuggets","98","Box Score","","16,151","Pepsi Center",""
"201401290LAC","2014",2014-01-29,"10:30p","Washington Wizards","103","Los Angeles Clippers","110","Box Score","","19,060","STAPLES Center",""
"201401290MIA","2014",2014-01-29,"7:00p","Oklahoma City Thunder","112","Miami Heat","95","Box Score","","19,673","AmericanAirlines Arena",""
"201401290MIL","2014",2014-01-29,"8:00p","Phoenix Suns","126","Milwaukee Bucks","117","Box Score","","11,175","BMO Harris Bradley Center",""
"201401290MIN","2014",2014-01-29,"8:00p","New Orleans Pelicans","77","Minnesota Timberwolves","88","Box Score","","11,702","Target Center",""
"201401290SAC","2014",2014-01-29,"10:00p","Memphis Grizzlies","99","Sacramento Kings","89","Box Score","","15,195","Sleep Train Arena",""
"201401290SAS","2014",2014-01-29,"9:30p","Chicago Bulls","96","San Antonio Spurs","86","Box Score","","18,581","AT&T Center",""
"201401290TOR","2014",2014-01-29,"7:00p","Orlando Magic","83","Toronto Raptors","98","Box Score","","17,694","Air Canada Centre",""
"201401300GSW","2014",2014-01-30,"10:30p","Los Angeles Clippers","92","Golden State Warriors","111","Box Score","","19,596","Oracle Arena",""
"201401300IND","2014",2014-01-30,"7:00p","Phoenix Suns","102","Indiana Pacers","94","Box Score","","16,541","Bankers Life Fieldhouse",""
"201401300NYK","2014",2014-01-30,"8:00p","Cleveland Cavaliers","86","New York Knicks","117","Box Score","","19,812","Madison Square Garden (IV)",""
"201401310BRK","2014",2014-01-31,"8:00p","Oklahoma City Thunder","120","Brooklyn Nets","95","Box Score","","17,732","Barclays Center",""
"201401310DAL","2014",2014-01-31,"8:30p","Sacramento Kings","103","Dallas Mavericks","107","Box Score","","19,614","American Airlines Center",""
"201401310DEN","2014",2014-01-31,"9:00p","Toronto Raptors","100","Denver Nuggets","90","Box Score","","17,131","Pepsi Center",""
"201401310LAL","2014",2014-01-31,"10:30p","Charlotte Bobcats","110","Los Angeles Lakers","100","Box Score","","18,997","STAPLES Center",""
"201401310MIN","2014",2014-01-31,"8:00p","Memphis Grizzlies","94","Minnesota Timberwolves","90","Box Score","","17,429","Target Center",""
"201401310ORL","2014",2014-01-31,"7:00p","Milwaukee Bucks","102","Orlando Magic","113","Box Score","","17,292","Amway Center",""
"201401310PHI","2014",2014-01-31,"7:30p","Atlanta Hawks","125","Philadelphia 76ers","99","Box Score","","14,702","Wells Fargo Center",""
"201401310UTA","2014",2014-01-31,"10:30p","Golden State Warriors","95","Utah Jazz","90","Box Score","","19,911","EnergySolutions Arena",""
"201402010ATL","2014",2014-02-01,"7:30p","Minnesota Timberwolves","113","Atlanta Hawks","120","Box Score","","13,018","Philips Arena",""
"201402010DET","2014",2014-02-01,"7:30p","Philadelphia 76ers","96","Detroit Pistons","113","Box Score","","16,649","The Palace of Auburn Hills",""
"201402010HOU","2014",2014-02-01,"8:00p","Cleveland Cavaliers","92","Houston Rockets","106","Box Score","","18,309","Toyota Center",""
"201402010IND","2014",2014-02-01,"7:00p","Brooklyn Nets","96","Indiana Pacers","97","Box Score","","18,165","Bankers Life Fieldhouse",""
"201402010LAC","2014",2014-02-01,"10:30p","Utah Jazz","87","Los Angeles Clippers","102","Box Score","","19,060","STAPLES Center",""
"201402010MEM","2014",2014-02-01,"8:00p","Milwaukee Bucks","90","Memphis Grizzlies","99","Box Score","","17,017","FedEx Forum",""
"201402010NOP","2014",2014-02-01,"8:00p","Chicago Bulls","79","New Orleans Pelicans","88","Box Score","","17,799","Smoothie King Center",""
"201402010NYK","2014",2014-02-01,"8:30p","Miami Heat","106","New York Knicks","91","Box Score","","19,812","Madison Square Garden (IV)",""
"201402010PHO","2014",2014-02-01,"9:00p","Charlotte Bobcats","95","Phoenix Suns","105","Box Score","","16,248","US Airways Center",""
"201402010POR","2014",2014-02-01,"10:00p","Toronto Raptors","103","Portland Trail Blazers","106","Box Score","","19,996","Moda Center",""
"201402010SAS","2014",2014-02-01,"8:30p","Sacramento Kings","93","San Antonio Spurs","95","Box Score","","18,581","AT&T Center",""
"201402010WAS","2014",2014-02-01,"7:00p","Oklahoma City Thunder","81","Washington Wizards","96","Box Score","","20,356","Verizon Center",""
"201402020BOS","2014",2014-02-02,"1:00p","Orlando Magic","89","Boston Celtics","96","Box Score","","18,624","TD Garden",""
"201402030BRK","2014",2014-02-03,"7:30p","Philadelphia 76ers","102","Brooklyn Nets","108","Box Score","","16,727","Barclays Center",""
"201402030DAL","2014",2014-02-03,"8:30p","Cleveland Cavaliers","107","Dallas Mavericks","124","Box Score","","19,595","American Airlines Center",""
"201402030DEN","2014",2014-02-03,"9:00p","Los Angeles Clippers","115","Denver Nuggets","116","Box Score","","16,567","Pepsi Center",""
"201402030IND","2014",2014-02-03,"7:00p","Orlando Magic","79","Indiana Pacers","98","Box Score","","16,266","Bankers Life Fieldhouse",""
"201402030MIA","2014",2014-02-03,"7:30p","Detroit Pistons","96","Miami Heat","102","Box Score","","19,802","AmericanAirlines Arena",""
"201402030MIL","2014",2014-02-03,"8:00p","New York Knicks","98","Milwaukee Bucks","101","Box Score","","11,147","BMO Harris Bradley Center",""
"201402030NOP","2014",2014-02-03,"8:00p","San Antonio Spurs","102","New Orleans Pelicans","95","Box Score","","17,086","Smoothie King Center",""
"201402030OKC","2014",2014-02-03,"8:00p","Memphis Grizzlies","77","Oklahoma City Thunder","86","Box Score","","18,203","Chesapeake Energy Arena",""
"201402030SAC","2014",2014-02-03,"10:00p","Chicago Bulls","70","Sacramento Kings","99","Box Score","","15,178","Sleep Train Arena",""
"201402030UTA","2014",2014-02-03,"9:00p","Toronto Raptors","94","Utah Jazz","79","Box Score","","17,139","EnergySolutions Arena",""
"201402030WAS","2014",2014-02-03,"7:00p","Portland Trail Blazers","90","Washington Wizards","100","Box Score","","13,259","Verizon Center",""
"201402040ATL","2014",2014-02-04,"7:30p","Indiana Pacers","89","Atlanta Hawks","85","Box Score","","15,374","Philips Arena",""
"201402040GSW","2014",2014-02-04,"10:30p","Charlotte Bobcats","91","Golden State Warriors","75","Box Score","","19,596","Oracle Arena",""
"201402040MIN","2014",2014-02-04,"8:00p","Los Angeles Lakers","99","Minnesota Timberwolves","109","Box Score","","12,559","Target Center",""
"201402040PHO","2014",2014-02-04,"9:00p","Chicago Bulls","101","Phoenix Suns","92","Box Score","","16,636","US Airways Center",""
"201402050CLE","2014",2014-02-05,"7:00p","Los Angeles Lakers","119","Cleveland Cavaliers","108","Box Score","","15,205","Quicken Loans Arena",""
"201402050DEN","2014",2014-02-05,"9:00p","Milwaukee Bucks","100","Denver Nuggets","110","Box Score","","15,122","Pepsi Center",""
"201402050HOU","2014",2014-02-05,"8:00p","Phoenix Suns","108","Houston Rockets","122","Box Score","","18,217","Toyota Center",""
"201402050LAC","2014",2014-02-05,"10:30p","Miami Heat","116","Los Angeles Clippers","112","Box Score","","19,672","STAPLES Center",""
"201402050MEM","2014",2014-02-05,"8:00p","Dallas Mavericks","110","Memphis Grizzlies","96","Box Score","","16,188","FedEx Forum",""
"201402050NOP","2014",2014-02-05,"8:00p","Atlanta Hawks","100","New Orleans Pelicans","105","Box Score","","16,232","Smoothie King Center",""
"201402050NYK","2014",2014-02-05,"8:00p","Portland Trail Blazers","94","New York Knicks","90","Box Score","","19,812","Madison Square Garden (IV)",""
"201402050OKC","2014",2014-02-05,"8:00p","Minnesota Timberwolves","97","Oklahoma City Thunder","106","Box Score","","18,203","Chesapeake Energy Arena",""
"201402050ORL","2014",2014-02-05,"7:00p","Detroit Pistons","98","Orlando Magic","112","Box Score","","15,166","Amway Center",""
"201402050PHI","2014",2014-02-05,"7:00p","Boston Celtics","114","Philadelphia 76ers","108","Box Score","","10,267","Wells Fargo Center",""
"201402050SAC","2014",2014-02-05,"10:00p","Toronto Raptors","101","Sacramento Kings","109","Box Score","","17,317","Sleep Train Arena",""
"201402050WAS","2014",2014-02-05,"7:00p","San Antonio Spurs","125","Washington Wizards","118","Box Score","2OT","15,791","Verizon Center",""
"201402060BRK","2014",2014-02-06,"8:00p","San Antonio Spurs","89","Brooklyn Nets","103","Box Score","","17,732","Barclays Center",""
"201402060GSW","2014",2014-02-06,"10:30p","Chicago Bulls","87","Golden State Warriors","102","Box Score","","19,596","Oracle Arena",""
"201402070BOS","2014",2014-02-07,"7:30p","Sacramento Kings","89","Boston Celtics","99","Box Score","","18,624","TD Garden",""
"201402070DAL","2014",2014-02-07,"8:30p","Utah Jazz","81","Dallas Mavericks","103","Box Score","","19,928","American Airlines Center",""
"201402070DET","2014",2014-02-07,"7:30p","Brooklyn Nets","95","Detroit Pistons","111","Box Score","","13,727","The Palace of Auburn Hills",""
"201402070IND","2014",2014-02-07,"7:00p","Portland Trail Blazers","113","Indiana Pacers","118","Box Score","OT","18,165","Bankers Life Fieldhouse",""
"201402070LAC","2014",2014-02-07,"10:30p","Toronto Raptors","105","Los Angeles Clippers","118","Box Score","","19,060","STAPLES Center",""
"201402070NOP","2014",2014-02-07,"9:30p","Minnesota Timberwolves","91","New Orleans Pelicans","98","Box Score","","16,541","Smoothie King Center",""
"201402070NYK","2014",2014-02-07,"7:30p","Denver Nuggets","90","New York Knicks","117","Box Score","","19,812","Madison Square Garden (IV)",""
"201402070ORL","2014",2014-02-07,"7:00p","Oklahoma City Thunder","102","Orlando Magic","103","Box Score","","15,595","Amway Center",""
"201402070PHI","2014",2014-02-07,"7:00p","Los Angeles Lakers","112","Philadelphia 76ers","98","Box Score","","15,211","Wells Fargo Center",""
"201402070WAS","2014",2014-02-07,"7:00p","Cleveland Cavaliers","115","Washington Wizards","113","Box Score","","16,294","Verizon Center",""
"201402080ATL","2014",2014-02-08,"7:30p","Memphis Grizzlies","79","Atlanta Hawks","76","Box Score","","15,190","Philips Arena",""
"201402080CHA","2014",2014-02-08,"7:00p","San Antonio Spurs","104","Charlotte Bobcats","100","Box Score","","19,084","Time Warner Cable Arena",""
"201402080DET","2014",2014-02-08,"7:30p","Denver Nuggets","109","Detroit Pistons","126","Box Score","","15,870","The Palace of Auburn Hills",""
"201402080MIL","2014",2014-02-08,"8:30p","Houston Rockets","101","Milwaukee Bucks","95","Box Score","","15,923","BMO Harris Bradley Center",""
"201402080MIN","2014",2014-02-08,"8:00p","Portland Trail Blazers","117","Minnesota Timberwolves","110","Box Score","","17,506","Target Center",""
"201402080PHO","2014",2014-02-08,"9:00p","Golden State Warriors","109","Phoenix Suns","122","Box Score","","17,846","US Airways Center",""
"201402080UTA","2014",2014-02-08,"9:00p","Miami Heat","89","Utah Jazz","94","Box Score","","19,911","EnergySolutions Arena",""
"201402090BOS","2014",2014-02-09,"6:00p","Dallas Mavericks","102","Boston Celtics","91","Box Score","","17,650","TD Garden",""
"201402090BRK","2014",2014-02-09,"6:00p","New Orleans Pelicans","81","Brooklyn Nets","93","Box Score","","17,732","Barclays Center",""
"201402090CLE","2014",2014-02-09,"6:00p","Memphis Grizzlies","83","Cleveland Cavaliers","91","Box Score","OT","16,484","Quicken Loans Arena",""
"201402090LAC","2014",2014-02-09,"9:30p","Philadelphia 76ers","78","Los Angeles Clippers","123","Box Score","","19,157","STAPLES Center",""
"201402090LAL","2014",2014-02-09,"3:30p","Chicago Bulls","92","Los Angeles Lakers","86","Box Score","","18,997","STAPLES Center",""
"201402090OKC","2014",2014-02-09,"1:00p","New York Knicks","100","Oklahoma City Thunder","112","Box Score","","18,203","Chesapeake Energy Arena",""
"201402090ORL","2014",2014-02-09,"6:00p","Indiana Pacers","92","Orlando Magic","93","Box Score","","16,366","Amway Center",""
"201402090WAS","2014",2014-02-09,"6:00p","Sacramento Kings","84","Washington Wizards","93","Box Score","","18,173","Verizon Center",""
"201402100DET","2014",2014-02-10,"7:30p","San Antonio Spurs","100","Detroit Pistons","109","Box Score","","13,628","The Palace of Auburn Hills",""
"201402100GSW","2014",2014-02-10,"10:30p","Philadelphia 76ers","80","Golden State Warriors","123","Box Score","","19,596","Oracle Arena",""
"201402100IND","2014",2014-02-10,"7:00p","Denver Nuggets","80","Indiana Pacers","119","Box Score","","16,124","Bankers Life Fieldhouse",""
"201402100MIL","2014",2014-02-10,"8:00p","Boston Celtics","102","Milwaukee Bucks","86","Box Score","","11,016","BMO Harris Bradley Center",""
"201402100MIN","2014",2014-02-10,"8:00p","Houston Rockets","107","Minnesota Timberwolves","89","Box Score","","12,002","Target Center",""
"201402100TOR","2014",2014-02-10,"7:00p","New Orleans Pelicans","101","Toronto Raptors","108","Box Score","","17,596","Air Canada Centre",""
"201402110CHA","2014",2014-02-11,"7:00p","Dallas Mavericks","89","Charlotte Bobcats","114","Box Score","","11,467","Time Warner Cable Arena",""
"201402110CHI","2014",2014-02-11,"8:00p","Atlanta Hawks","85","Chicago Bulls","100","Box Score","","21,325","United Center",""
"201402110CLE","2014",2014-02-11,"7:00p","Sacramento Kings","99","Cleveland Cavaliers","109","Box Score","","14,245","Quicken Loans Arena",""
"201402110LAL","2014",2014-02-11,"10:30p","Utah Jazz","96","Los Angeles Lakers","79","Box Score","","18,209","STAPLES Center",""
"201402110MEM","2014",2014-02-11,"8:00p","Washington Wizards","89","Memphis Grizzlies","92","Box Score","","15,613","FedEx Forum",""
"201402110PHO","2014",2014-02-11,"9:00p","Miami Heat","103","Phoenix Suns","97","Box Score","","17,927","US Airways Center",""
"201402110POR","2014",2014-02-11,"10:00p","Oklahoma City Thunder","98","Portland Trail Blazers","95","Box Score","","20,018","Moda Center",""
"201402120BOS","2014",2014-02-12,"7:30p","San Antonio Spurs","104","Boston Celtics","92","Box Score","","17,922","TD Garden",""
"201402120BRK","2014",2014-02-12,"7:30p","Charlotte Bobcats","89","Brooklyn Nets","105","Box Score","","16,862","Barclays Center",""
"201402120DET","2014",2014-02-12,"7:30p","Cleveland Cavaliers","93","Detroit Pistons","89","Box Score","","13,184","The Palace of Auburn Hills",""
"201402120GSW","2014",2014-02-12,"10:30p","Miami Heat","111","Golden State Warriors","110","Box Score","","19,596","Oracle Arena",""
"201402120HOU","2014",2014-02-12,"8:00p","Washington Wizards","112","Houston Rockets","113","Box Score","","18,314","Toyota Center",""
"201402120IND","2014",2014-02-12,"7:00p","Dallas Mavericks","81","Indiana Pacers","73","Box Score","","17,663","Bankers Life Fieldhouse",""
"201402120LAC","2014",2014-02-12,"10:30p","Portland Trail Blazers","117","Los Angeles Clippers","122","Box Score","","19,175","STAPLES Center",""
"201402120MIL","2014",2014-02-12,"8:00p","New Orleans Pelicans","102","Milwaukee Bucks","98","Box Score","","11,012","BMO Harris Bradley Center",""
"201402120MIN","2014",2014-02-12,"8:00p","Denver Nuggets","90","Minnesota Timberwolves","117","Box Score","","12,139","Target Center",""
"201402120NYK","2014",2014-02-12,"7:30p","Sacramento Kings","106","New York Knicks","101","Box Score","OT","19,812","Madison Square Garden (IV)",""
"201402120ORL","2014",2014-02-12,"7:00p","Memphis Grizzlies","86","Orlando Magic","81","Box Score","","15,310","Amway Center",""
"201402120TOR","2014",2014-02-12,"7:00p","Atlanta Hawks","83","Toronto Raptors","104","Box Score","","17,121","Air Canada Centre",""
"201402120UTA","2014",2014-02-12,"9:00p","Philadelphia 76ers","100","Utah Jazz","105","Box Score","","19,368","EnergySolutions Arena",""
"201402130CHI","2014",2014-02-13,"8:00p","Brooklyn Nets","76","Chicago Bulls","92","Box Score","","21,500","United Center",""
"201402130LAL","2014",2014-02-13,"10:30p","Oklahoma City Thunder","107","Los Angeles Lakers","103","Box Score","","18,997","STAPLES Center",""
"201402180DAL","2014",2014-02-18,"8:30p","Miami Heat","117","Dallas Mavericks","106","Box Score","","20,461","American Airlines Center",""
"201402180DEN","2014",2014-02-18,"9:00p","Phoenix Suns","112","Denver Nuggets","107","Box Score","OT","16,461","Pepsi Center",""
"201402180DET","2014",2014-02-18,"7:30p","Charlotte Bobcats","108","Detroit Pistons","96","Box Score","","11,285","The Palace of Auburn Hills",""
"201402180IND","2014",2014-02-18,"7:00p","Atlanta Hawks","98","Indiana Pacers","108","Box Score","","18,165","Bankers Life Fieldhouse",""
"201402180LAC","2014",2014-02-18,"10:30p","San Antonio Spurs","113","Los Angeles Clippers","103","Box Score","","19,257","STAPLES Center",""
"201402180MEM","2014",2014-02-18,"8:00p","New York Knicks","93","Memphis Grizzlies","98","Box Score","","17,317","FedEx Forum",""
"201402180MIL","2014",2014-02-18,"8:00p","Orlando Magic","100","Milwaukee Bucks","104","Box Score","","11,106","BMO Harris Bradley Center",""
"201402180PHI","2014",2014-02-18,"7:00p","Cleveland Cavaliers","114","Philadelphia 76ers","85","Box Score","","12,904","Wells Fargo Center",""
"201402180WAS","2014",2014-02-18,"7:00p","Toronto Raptors","103","Washington Wizards","93","Box Score","","15,624","Verizon Center",""
"201402190ATL","2014",2014-02-19,"7:30p","Washington Wizards","114","Atlanta Hawks","97","Box Score","","13,529","Philips Arena",""
"201402190CHA","2014",2014-02-19,"7:00p","Detroit Pistons","98","Charlotte Bobcats","116","Box Score","","14,400","Time Warner Cable Arena",""
"201402190CLE","2014",2014-02-19,"7:00p","Orlando Magic","93","Cleveland Cavaliers","101","Box Score","","16,539","Quicken Loans Arena",""
"201402190LAL","2014",2014-02-19,"10:30p","Houston Rockets","134","Los Angeles Lakers","108","Box Score","","18,997","STAPLES Center",""
"201402190MIN","2014",2014-02-19,"8:00p","Indiana Pacers","91","Minnesota Timberwolves","104","Box Score","","15,109","Target Center",""
"201402190NOP","2014",2014-02-19,"8:00p","New York Knicks","98","New Orleans Pelicans","91","Box Score","","16,495","Smoothie King Center",""
"201402190PHO","2014",2014-02-19,"9:00p","Boston Celtics","94","Phoenix Suns","100","Box Score","","16,135","US Airways Center",""
"201402190POR","2014",2014-02-19,"10:00p","San Antonio Spurs","111","Portland Trail Blazers","109","Box Score","","20,057","Moda Center",""
"201402190SAC","2014",2014-02-19,"10:00p","Golden State Warriors","101","Sacramento Kings","92","Box Score","","17,317","Sleep Train Arena",""
"201402190TOR","2014",2014-02-19,"7:00p","Chicago Bulls","94","Toronto Raptors","92","Box Score","","17,704","Air Canada Centre",""
"201402190UTA","2014",2014-02-19,"9:00p","Brooklyn Nets","105","Utah Jazz","99","Box Score","","17,386","EnergySolutions Arena",""
"201402200GSW","2014",2014-02-20,"10:30p","Houston Rockets","99","Golden State Warriors","102","Box Score","OT","19,596","Oracle Arena",""
"201402200MIL","2014",2014-02-20,"8:00p","Denver Nuggets","101","Milwaukee Bucks","90","Box Score","","11,186","BMO Harris Bradley Center",""
"201402200OKC","2014",2014-02-20,"8:00p","Miami Heat","103","Oklahoma City Thunder","81","Box Score","","18,203","Chesapeake Energy Arena",""
"201402210CHA","2014",2014-02-21,"7:00p","New Orleans Pelicans","87","Charlotte Bobcats","90","Box Score","","15,867","Time Warner Cable Arena",""
"201402210CHI","2014",2014-02-21,"8:00p","Denver Nuggets","89","Chicago Bulls","117","Box Score","","21,621","United Center",""
"201402210DET","2014",2014-02-21,"7:30p","Atlanta Hawks","107","Detroit Pistons","115","Box Score","","18,053","The Palace of Auburn Hills",""
"201402210LAL","2014",2014-02-21,"10:30p","Boston Celtics","92","Los Angeles Lakers","101","Box Score","","18,997","STAPLES Center",""
"201402210MEM","2014",2014-02-21,"8:00p","Los Angeles Clippers","96","Memphis Grizzlies","102","Box Score","","17,963","FedEx Forum",""
"201402210ORL","2014",2014-02-21,"7:00p","New York Knicks","121","Orlando Magic","129","Box Score","2OT","16,498","Amway Center",""
"201402210PHI","2014",2014-02-21,"7:00p","Dallas Mavericks","124","Philadelphia 76ers","112","Box Score","","14,928","Wells Fargo Center",""
"201402210PHO","2014",2014-02-21,"9:00p","San Antonio Spurs","85","Phoenix Suns","106","Box Score","","18,422","US Airways Center",""
"201402210POR","2014",2014-02-21,"10:00p","Utah Jazz","94","Portland Trail Blazers","102","Box Score","","19,998","Moda Center",""
"201402210TOR","2014",2014-02-21,"7:00p","Cleveland Cavaliers","91","Toronto Raptors","98","Box Score","","18,854","Air Canada Centre",""
"201402220ATL","2014",2014-02-22,"7:30p","New York Knicks","98","Atlanta Hawks","107","Box Score","","19,045","Philips Arena",""
"201402220CHA","2014",2014-02-22,"7:00p","Memphis Grizzlies","89","Charlotte Bobcats","92","Box Score","","18,317","Time Warner Cable Arena",""
"201402220DET","2014",2014-02-22,"7:30p","Dallas Mavericks","113","Detroit Pistons","102","Box Score","","15,213","The Palace of Auburn Hills",""
"201402220GSW","2014",2014-02-22,"10:30p","Brooklyn Nets","86","Golden State Warriors","93","Box Score","","19,596","Oracle Arena",""
"201402220MIL","2014",2014-02-22,"8:30p","Indiana Pacers","110","Milwaukee Bucks","100","Box Score","","17,165","BMO Harris Bradley Center",""
"201402220SAC","2014",2014-02-22,"10:00p","Boston Celtics","98","Sacramento Kings","105","Box Score","","17,317","Sleep Train Arena",""
"201402220UTA","2014",2014-02-22,"9:00p","Minnesota Timberwolves","121","Utah Jazz","104","Box Score","","19,323","EnergySolutions Arena",""
"201402220WAS","2014",2014-02-22,"7:00p","New Orleans Pelicans","93","Washington Wizards","94","Box Score","","18,385","Verizon Center",""
"201402230CLE","2014",2014-02-23,"6:00p","Washington Wizards","96","Cleveland Cavaliers","83","Box Score","","17,238","Quicken Loans Arena",""
"201402230DEN","2014",2014-02-23,"8:00p","Sacramento Kings","109","Denver Nuggets","95","Box Score","","16,263","Pepsi Center",""
"201402230LAL","2014",2014-02-23,"9:00p","Brooklyn Nets","108","Los Angeles Lakers","102","Box Score","","18,997","STAPLES Center",""
"201402230MIA","2014",2014-02-23,"3:30p","Chicago Bulls","79","Miami Heat","93","Box Score","","19,848","AmericanAirlines Arena",""
"201402230OKC","2014",2014-02-23,"1:00p","Los Angeles Clippers","125","Oklahoma City Thunder","117","Box Score","","18,203","Chesapeake Energy Arena",""
"201402230PHO","2014",2014-02-23,"9:00p","Houston Rockets","115","Phoenix Suns","112","Box Score","","15,510","US Airways Center",""
"201402230POR","2014",2014-02-23,"9:00p","Minnesota Timberwolves","97","Portland Trail Blazers","108","Box Score","","19,458","Moda Center",""
"201402230TOR","2014",2014-02-23,"6:00p","Orlando Magic","90","Toronto Raptors","105","Box Score","","17,435","Air Canada Centre",""
"201402240DET","2014",2014-02-24,"7:30p","Golden State Warriors","104","Detroit Pistons","96","Box Score","","14,071","The Palace of Auburn Hills",""
"201402240NOP","2014",2014-02-24,"8:00p","Los Angeles Clippers","123","New Orleans Pelicans","110","Box Score","","16,185","Smoothie King Center",""
"201402240NYK","2014",2014-02-24,"7:30p","Dallas Mavericks","110","New York Knicks","108","Box Score","","19,812","Madison Square Garden (IV)",""
"201402240PHI","2014",2014-02-24,"7:00p","Milwaukee Bucks","130","Philadelphia 76ers","110","Box Score","","12,216","Wells Fargo Center",""
"201402240UTA","2014",2014-02-24,"9:00p","Boston Celtics","98","Utah Jazz","110","Box Score","","17,130","EnergySolutions Arena",""
"201402250ATL","2014",2014-02-25,"7:30p","Chicago Bulls","107","Atlanta Hawks","103","Box Score","","12,418","Philips Arena",""
"201402250CLE","2014",2014-02-25,"7:00p","Toronto Raptors","99","Cleveland Cavaliers","93","Box Score","","13,758","Quicken Loans Arena",""
"201402250DEN","2014",2014-02-25,"9:00p","Portland Trail Blazers","100","Denver Nuggets","95","Box Score","","16,058","Pepsi Center",""
"201402250IND","2014",2014-02-25,"7:00p","Los Angeles Lakers","98","Indiana Pacers","118","Box Score","","18,165","Bankers Life Fieldhouse",""
"201402250PHO","2014",2014-02-25,"9:00p","Minnesota Timberwolves","110","Phoenix Suns","101","Box Score","","16,273","US Airways Center",""
"201402250SAC","2014",2014-02-25,"10:00p","Houston Rockets","129","Sacramento Kings","103","Box Score","","16,057","Sleep Train Arena",""
"201402250WAS","2014",2014-02-25,"7:00p","Orlando Magic","106","Washington Wizards","115","Box Score","","13,306","Verizon Center",""
"201402260BOS","2014",2014-02-26,"7:30p","Atlanta Hawks","104","Boston Celtics","115","Box Score","","16,605","TD Garden",""
"201402260CHI","2014",2014-02-26,"8:00p","Golden State Warriors","83","Chicago Bulls","103","Box Score","","21,701","United Center",""
"201402260DAL","2014",2014-02-26,"8:00p","New Orleans Pelicans","89","Dallas Mavericks","108","Box Score","","19,729","American Airlines Center",""
"201402260LAC","2014",2014-02-26,"10:30p","Houston Rockets","93","Los Angeles Clippers","101","Box Score","","19,258","STAPLES Center",""
"201402260MEM","2014",2014-02-26,"8:00p","Los Angeles Lakers","103","Memphis Grizzlies","108","Box Score","","16,989","FedEx Forum",""
"201402260OKC","2014",2014-02-26,"8:00p","Cleveland Cavaliers","114","Oklahoma City Thunder","104","Box Score","","18,203","Chesapeake Energy Arena",""
"201402260PHI","2014",2014-02-26,"7:00p","Orlando Magic","101","Philadelphia 76ers","90","Box Score","","12,817","Wells Fargo Center",""
"201402260POR","2014",2014-02-26,"10:00p","Brooklyn Nets","80","Portland Trail Blazers","124","Box Score","","20,015","Moda Center",""
"201402260SAS","2014",2014-02-26,"8:30p","Detroit Pistons","110","San Antonio Spurs","120","Box Score","","18,581","AT&T Center",""
"201402260UTA","2014",2014-02-26,"9:00p","Phoenix Suns","86","Utah Jazz","109","Box Score","","19,639","EnergySolutions Arena",""
"201402270DEN","2014",2014-02-27,"10:30p","Brooklyn Nets","112","Denver Nuggets","89","Box Score","","14,826","Pepsi Center",""
"201402270IND","2014",2014-02-27,"7:00p","Milwaukee Bucks","96","Indiana Pacers","101","Box Score","","17,892","Bankers Life Fieldhouse",""
