"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201801170MEM","2018",2018-01-17,"8:00p","New York Knicks","99","Memphis Grizzlies","105","Box Score","","12,885","FedEx Forum",""
"201801170MIL","2018",2018-01-17,"8:00p","Miami Heat","106","Milwaukee Bucks","101","Box Score","","16,695","BMO Harris Bradley Center",""
"201801170OKC","2018",2018-01-17,"8:00p","Los Angeles Lakers","90","Oklahoma City Thunder","114","Box Score","","18,203","Chesapeake Energy Arena",""
"201801170SAC","2018",2018-01-17,"10:00p","Utah Jazz","120","Sacramento Kings","105","Box Score","","17,583","Golden 1 Center",""
"201801170TOR","2018",2018-01-17,"7:30p","Detroit Pistons","91","Toronto Raptors","96","Box Score","","19,800","Air Canada Centre",""
"201801180BOS","2018",2018-01-18,"7:00p","Philadelphia 76ers","89","Boston Celtics","80","Box Score","","18,624","TD Garden",""
"201801180CLE","2018",2018-01-18,"7:00p","Orlando Magic","103","Cleveland Cavaliers","104","Box Score","","20,562","Quicken Loans Arena",""
"201801180HOU","2018",2018-01-18,"9:30p","Minnesota Timberwolves","98","Houston Rockets","116","Box Score","","18,055","Toyota Center",""
"201801180POR","2018",2018-01-18,"10:00p","Indiana Pacers","86","Portland Trail Blazers","100","Box Score","","19,071","Moda Center",""
"201801190BRK","2018",2018-01-19,"7:30p","Miami Heat","95","Brooklyn Nets","101","Box Score","","17,732","Barclays Center",""
"201801190DEN","2018",2018-01-19,"9:00p","Phoenix Suns","108","Denver Nuggets","100","Box Score","","15,732","Pepsi Center",""
"201801190DET","2018",2018-01-19,"8:00p","Washington Wizards","122","Detroit Pistons","112","Box Score","","14,744","Little Caesars Arena",""
"201801190LAL","2018",2018-01-19,"10:30p","Indiana Pacers","86","Los Angeles Lakers","99","Box Score","","18,997","STAPLES Center",""
"201801190MEM","2018",2018-01-19,"8:00p","Sacramento Kings","88","Memphis Grizzlies","106","Box Score","","16,831","FedEx Forum",""
"201801190TOR","2018",2018-01-19,"7:00p","San Antonio Spurs","83","Toronto Raptors","86","Box Score","","19,800","Air Canada Centre",""
"201801190UTA","2018",2018-01-19,"10:30p","New York Knicks","117","Utah Jazz","115","Box Score","","18,306","Vivint Smart Home Arena",""
"201801200ATL","2018",2018-01-20,"5:00p","Chicago Bulls","113","Atlanta Hawks","97","Box Score","","15,597","Philips Arena",""
"201801200CHO","2018",2018-01-20,"7:00p","Miami Heat","106","Charlotte Hornets","105","Box Score","","18,687","Spectrum Center",""
"201801200CLE","2018",2018-01-20,"3:30p","Oklahoma City Thunder","148","Cleveland Cavaliers","124","Box Score","","20,562","Quicken Loans Arena",""
"201801200HOU","2018",2018-01-20,"8:30p","Golden State Warriors","108","Houston Rockets","116","Box Score","","18,055","Toyota Center",""
"201801200MIN","2018",2018-01-20,"9:00p","Toronto Raptors","109","Minnesota Timberwolves","115","Box Score","","17,828","Target Center",""
"201801200NOP","2018",2018-01-20,"7:00p","Memphis Grizzlies","104","New Orleans Pelicans","111","Box Score","","18,212","Smoothie King Center",""
"201801200PHI","2018",2018-01-20,"7:30p","Milwaukee Bucks","94","Philadelphia 76ers","116","Box Score","","20,826","Wells Fargo Center",""
"201801200POR","2018",2018-01-20,"10:00p","Dallas Mavericks","108","Portland Trail Blazers","117","Box Score","","19,464","Moda Center",""
"201801200UTA","2018",2018-01-20,"9:00p","Los Angeles Clippers","113","Utah Jazz","125","Box Score","","18,306","Vivint Smart Home Arena",""
"201801210BOS","2018",2018-01-21,"1:00p","Orlando Magic","103","Boston Celtics","95","Box Score","","18,624","TD Garden",""
"201801210DET","2018",2018-01-21,"4:00p","Brooklyn Nets","101","Detroit Pistons","100","Box Score","","17,554","Little Caesars Arena",""
"201801210LAL","2018",2018-01-21,"3:30p","New York Knicks","107","Los Angeles Lakers","127","Box Score","","18,997","STAPLES Center",""
"201801210SAS","2018",2018-01-21,"7:00p","Indiana Pacers","94","San Antonio Spurs","86","Box Score","","18,418","AT&T Center",""
"201801220ATL","2018",2018-01-22,"7:30p","Utah Jazz","90","Atlanta Hawks","104","Box Score","","11,096","Philips Arena",""
"201801220CHO","2018",2018-01-22,"7:00p","Sacramento Kings","107","Charlotte Hornets","112","Box Score","","11,806","Spectrum Center",""
"201801220DAL","2018",2018-01-22,"8:30p","Washington Wizards","75","Dallas Mavericks","98","Box Score","","19,328","American Airlines Center",""
"201801220DEN","2018",2018-01-22,"9:00p","Portland Trail Blazers","101","Denver Nuggets","104","Box Score","","14,474","Pepsi Center",""
"201801220HOU","2018",2018-01-22,"8:00p","Miami Heat","90","Houston Rockets","99","Box Score","","18,055","Toyota Center",""
"201801220LAC","2018",2018-01-22,"10:30p","Minnesota Timberwolves","126","Los Angeles Clippers","118","Box Score","","16,347","STAPLES Center",""
"201801220MEM","2018",2018-01-22,"8:00p","Philadelphia 76ers","101","Memphis Grizzlies","105","Box Score","","14,288","FedEx Forum",""
"201801220MIL","2018",2018-01-22,"8:00p","Phoenix Suns","105","Milwaukee Bucks","109","Box Score","","14,766","BMO Harris Bradley Center",""
"201801220NOP","2018",2018-01-22,"8:00p","Chicago Bulls","128","New Orleans Pelicans","132","Box Score","2OT","17,101","Smoothie King Center",""
"201801230GSW","2018",2018-01-23,"10:30p","New York Knicks","112","Golden State Warriors","123","Box Score","","19,596","Oracle Arena",""
"201801230LAL","2018",2018-01-23,"10:30p","Boston Celtics","107","Los Angeles Lakers","108","Box Score","","18,997","STAPLES Center",""
"201801230OKC","2018",2018-01-23,"8:00p","Brooklyn Nets","108","Oklahoma City Thunder","109","Box Score","","18,203","Chesapeake Energy Arena",""
"201801230ORL","2018",2018-01-23,"7:00p","Sacramento Kings","105","Orlando Magic","99","Box Score","","18,846","Amway Center",""
"201801230SAS","2018",2018-01-23,"8:00p","Cleveland Cavaliers","102","San Antonio Spurs","114","Box Score","","18,418","AT&T Center",""
"201801240ATL","2018",2018-01-24,"7:30p","Toronto Raptors","108","Atlanta Hawks","93","Box Score","","12,780","Philips Arena",""
"201801240CHO","2018",2018-01-24,"7:00p","New Orleans Pelicans","101","Charlotte Hornets","96","Box Score","","14,588","Spectrum Center",""
"201801240DAL","2018",2018-01-24,"8:00p","Houston Rockets","104","Dallas Mavericks","97","Box Score","","19,378","American Airlines Center",""
"201801240DET","2018",2018-01-24,"7:00p","Utah Jazz","98","Detroit Pistons","95","Box Score","OT","15,682","Little Caesars Arena",""
"201801240IND","2018",2018-01-24,"7:00p","Phoenix Suns","101","Indiana Pacers","116","Box Score","","14,060","Bankers Life Fieldhouse",""
"201801240LAC","2018",2018-01-24,"10:30p","Boston Celtics","113","Los Angeles Clippers","102","Box Score","","19,430","STAPLES Center",""
"201801240MEM","2018",2018-01-24,"8:00p","San Antonio Spurs","108","Memphis Grizzlies","85","Box Score","","15,812","FedEx Forum",""
"201801240PHI","2018",2018-01-24,"7:00p","Chicago Bulls","101","Philadelphia 76ers","115","Box Score","","20,547","Wells Fargo Center",""
"201801240POR","2018",2018-01-24,"10:00p","Minnesota Timberwolves","114","Portland Trail Blazers","123","Box Score","","18,920","Moda Center",""
"201801250DEN","2018",2018-01-25,"9:00p","New York Knicks","118","Denver Nuggets","130","Box Score","","15,482","Pepsi Center",""
"201801250GSW","2018",2018-01-25,"10:30p","Minnesota Timberwolves","113","Golden State Warriors","126","Box Score","","19,596","Oracle Arena",""
"201801250MIA","2018",2018-01-25,"7:30p","Sacramento Kings","89","Miami Heat","88","Box Score","","19,600","AmericanAirlines Arena",""
"201801250OKC","2018",2018-01-25,"8:00p","Washington Wizards","112","Oklahoma City Thunder","121","Box Score","","18,203","Chesapeake Energy Arena",""
"201801260CHI","2018",2018-01-26,"8:00p","Los Angeles Lakers","108","Chicago Bulls","103","Box Score","","21,827","United Center",""
"201801260CHO","2018",2018-01-26,"7:00p","Atlanta Hawks","110","Charlotte Hornets","121","Box Score","","15,479","Spectrum Center",""
"201801260CLE","2018",2018-01-26,"7:30p","Indiana Pacers","108","Cleveland Cavaliers","115","Box Score","","20,562","Quicken Loans Arena",""
"201801260DAL","2018",2018-01-26,"8:30p","Portland Trail Blazers","107","Dallas Mavericks","93","Box Score","","19,876","American Airlines Center",""
"201801260MEM","2018",2018-01-26,"8:00p","Los Angeles Clippers","109","Memphis Grizzlies","100","Box Score","","16,369","FedEx Forum",""
"201801260MIL","2018",2018-01-26,"8:00p","Brooklyn Nets","91","Milwaukee Bucks","116","Box Score","","18,717","BMO Harris Bradley Center",""
"201801260NOP","2018",2018-01-26,"8:00p","Houston Rockets","113","New Orleans Pelicans","115","Box Score","","17,186","Smoothie King Center",""
"201801260PHO","2018",2018-01-26,"9:00p","New York Knicks","107","Phoenix Suns","85","Box Score","","17,068","Talking Stick Resort Arena",""
"201801260SAS","2018",2018-01-26,"8:30p","Philadelphia 76ers","97","San Antonio Spurs","78","Box Score","","18,418","AT&T Center",""
"201801260TOR","2018",2018-01-26,"7:30p","Utah Jazz","97","Toronto Raptors","93","Box Score","","19,800","Air Canada Centre",""
"201801270ATL","2018",2018-01-27,"7:30p","Washington Wizards","129","Atlanta Hawks","104","Box Score","","15,843","Philips Arena",""
"201801270DEN","2018",2018-01-27,"9:00p","Dallas Mavericks","89","Denver Nuggets","91","Box Score","","19,520","Pepsi Center",""
"201801270DET","2018",2018-01-27,"5:00p","Oklahoma City Thunder","121","Detroit Pistons","108","Box Score","","20,491","Little Caesars Arena",""
"201801270GSW","2018",2018-01-27,"8:30p","Boston Celtics","105","Golden State Warriors","109","Box Score","","19,596","Oracle Arena",""
"201801270IND","2018",2018-01-27,"7:00p","Orlando Magic","112","Indiana Pacers","114","Box Score","","17,923","Bankers Life Fieldhouse",""
"201801270MIA","2018",2018-01-27,"7:30p","Charlotte Hornets","91","Miami Heat","95","Box Score","","19,600","AmericanAirlines Arena",""
"201801270MIN","2018",2018-01-27,"9:00p","Brooklyn Nets","97","Minnesota Timberwolves","111","Box Score","","16,231","Target Center",""
"201801280CHI","2018",2018-01-28,"3:30p","Milwaukee Bucks","110","Chicago Bulls","96","Box Score","","21,630","United Center",""
"201801280CLE","2018",2018-01-28,"6:00p","Detroit Pistons","104","Cleveland Cavaliers","121","Box Score","","20,562","Quicken Loans Arena",""
"201801280HOU","2018",2018-01-28,"3:30p","Phoenix Suns","102","Houston Rockets","113","Box Score","","18,055","Toyota Center",""
"201801280NOP","2018",2018-01-28,"4:00p","Los Angeles Clippers","112","New Orleans Pelicans","103","Box Score","","16,378","Smoothie King Center",""
"201801280OKC","2018",2018-01-28,"6:00p","Philadelphia 76ers","112","Oklahoma City Thunder","122","Box Score","","18,202","Chesapeake Energy Arena",""
"201801280SAS","2018",2018-01-28,"7:00p","Sacramento Kings","98","San Antonio Spurs","113","Box Score","","18,418","AT&T Center",""
"201801280TOR","2018",2018-01-28,"6:00p","Los Angeles Lakers","111","Toronto Raptors","123","Box Score","","19,800","Air Canada Centre",""
"201801290ATL","2018",2018-01-29,"7:30p","Minnesota Timberwolves","100","Atlanta Hawks","105","Box Score","","12,589","Philips Arena",""
"201801290DAL","2018",2018-01-29,"8:30p","Miami Heat","95","Dallas Mavericks","88","Box Score","","19,555","American Airlines Center",""
"201801290DEN","2018",2018-01-29,"9:00p","Boston Celtics","111","Denver Nuggets","110","Box Score","","19,520","Pepsi Center",""
"201801290IND","2018",2018-01-29,"7:00p","Charlotte Hornets","96","Indiana Pacers","105","Box Score","","14,225","Bankers Life Fieldhouse",""
"201801290MEM","2018",2018-01-29,"8:00p","Phoenix Suns","109","Memphis Grizzlies","120","Box Score","","13,202","FedEx Forum",""
"201801290MIL","2018",2018-01-29,"8:00p","Philadelphia 76ers","95","Milwaukee Bucks","107","Box Score","","14,126","BMO Harris Bradley Center",""
"201801300DET","2018",2018-01-30,"8:00p","Cleveland Cavaliers","114","Detroit Pistons","125","Box Score","","18,508","Little Caesars Arena",""
"201801300HOU","2018",2018-01-30,"8:00p","Orlando Magic","107","Houston Rockets","114","Box Score","","18,055","Toyota Center",""
"201801300LAC","2018",2018-01-30,"10:30p","Portland Trail Blazers","104","Los Angeles Clippers","96","Box Score","","16,705","STAPLES Center",""
"201801300NOP","2018",2018-01-30,"8:00p","Sacramento Kings","114","New Orleans Pelicans","103","Box Score","","14,292","Smoothie King Center",""
"201801300NYK","2018",2018-01-30,"7:30p","Brooklyn Nets","95","New York Knicks","111","Box Score","","19,505","Madison Square Garden (IV)",""
"201801300SAS","2018",2018-01-30,"8:30p","Denver Nuggets","104","San Antonio Spurs","106","Box Score","","18,418","AT&T Center",""
"201801300TOR","2018",2018-01-30,"7:30p","Minnesota Timberwolves","104","Toronto Raptors","109","Box Score","","19,800","Air Canada Centre",""
"201801300UTA","2018",2018-01-30,"9:00p","Golden State Warriors","99","Utah Jazz","129","Box Score","","18,306","Vivint Smart Home Arena",""
"201801300WAS","2018",2018-01-30,"7:00p","Oklahoma City Thunder","96","Washington Wizards","102","Box Score","","20,356","Capital One Arena",""
"201801310ATL","2018",2018-01-31,"7:30p","Charlotte Hornets","123","Atlanta Hawks","110","Box Score","","13,103","Philips Arena",""
"201801310BOS","2018",2018-01-31,"8:00p","New York Knicks","73","Boston Celtics","103","Box Score","","18,624","TD Garden",""
"201801310BRK","2018",2018-01-31,"7:30p","Philadelphia 76ers","108","Brooklyn Nets","116","Box Score","","15,577","Barclays Center",""
"201801310CLE","2018",2018-01-31,"7:30p","Miami Heat","89","Cleveland Cavaliers","91","Box Score","","20,562","Quicken Loans Arena",""
"201801310IND","2018",2018-01-31,"7:00p","Memphis Grizzlies","101","Indiana Pacers","105","Box Score","","15,093","Bankers Life Fieldhouse",""
"201801310ORL","2018",2018-01-31,"7:00p","Los Angeles Lakers","105","Orlando Magic","127","Box Score","","18,553","Amway Center",""
"201801310PHO","2018",2018-01-31,"10:30p","Dallas Mavericks","88","Phoenix Suns","102","Box Score","","15,923","Talking Stick Resort Arena",""
"201801310POR","2018",2018-01-31,"10:00p","Chicago Bulls","108","Portland Trail Blazers","124","Box Score","","19,422","Moda Center",""
"201802010DEN","2018",2018-02-01,"10:30p","Oklahoma City Thunder","124","Denver Nuggets","127","Box Score","","18,407","Pepsi Center",""
"201802010DET","2018",2018-02-01,"7:00p","Memphis Grizzlies","102","Detroit Pistons","104","Box Score","","17,481","Little Caesars Arena",""
"201802010MIN","2018",2018-02-01,"8:00p","Milwaukee Bucks","89","Minnesota Timberwolves","108","Box Score","","17,199","Target Center",""
"201802010SAS","2018",2018-02-01,"8:00p","Houston Rockets","102","San Antonio Spurs","91","Box Score","","18,418","AT&T Center",""
"201802010WAS","2018",2018-02-01,"7:00p","Toronto Raptors","119","Washington Wizards","122","Box Score","","15,599","Capital One Arena",""
"201802020BOS","2018",2018-02-02,"7:30p","Atlanta Hawks","110","Boston Celtics","119","Box Score","","18,624","TD Garden",""
"201802020BRK","2018",2018-02-02,"7:30p","Los Angeles Lakers","102","Brooklyn Nets","99","Box Score","","17,732","Barclays Center",""
"201802020CHO","2018",2018-02-02,"7:00p","Indiana Pacers","126","Charlotte Hornets","133","Box Score","","17,135","Spectrum Center",""
"201802020MIL","2018",2018-02-02,"8:00p","New York Knicks","90","Milwaukee Bucks","92","Box Score","","18,717","BMO Harris Bradley Center",""
"201802020OKC","2018",2018-02-02,"9:00p","New Orleans Pelicans","114","Oklahoma City Thunder","100","Box Score","","18,203","Chesapeake Energy Arena",""
"201802020PHI","2018",2018-02-02,"8:00p","Miami Heat","97","Philadelphia 76ers","103","Box Score","","20,636","Wells Fargo Center",""
"201802020PHO","2018",2018-02-02,"9:00p","Utah Jazz","129","Phoenix Suns","97","Box Score","","16,560","Talking Stick Resort Arena",""
"201802020SAC","2018",2018-02-02,"10:30p","Golden State Warriors","119","Sacramento Kings","104","Box Score","","17,583","Golden 1 Center",""
"201802020TOR","2018",2018-02-02,"7:30p","Portland Trail Blazers","105","Toronto Raptors","130","Box Score","","19,800","Air Canada Centre",""
"201802030CLE","2018",2018-02-03,"8:30p","Houston Rockets","120","Cleveland Cavaliers","88","Box Score","","20,562","Quicken Loans Arena",""
"201802030DEN","2018",2018-02-03,"9:00p","Golden State Warriors","108","Denver Nuggets","115","Box Score","","20,103","Pepsi Center",""
"201802030DET","2018",2018-02-03,"7:00p","Miami Heat","107","Detroit Pistons","111","Box Score","","18,747","Little Caesars Arena",""
"201802030IND","2018",2018-02-03,"7:00p","Philadelphia 76ers","92","Indiana Pacers","100","Box Score","","17,923","Bankers Life Fieldhouse",""
"201802030LAC","2018",2018-02-03,"3:30p","Chicago Bulls","103","Los Angeles Clippers","113","Box Score","","19,068","STAPLES Center",""
"201802030MIN","2018",2018-02-03,"9:00p","New Orleans Pelicans","107","Minnesota Timberwolves","118","Box Score","","17,954","Target Center",""
"201802030ORL","2018",2018-02-03,"7:00p","Washington Wizards","115","Orlando Magic","98","Box Score","","18,846","Amway Center",""
"201802030SAC","2018",2018-02-03,"10:00p","Dallas Mavericks","106","Sacramento Kings","99","Box Score","","17,583","Golden 1 Center",""
"201802030SAS","2018",2018-02-03,"9:00p","Utah Jazz","120","San Antonio Spurs","111","Box Score","","18,418","AT&T Center",""
"201802040BOS","2018",2018-02-04,"12:00p","Portland Trail Blazers","96","Boston Celtics","97","Box Score","","18,624","TD Garden",""
"201802040BRK","2018",2018-02-04,"12:00p","Milwaukee Bucks","109","Brooklyn Nets","94","Box Score","","14,392","Barclays Center",""
"201802040NYK","2018",2018-02-04,"12:00p","Atlanta Hawks","99","New York Knicks","96","Box Score","","19,441","Madison Square Garden (IV)",""
"201802040OKC","2018",2018-02-04,"2:00p","Los Angeles Lakers","108","Oklahoma City Thunder","104","Box Score","","18,203","Chesapeake Energy Arena",""
"201802040PHO","2018",2018-02-04,"3:00p","Charlotte Hornets","115","Phoenix Suns","110","Box Score","","14,487","Talking Stick Resort Arena",""
"201802040TOR","2018",2018-02-04,"12:00p","Memphis Grizzlies","86","Toronto Raptors","101","Box Score","","19,800","Air Canada Centre",""
"201802050DEN","2018",2018-02-05,"9:00p","Charlotte Hornets","104","Denver Nuggets","121","Box Score","","14,410","Pepsi Center",""
"201802050DET","2018",2018-02-05,"7:00p","Portland Trail Blazers","91","Detroit Pistons","111","Box Score","","13,810","Little Caesars Arena",""
"201802050IND","2018",2018-02-05,"7:00p","Washington Wizards","111","Indiana Pacers","102","Box Score","","13,169","Bankers Life Fieldhouse",""
"201802050LAC","2018",2018-02-05,"10:30p","Dallas Mavericks","101","Los Angeles Clippers","104","Box Score","","15,127","STAPLES Center",""
"201802050MIA","2018",2018-02-05,"7:30p","Orlando Magic","111","Miami Heat","109","Box Score","","19,600","AmericanAirlines Arena",""
"201802050NOP","2018",2018-02-05,"8:00p","Utah Jazz","133","New Orleans Pelicans","109","Box Score","","14,293","Smoothie King Center",""
"201802050SAC","2018",2018-02-05,"10:00p","Chicago Bulls","98","Sacramento Kings","104","Box Score","","17,583","Golden 1 Center",""
"201802060ATL","2018",2018-02-06,"7:30p","Memphis Grizzlies","82","Atlanta Hawks","108","Box Score","","11,866","Philips Arena",""
"201802060BRK","2018",2018-02-06,"7:30p","Houston Rockets","123","Brooklyn Nets","113","Box Score","","15,064","Barclays Center",""
"201802060GSW","2018",2018-02-06,"10:30p","Oklahoma City Thunder","125","Golden State Warriors","105","Box Score","","19,596","Oracle Arena",""
"201802060LAL","2018",2018-02-06,"10:30p","Phoenix Suns","93","Los Angeles Lakers","112","Box Score","","18,997","STAPLES Center",""
"201802060NYK","2018",2018-02-06,"7:30p","Milwaukee Bucks","103","New York Knicks","89","Box Score","","19,812","Madison Square Garden (IV)",""
"201802060ORL","2018",2018-02-06,"7:00p","Cleveland Cavaliers","98","Orlando Magic","116","Box Score","","18,846","Amway Center",""
"201802060PHI","2018",2018-02-06,"8:00p","Washington Wizards","102","Philadelphia 76ers","115","Box Score","","20,530","Wells Fargo Center",""
"201802060TOR","2018",2018-02-06,"7:30p","Boston Celtics","91","Toronto Raptors","111","Box Score","","20,017","Air Canada Centre",""
"201802070CLE","2018",2018-02-07,"8:00p","Minnesota Timberwolves","138","Cleveland Cavaliers","140","Box Score","OT","20,562","Quicken Loans Arena",""
"201802070DET","2018",2018-02-07,"7:00p","Brooklyn Nets","106","Detroit Pistons","115","Box Score","","15,114","Little Caesars Arena",""
"201802070MEM","2018",2018-02-07,"8:00p","Utah Jazz","92","Memphis Grizzlies","88","Box Score","","13,187","FedEx Forum",""
"201802070MIA","2018",2018-02-07,"7:30p","Houston Rockets","109","Miami Heat","101","Box Score","","19,600","AmericanAirlines Arena",""
"201802070PHO","2018",2018-02-07,"10:30p","San Antonio Spurs","129","Phoenix Suns","81","Box Score","","15,993","Talking Stick Resort Arena",""
"201802080GSW","2018",2018-02-08,"10:30p","Dallas Mavericks","103","Golden State Warriors","121","Box Score","","19,596","Oracle Arena",""
"201802080LAL","2018",2018-02-08,"10:30p","Oklahoma City Thunder","81","Los Angeles Lakers","106","Box Score","","18,997","STAPLES Center",""
"201802080ORL","2018",2018-02-08,"7:00p","Atlanta Hawks","98","Orlando Magic","100","Box Score","","16,215","Amway Center",""
"201802080POR","2018",2018-02-08,"10:00p","Charlotte Hornets","103","Portland Trail Blazers","109","Box Score","OT","19,178","Moda Center",""
"201802080TOR","2018",2018-02-08,"7:30p","New York Knicks","88","Toronto Raptors","113","Box Score","","19,800","Air Canada Centre",""
"201802080WAS","2018",2018-02-08,"8:00p","Boston Celtics","110","Washington Wizards","104","Box Score","OT","20,356","Capital One Arena",""
"201802090ATL","2018",2018-02-09,"7:30p","Cleveland Cavaliers","123","Atlanta Hawks","107","Box Score","","16,438","Philips Arena",""
"201802090BOS","2018",2018-02-09,"7:30p","Indiana Pacers","97","Boston Celtics","91","Box Score","","18,624","TD Garden",""
"201802090CHI","2018",2018-02-09,"9:30p","Minnesota Timberwolves","113","Chicago Bulls","114","Box Score","","21,558","United Center",""
"201802090DET","2018",2018-02-09,"7:00p","Los Angeles Clippers","108","Detroit Pistons","95","Box Score","","16,697","Little Caesars Arena",""
"201802090HOU","2018",2018-02-09,"8:00p","Denver Nuggets","104","Houston Rockets","130","Box Score","","18,055","Toyota Center",""
"201802090MIA","2018",2018-02-09,"8:00p","Milwaukee Bucks","85","Miami Heat","91","Box Score","","20,018","AmericanAirlines Arena",""
"201802090PHI","2018",2018-02-09,"7:00p","New Orleans Pelicans","82","Philadelphia 76ers","100","Box Score","","20,489","Wells Fargo Center",""
"201802090SAC","2018",2018-02-09,"10:30p","Portland Trail Blazers","118","Sacramento Kings","100","Box Score","","17,583","Golden 1 Center",""
"201802090UTA","2018",2018-02-09,"9:00p","Charlotte Hornets","94","Utah Jazz","106","Box Score","","18,306","Vivint Smart Home Arena",""
"201802100BRK","2018",2018-02-10,"6:00p","New Orleans Pelicans","138","Brooklyn Nets","128","Box Score","2OT","16,572","Barclays Center",""
"201802100CHI","2018",2018-02-10,"8:00p","Washington Wizards","101","Chicago Bulls","90","Box Score","","21,112","United Center",""
"201802100DAL","2018",2018-02-10,"8:30p","Los Angeles Lakers","123","Dallas Mavericks","130","Box Score","","20,162","American Airlines Center",""
"201802100GSW","2018",2018-02-10,"8:30p","San Antonio Spurs","105","Golden State Warriors","122","Box Score","","19,596","Oracle Arena",""
"201802100ORL","2018",2018-02-10,"7:00p","Milwaukee Bucks","111","Orlando Magic","104","Box Score","","18,347","Amway Center",""
"201802100PHI","2018",2018-02-10,"7:00p","Los Angeles Clippers","98","Philadelphia 76ers","112","Box Score","","20,504","Wells Fargo Center",""
"201802100PHO","2018",2018-02-10,"9:00p","Denver Nuggets","123","Phoenix Suns","113","Box Score","","16,325","Talking Stick Resort Arena",""
"201802110ATL","2018",2018-02-11,"3:30p","Detroit Pistons","115","Atlanta Hawks","118","Box Score","","15,214","Philips Arena",""
"201802110BOS","2018",2018-02-11,"3:30p","Cleveland Cavaliers","121","Boston Celtics","99","Box Score","","18,624","TD Garden",""
"201802110CHO","2018",2018-02-11,"1:00p","Toronto Raptors","123","Charlotte Hornets","103","Box Score","","18,320","Spectrum Center",""
"201802110HOU","2018",2018-02-11,"7:00p","Dallas Mavericks","97","Houston Rockets","104","Box Score","","18,055","Toyota Center",""
"201802110IND","2018",2018-02-11,"5:00p","New York Knicks","113","Indiana Pacers","121","Box Score","","17,923","Bankers Life Fieldhouse",""
"201802110MIN","2018",2018-02-11,"7:00p","Sacramento Kings","106","Minnesota Timberwolves","111","Box Score","","18,068","Target Center",""
"201802110OKC","2018",2018-02-11,"7:00p","Memphis Grizzlies","92","Oklahoma City Thunder","110","Box Score","","18,203","Chesapeake Energy Arena",""
"201802110POR","2018",2018-02-11,"9:00p","Utah Jazz","115","Portland Trail Blazers","96","Box Score","","19,730","Moda Center",""
"201802120BRK","2018",2018-02-12,"7:30p","Los Angeles Clippers","114","Brooklyn Nets","101","Box Score","","13,735","Barclays Center",""
"201802120CHI","2018",2018-02-12,"8:00p","Orlando Magic","101","Chicago Bulls","105","Box Score","","18,611","United Center",""
"201802120DET","2018",2018-02-12,"7:00p","New Orleans Pelicans","118","Detroit Pistons","103","Box Score","","14,453","Little Caesars Arena",""
"201802120GSW","2018",2018-02-12,"10:30p","Phoenix Suns","83","Golden State Warriors","129","Box Score","","19,596","Oracle Arena",""
"201802120PHI","2018",2018-02-12,"7:00p","New York Knicks","92","Philadelphia 76ers","108","Box Score","","20,589","Wells Fargo Center",""
"201802120UTA","2018",2018-02-12,"9:00p","San Antonio Spurs","99","Utah Jazz","101","Box Score","","18,306","Vivint Smart Home Arena",""
"201802130DAL","2018",2018-02-13,"8:30p","Sacramento Kings","114","Dallas Mavericks","109","Box Score","","19,801","American Airlines Center",""
"201802130DEN","2018",2018-02-13,"10:30p","San Antonio Spurs","109","Denver Nuggets","117","Box Score","","17,623","Pepsi Center",""
"201802130MIL","2018",2018-02-13,"8:00p","Atlanta Hawks","92","Milwaukee Bucks","97","Box Score","","14,720","BMO Harris Bradley Center",""
"201802130MIN","2018",2018-02-13,"8:00p","Houston Rockets","126","Minnesota Timberwolves","108","Box Score","","18,978","Target Center",""
"201802130OKC","2018",2018-02-13,"8:00p","Cleveland Cavaliers","120","Oklahoma City Thunder","112","Box Score","","18,203","Chesapeake Energy Arena",""
"201802130TOR","2018",2018-02-13,"7:00p","Miami Heat","112","Toronto Raptors","115","Box Score","","19,800","Air Canada Centre",""
"201802140BOS","2018",2018-02-14,"8:00p","Los Angeles Clippers","129","Boston Celtics","119","Box Score","","18,624","TD Garden",""
"201802140BRK","2018",2018-02-14,"7:30p","Indiana Pacers","108","Brooklyn Nets","103","Box Score","","13,159","Barclays Center",""
"201802140CHI","2018",2018-02-14,"8:00p","Toronto Raptors","122","Chicago Bulls","98","Box Score","","21,006","United Center",""
"201802140DET","2018",2018-02-14,"7:00p","Atlanta Hawks","98","Detroit Pistons","104","Box Score","","15,849","Little Caesars Arena",""
"201802140HOU","2018",2018-02-14,"8:00p","Sacramento Kings","91","Houston Rockets","100","Box Score","","18,055","Toyota Center",""
"201802140MEM","2018",2018-02-14,"8:00p","Oklahoma City Thunder","121","Memphis Grizzlies","114","Box Score","","16,012","FedEx Forum",""
"201802140NOP","2018",2018-02-14,"8:00p","Los Angeles Lakers","117","New Orleans Pelicans","139","Box Score","","15,436","Smoothie King Center",""
"201802140NYK","2018",2018-02-14,"7:30p","Washington Wizards","118","New York Knicks","113","Box Score","","19,812","Madison Square Garden (IV)",""
"201802140ORL","2018",2018-02-14,"7:00p","Charlotte Hornets","104","Orlando Magic","102","Box Score","","18,428","Amway Center",""
"201802140PHI","2018",2018-02-14,"7:00p","Miami Heat","102","Philadelphia 76ers","104","Box Score","","20,492","Wells Fargo Center",""
"201802140POR","2018",2018-02-14,"10:30p","Golden State Warriors","117","Portland Trail Blazers","123","Box Score","","19,520","Moda Center",""
