"game_id","season","game_date","start_time","away_team","away_points","home_team","home_points","box_score","overtimes","attendance","arena","notes"
"201701210MEM","2017",2017-01-21,"8:00p","Houston Rockets","119","Memphis Grizzlies","95","Box Score","","18,119","FedEx Forum",""
"201701210MIA","2017",2017-01-21,"7:30p","Milwaukee Bucks","97","Miami Heat","109","Box Score","","19,600","AmericanAirlines Arena",""
"201701210NYK","2017",2017-01-21,"7:30p","Phoenix Suns","107","New York Knicks","105","Box Score","","19,812","Madison Square Garden (IV)",""
"201701210UTA","2017",2017-01-21,"9:00p","Indiana Pacers","100","Utah Jazz","109","Box Score","","19,911","Vivint Smart Home Arena",""
"201701220DAL","2017",2017-01-22,"3:30p","Los Angeles Lakers","73","Dallas Mavericks","122","Box Score","","19,484","American Airlines Center",""
"201701220MIN","2017",2017-01-22,"7:00p","Denver Nuggets","108","Minnesota Timberwolves","111","Box Score","","12,788","Target Center",""
"201701220ORL","2017",2017-01-22,"12:00p","Golden State Warriors","118","Orlando Magic","98","Box Score","","18,846","Amway Center",""
"201701220TOR","2017",2017-01-22,"6:00p","Phoenix Suns","115","Toronto Raptors","103","Box Score","","19,800","Air Canada Centre",""
"201701230ATL","2017",2017-01-23,"7:30p","Los Angeles Clippers","115","Atlanta Hawks","105","Box Score","","12,853","Philips Arena",""
"201701230BRK","2017",2017-01-23,"7:30p","San Antonio Spurs","112","Brooklyn Nets","86","Box Score","","16,643","Barclays Center",""
"201701230CHO","2017",2017-01-23,"7:00p","Washington Wizards","109","Charlotte Hornets","99","Box Score","","15,285","Spectrum Center",""
"201701230DET","2017",2017-01-23,"7:30p","Sacramento Kings","109","Detroit Pistons","104","Box Score","","14,017","The Palace of Auburn Hills",""
"201701230IND","2017",2017-01-23,"8:00p","New York Knicks","109","Indiana Pacers","103","Box Score","","16,015","Bankers Life Fieldhouse",""
"201701230MIA","2017",2017-01-23,"7:30p","Golden State Warriors","102","Miami Heat","105","Box Score","","19,600","AmericanAirlines Arena",""
"201701230MIL","2017",2017-01-23,"8:00p","Houston Rockets","114","Milwaukee Bucks","127","Box Score","","14,016","BMO Harris Bradley Center",""
"201701230NOP","2017",2017-01-23,"8:00p","Cleveland Cavaliers","122","New Orleans Pelicans","124","Box Score","","17,758","Smoothie King Center",""
"201701230UTA","2017",2017-01-23,"9:00p","Oklahoma City Thunder","97","Utah Jazz","95","Box Score","","19,911","Vivint Smart Home Arena",""
"201701240DEN","2017",2017-01-24,"9:00p","Utah Jazz","93","Denver Nuggets","103","Box Score","","10,867","Pepsi Center",""
"201701240ORL","2017",2017-01-24,"7:00p","Chicago Bulls","100","Orlando Magic","92","Box Score","","18,846","Amway Center",""
"201701240PHI","2017",2017-01-24,"7:00p","Los Angeles Clippers","110","Philadelphia 76ers","121","Box Score","","17,591","Wells Fargo Center",""
"201701240PHO","2017",2017-01-24,"9:00p","Minnesota Timberwolves","112","Phoenix Suns","111","Box Score","","17,241","Talking Stick Resort Arena",""
"201701240TOR","2017",2017-01-24,"7:00p","San Antonio Spurs","108","Toronto Raptors","106","Box Score","","19,800","Air Canada Centre",""
"201701240WAS","2017",2017-01-24,"7:00p","Boston Celtics","108","Washington Wizards","123","Box Score","","16,387","Verizon Center",""
"201701250BOS","2017",2017-01-25,"7:30p","Houston Rockets","109","Boston Celtics","120","Box Score","","18,624","TD Garden",""
"201701250BRK","2017",2017-01-25,"7:30p","Miami Heat","109","Brooklyn Nets","106","Box Score","","14,929","Barclays Center",""
"201701250CHI","2017",2017-01-25,"8:00p","Atlanta Hawks","119","Chicago Bulls","114","Box Score","","21,445","United Center",""
"201701250CHO","2017",2017-01-25,"8:00p","Golden State Warriors","113","Charlotte Hornets","103","Box Score","","19,639","Spectrum Center",""
"201701250CLE","2017",2017-01-25,"7:00p","Sacramento Kings","116","Cleveland Cavaliers","112","Box Score","OT","20,562","Quicken Loans Arena",""
"201701250DAL","2017",2017-01-25,"8:30p","New York Knicks","95","Dallas Mavericks","103","Box Score","","19,750","American Airlines Center",""
"201701250MEM","2017",2017-01-25,"8:00p","Toronto Raptors","99","Memphis Grizzlies","101","Box Score","","15,904","FedEx Forum",""
"201701250MIL","2017",2017-01-25,"8:00p","Philadelphia 76ers","114","Milwaukee Bucks","109","Box Score","","13,663","BMO Harris Bradley Center",""
"201701250NOP","2017",2017-01-25,"8:00p","Oklahoma City Thunder","114","New Orleans Pelicans","105","Box Score","","15,277","Smoothie King Center",""
"201701250POR","2017",2017-01-25,"10:30p","Los Angeles Lakers","98","Portland Trail Blazers","105","Box Score","","19,393","Moda Center",""
"201701260DEN","2017",2017-01-26,"9:00p","Phoenix Suns","120","Denver Nuggets","127","Box Score","","12,231","Pepsi Center",""
"201701260MIN","2017",2017-01-26,"8:00p","Indiana Pacers","109","Minnesota Timberwolves","103","Box Score","","14,862","Target Center",""
"201701260OKC","2017",2017-01-26,"8:00p","Dallas Mavericks","98","Oklahoma City Thunder","109","Box Score","","18,203","Chesapeake Energy Arena",""
"201701260UTA","2017",2017-01-26,"10:30p","Los Angeles Lakers","88","Utah Jazz","96","Box Score","","19,911","Vivint Smart Home Arena",""
"201701270ATL","2017",2017-01-27,"8:00p","Washington Wizards","112","Atlanta Hawks","86","Box Score","","16,968","Philips Arena",""
"201701270BOS","2017",2017-01-27,"7:30p","Orlando Magic","98","Boston Celtics","128","Box Score","","18,624","TD Garden",""
"201701270CHI","2017",2017-01-27,"8:00p","Miami Heat","100","Chicago Bulls","88","Box Score","","22,082","United Center",""
"201701270CLE","2017",2017-01-27,"7:30p","Brooklyn Nets","116","Cleveland Cavaliers","124","Box Score","","20,562","Quicken Loans Arena",""
"201701270IND","2017",2017-01-27,"7:00p","Sacramento Kings","111","Indiana Pacers","115","Box Score","OT","17,522","Bankers Life Fieldhouse",""
"201701270NOP","2017",2017-01-27,"8:00p","San Antonio Spurs","103","New Orleans Pelicans","119","Box Score","","17,757","Smoothie King Center",""
"201701270NYK","2017",2017-01-27,"7:30p","Charlotte Hornets","107","New York Knicks","110","Box Score","","19,812","Madison Square Garden (IV)",""
"201701270PHI","2017",2017-01-27,"8:00p","Houston Rockets","123","Philadelphia 76ers","118","Box Score","","20,588","Wells Fargo Center",""
"201701270POR","2017",2017-01-27,"10:00p","Memphis Grizzlies","109","Portland Trail Blazers","112","Box Score","","19,558","Moda Center",""
"201701270TOR","2017",2017-01-27,"7:30p","Milwaukee Bucks","86","Toronto Raptors","102","Box Score","","19,800","Air Canada Centre",""
"201701280CHO","2017",2017-01-28,"7:00p","Sacramento Kings","109","Charlotte Hornets","106","Box Score","","18,597","Spectrum Center",""
"201701280GSW","2017",2017-01-28,"8:30p","Los Angeles Clippers","98","Golden State Warriors","144","Box Score","","19,596","Oracle Arena",""
"201701280MIA","2017",2017-01-28,"7:30p","Detroit Pistons","103","Miami Heat","116","Box Score","","19,600","AmericanAirlines Arena",""
"201701280MIL","2017",2017-01-28,"8:00p","Boston Celtics","112","Milwaukee Bucks","108","Box Score","OT","18,717","BMO Harris Bradley Center",""
"201701280MIN","2017",2017-01-28,"9:00p","Brooklyn Nets","109","Minnesota Timberwolves","129","Box Score","","14,798","Target Center",""
"201701280PHO","2017",2017-01-28,"9:00p","Denver Nuggets","123","Phoenix Suns","112","Box Score","","18,055","Talking Stick Resort Arena",""
"201701280UTA","2017",2017-01-28,"9:00p","Memphis Grizzlies","102","Utah Jazz","95","Box Score","","19,911","Vivint Smart Home Arena",""
"201701290ATL","2017",2017-01-29,"3:00p","New York Knicks","139","Atlanta Hawks","142","Box Score","4OT","13,643","Philips Arena",""
"201701290CHI","2017",2017-01-29,"7:00p","Philadelphia 76ers","108","Chicago Bulls","121","Box Score","","21,606","United Center",""
"201701290CLE","2017",2017-01-29,"3:30p","Oklahoma City Thunder","91","Cleveland Cavaliers","107","Box Score","","20,562","Quicken Loans Arena",""
"201701290IND","2017",2017-01-29,"6:00p","Houston Rockets","101","Indiana Pacers","120","Box Score","","17,923","Bankers Life Fieldhouse",""
"201701290NOP","2017",2017-01-29,"6:00p","Washington Wizards","107","New Orleans Pelicans","94","Box Score","","16,779","Smoothie King Center",""
"201701290POR","2017",2017-01-29,"9:00p","Golden State Warriors","113","Portland Trail Blazers","111","Box Score","","19,393","Moda Center",""
"201701290SAS","2017",2017-01-29,"7:00p","Dallas Mavericks","105","San Antonio Spurs","101","Box Score","","18,418","AT&T Center",""
"201701290TOR","2017",2017-01-29,"6:00p","Orlando Magic","114","Toronto Raptors","113","Box Score","","19,800","Air Canada Centre",""
"201701300BOS","2017",2017-01-30,"8:00p","Detroit Pistons","109","Boston Celtics","113","Box Score","","18,188","TD Garden",""
"201701300DAL","2017",2017-01-30,"8:30p","Cleveland Cavaliers","97","Dallas Mavericks","104","Box Score","","20,202","American Airlines Center",""
"201701300MIA","2017",2017-01-30,"7:30p","Brooklyn Nets","96","Miami Heat","104","Box Score","","19,600","AmericanAirlines Arena",""
"201701300MIN","2017",2017-01-30,"8:00p","Orlando Magic","105","Minnesota Timberwolves","111","Box Score","OT","11,124","Target Center",""
"201701300PHI","2017",2017-01-30,"6:00p","Sacramento Kings","119","Philadelphia 76ers","122","Box Score","","15,840","Wells Fargo Center",""
"201701300PHO","2017",2017-01-30,"10:30p","Memphis Grizzlies","115","Phoenix Suns","96","Box Score","","16,332","Talking Stick Resort Arena",""
"201701310HOU","2017",2017-01-31,"8:00p","Sacramento Kings","83","Houston Rockets","105","Box Score","","15,187","Toyota Center",""
"201701310LAL","2017",2017-01-31,"10:30p","Denver Nuggets","116","Los Angeles Lakers","120","Box Score","","18,997","STAPLES Center",""
"201701310POR","2017",2017-01-31,"10:00p","Charlotte Hornets","98","Portland Trail Blazers","115","Box Score","","19,393","Moda Center",""
"201701310SAS","2017",2017-01-31,"8:30p","Oklahoma City Thunder","94","San Antonio Spurs","108","Box Score","","18,418","AT&T Center",""
"201701310TOR","2017",2017-01-31,"7:00p","New Orleans Pelicans","106","Toronto Raptors","108","Box Score","OT","19,800","Air Canada Centre",""
"201701310WAS","2017",2017-01-31,"7:00p","New York Knicks","101","Washington Wizards","117","Box Score","","16,683","Verizon Center",""
"201702010BOS","2017",2017-02-01,"7:30p","Toronto Raptors","104","Boston Celtics","109","Box Score","","18,624","TD Garden",""
"201702010BRK","2017",2017-02-01,"7:30p","New York Knicks","95","Brooklyn Nets","90","Box Score","","17,732","Barclays Center",""
"201702010CLE","2017",2017-02-01,"7:00p","Minnesota Timberwolves","97","Cleveland Cavaliers","125","Box Score","","20,562","Quicken Loans Arena",""
"201702010DAL","2017",2017-02-01,"8:30p","Philadelphia 76ers","95","Dallas Mavericks","113","Box Score","","19,263","American Airlines Center",""
"201702010DEN","2017",2017-02-01,"9:00p","Memphis Grizzlies","119","Denver Nuggets","99","Box Score","","12,020","Pepsi Center",""
"201702010DET","2017",2017-02-01,"7:30p","New Orleans Pelicans","98","Detroit Pistons","118","Box Score","","14,262","The Palace of Auburn Hills",""
"201702010GSW","2017",2017-02-01,"10:30p","Charlotte Hornets","111","Golden State Warriors","126","Box Score","","19,596","Oracle Arena",""
"201702010MIA","2017",2017-02-01,"7:30p","Atlanta Hawks","93","Miami Heat","116","Box Score","","19,600","AmericanAirlines Arena",""
"201702010OKC","2017",2017-02-01,"9:30p","Chicago Bulls","128","Oklahoma City Thunder","100","Box Score","","18,203","Chesapeake Energy Arena",""
"201702010ORL","2017",2017-02-01,"7:00p","Indiana Pacers","98","Orlando Magic","88","Box Score","","16,662","Amway Center",""
"201702010PHO","2017",2017-02-01,"9:00p","Los Angeles Clippers","124","Phoenix Suns","114","Box Score","","16,191","Talking Stick Resort Arena",""
"201702010UTA","2017",2017-02-01,"9:00p","Milwaukee Bucks","88","Utah Jazz","104","Box Score","","19,694","Vivint Smart Home Arena",""
"201702020HOU","2017",2017-02-02,"8:00p","Atlanta Hawks","113","Houston Rockets","108","Box Score","","15,602","Toyota Center",""
"201702020LAC","2017",2017-02-02,"10:30p","Golden State Warriors","133","Los Angeles Clippers","120","Box Score","","19,385","STAPLES Center",""
"201702020SAS","2017",2017-02-02,"8:30p","Philadelphia 76ers","86","San Antonio Spurs","102","Box Score","","18,418","AT&T Center",""
"201702020WAS","2017",2017-02-02,"7:00p","Los Angeles Lakers","108","Washington Wizards","116","Box Score","","16,473","Verizon Center",""
"201702030BOS","2017",2017-02-03,"8:00p","Los Angeles Lakers","107","Boston Celtics","113","Box Score","","18,624","TD Garden",""
"201702030BRK","2017",2017-02-03,"7:30p","Indiana Pacers","106","Brooklyn Nets","97","Box Score","","14,557","Barclays Center",""
"201702030DEN","2017",2017-02-03,"9:00p","Milwaukee Bucks","117","Denver Nuggets","121","Box Score","","18,792","Pepsi Center",""
"201702030DET","2017",2017-02-03,"7:30p","Minnesota Timberwolves","108","Detroit Pistons","116","Box Score","","16,934","The Palace of Auburn Hills",""
"201702030HOU","2017",2017-02-03,"8:00p","Chicago Bulls","117","Houston Rockets","121","Box Score","OT","18,055","Toyota Center",""
"201702030OKC","2017",2017-02-03,"8:00p","Memphis Grizzlies","102","Oklahoma City Thunder","114","Box Score","","18,203","Chesapeake Energy Arena",""
"201702030ORL","2017",2017-02-03,"7:00p","Toronto Raptors","94","Orlando Magic","102","Box Score","","17,141","Amway Center",""
"201702030POR","2017",2017-02-03,"10:30p","Dallas Mavericks","108","Portland Trail Blazers","104","Box Score","","19,393","Moda Center",""
"201702030SAC","2017",2017-02-03,"10:30p","Phoenix Suns","105","Sacramento Kings","103","Box Score","","17,608","Golden 1 Center",""
"201702040ATL","2017",2017-02-04,"7:00p","Orlando Magic","86","Atlanta Hawks","113","Box Score","","16,691","Philips Arena",""
"201702040IND","2017",2017-02-04,"7:00p","Detroit Pistons","84","Indiana Pacers","105","Box Score","","17,660","Bankers Life Fieldhouse",""
"201702040MIA","2017",2017-02-04,"7:30p","Philadelphia 76ers","102","Miami Heat","125","Box Score","","19,754","AmericanAirlines Arena",""
"201702040MIN","2017",2017-02-04,"9:00p","Memphis Grizzlies","107","Minnesota Timberwolves","99","Box Score","","15,081","Target Center",""
"201702040NYK","2017",2017-02-04,"8:30p","Cleveland Cavaliers","111","New York Knicks","104","Box Score","","19,812","Madison Square Garden (IV)",""
"201702040PHO","2017",2017-02-04,"9:00p","Milwaukee Bucks","137","Phoenix Suns","112","Box Score","","17,192","Talking Stick Resort Arena",""
"201702040SAC","2017",2017-02-04,"10:30p","Golden State Warriors","106","Sacramento Kings","109","Box Score","OT","17,608","Golden 1 Center",""
"201702040SAS","2017",2017-02-04,"9:00p","Denver Nuggets","97","San Antonio Spurs","121","Box Score","","18,418","AT&T Center",""
"201702040UTA","2017",2017-02-04,"9:00p","Charlotte Hornets","98","Utah Jazz","105","Box Score","","19,911","Vivint Smart Home Arena",""
"201702040WAS","2017",2017-02-04,"7:00p","New Orleans Pelicans","91","Washington Wizards","105","Box Score","","19,651","Verizon Center",""
"201702050BOS","2017",2017-02-05,"2:00p","Los Angeles Clippers","102","Boston Celtics","107","Box Score","","18,624","TD Garden",""
"201702050BRK","2017",2017-02-05,"12:00p","Toronto Raptors","103","Brooklyn Nets","95","Box Score","","14,245","Barclays Center",""
"201702050OKC","2017",2017-02-05,"3:00p","Portland Trail Blazers","99","Oklahoma City Thunder","105","Box Score","","18,203","Chesapeake Energy Arena",""
"201702060ATL","2017",2017-02-06,"7:30p","Utah Jazz","120","Atlanta Hawks","95","Box Score","","13,126","Philips Arena",""
"201702060DEN","2017",2017-02-06,"9:00p","Dallas Mavericks","87","Denver Nuggets","110","Box Score","","13,047","Pepsi Center",""
"201702060DET","2017",2017-02-06,"7:30p","Philadelphia 76ers","96","Detroit Pistons","113","Box Score","","14,731","The Palace of Auburn Hills",""
"201702060IND","2017",2017-02-06,"7:00p","Oklahoma City Thunder","90","Indiana Pacers","93","Box Score","","16,123","Bankers Life Fieldhouse",""
"201702060MEM","2017",2017-02-06,"9:30p","San Antonio Spurs","74","Memphis Grizzlies","89","Box Score","","16,708","FedEx Forum",""
"201702060MIN","2017",2017-02-06,"8:00p","Miami Heat","115","Minnesota Timberwolves","113","Box Score","","12,502","Target Center",""
"201702060NOP","2017",2017-02-06,"8:00p","Phoenix Suns","106","New Orleans Pelicans","111","Box Score","","15,888","Smoothie King Center",""
"201702060NYK","2017",2017-02-06,"7:00p","Los Angeles Lakers","121","New York Knicks","107","Box Score","","19,812","Madison Square Garden (IV)",""
"201702060SAC","2017",2017-02-06,"10:30p","Chicago Bulls","112","Sacramento Kings","107","Box Score","","17,608","Golden 1 Center",""
"201702060TOR","2017",2017-02-06,"7:30p","Los Angeles Clippers","109","Toronto Raptors","118","Box Score","","19,800","Air Canada Centre",""
"201702060WAS","2017",2017-02-06,"7:00p","Cleveland Cavaliers","140","Washington Wizards","135","Box Score","OT","20,356","Verizon Center",""
"201702070CHO","2017",2017-02-07,"7:00p","Brooklyn Nets","107","Charlotte Hornets","111","Box Score","","15,322","Spectrum Center",""
"201702070DAL","2017",2017-02-07,"8:30p","Portland Trail Blazers","114","Dallas Mavericks","113","Box Score","","19,326","American Airlines Center",""
"201702070HOU","2017",2017-02-07,"8:00p","Orlando Magic","104","Houston Rockets","128","Box Score","","15,514","Toyota Center",""
"201702080ATL","2017",2017-02-08,"7:30p","Denver Nuggets","106","Atlanta Hawks","117","Box Score","","14,222","Philips Arena",""
"201702080BRK","2017",2017-02-08,"7:30p","Washington Wizards","114","Brooklyn Nets","110","Box Score","OT","13,179","Barclays Center",""
"201702080DET","2017",2017-02-08,"7:30p","Los Angeles Lakers","102","Detroit Pistons","121","Box Score","","15,121","The Palace of Auburn Hills",""
"201702080GSW","2017",2017-02-08,"10:30p","Chicago Bulls","92","Golden State Warriors","123","Box Score","","19,596","Oracle Arena",""
"201702080IND","2017",2017-02-08,"7:00p","Cleveland Cavaliers","132","Indiana Pacers","117","Box Score","","17,580","Bankers Life Fieldhouse",""
"201702080MEM","2017",2017-02-08,"8:00p","Phoenix Suns","91","Memphis Grizzlies","110","Box Score","","16,044","FedEx Forum",""
"201702080MIL","2017",2017-02-08,"8:00p","Miami Heat","106","Milwaukee Bucks","88","Box Score","","14,211","BMO Harris Bradley Center",""
"201702080MIN","2017",2017-02-08,"8:00p","Toronto Raptors","109","Minnesota Timberwolves","112","Box Score","","13,832","Target Center",""
"201702080NOP","2017",2017-02-08,"8:00p","Utah Jazz","127","New Orleans Pelicans","94","Box Score","","14,508","Smoothie King Center",""
"201702080NYK","2017",2017-02-08,"8:00p","Los Angeles Clippers","119","New York Knicks","115","Box Score","","19,812","Madison Square Garden (IV)",""
"201702080PHI","2017",2017-02-08,"7:00p","San Antonio Spurs","111","Philadelphia 76ers","103","Box Score","","19,233","Wells Fargo Center",""
"201702080SAC","2017",2017-02-08,"10:30p","Boston Celtics","92","Sacramento Kings","108","Box Score","","17,608","Golden 1 Center",""
"201702090CHO","2017",2017-02-09,"7:00p","Houston Rockets","107","Charlotte Hornets","95","Box Score","","16,270","Spectrum Center",""
"201702090DAL","2017",2017-02-09,"8:30p","Utah Jazz","105","Dallas Mavericks","112","Box Score","OT","19,883","American Airlines Center",""
"201702090OKC","2017",2017-02-09,"8:00p","Cleveland Cavaliers","109","Oklahoma City Thunder","118","Box Score","","18,203","Chesapeake Energy Arena",""
"201702090ORL","2017",2017-02-09,"7:00p","Philadelphia 76ers","112","Orlando Magic","111","Box Score","","17,829","Amway Center",""
"201702090POR","2017",2017-02-09,"10:30p","Boston Celtics","120","Portland Trail Blazers","111","Box Score","","19,393","Moda Center",""
"201702100BRK","2017",2017-02-10,"7:30p","Miami Heat","108","Brooklyn Nets","99","Box Score","","15,382","Barclays Center",""
"201702100DET","2017",2017-02-10,"7:30p","San Antonio Spurs","103","Detroit Pistons","92","Box Score","","17,222","The Palace of Auburn Hills",""
"201702100MEM","2017",2017-02-10,"8:00p","Golden State Warriors","122","Memphis Grizzlies","107","Box Score","","18,119","FedEx Forum",""
"201702100MIL","2017",2017-02-10,"8:00p","Los Angeles Lakers","122","Milwaukee Bucks","114","Box Score","","16,380","BMO Harris Bradley Center",""
"201702100MIN","2017",2017-02-10,"8:00p","New Orleans Pelicans","122","Minnesota Timberwolves","106","Box Score","","16,093","Target Center",""
"201702100NYK","2017",2017-02-10,"7:30p","Denver Nuggets","131","New York Knicks","123","Box Score","","19,812","Madison Square Garden (IV)",""
"201702100PHO","2017",2017-02-10,"10:30p","Chicago Bulls","97","Phoenix Suns","115","Box Score","","18,055","Talking Stick Resort Arena",""
"201702100SAC","2017",2017-02-10,"10:30p","Atlanta Hawks","107","Sacramento Kings","108","Box Score","","17,608","Golden 1 Center",""
"201702100WAS","2017",2017-02-10,"8:00p","Indiana Pacers","107","Washington Wizards","112","Box Score","","19,503","Verizon Center",""
"201702110CHO","2017",2017-02-11,"5:00p","Los Angeles Clippers","107","Charlotte Hornets","102","Box Score","","19,483","Spectrum Center",""
"201702110CLE","2017",2017-02-11,"7:30p","Denver Nuggets","109","Cleveland Cavaliers","125","Box Score","","20,562","Quicken Loans Arena",""
"201702110DAL","2017",2017-02-11,"9:00p","Orlando Magic","80","Dallas Mavericks","112","Box Score","","20,052","American Airlines Center",""
"201702110HOU","2017",2017-02-11,"9:00p","Phoenix Suns","102","Houston Rockets","133","Box Score","","18,055","Toyota Center",""
"201702110IND","2017",2017-02-11,"7:00p","Milwaukee Bucks","116","Indiana Pacers","100","Box Score","","17,923","Bankers Life Fieldhouse",""
"201702110OKC","2017",2017-02-11,"8:30p","Golden State Warriors","130","Oklahoma City Thunder","114","Box Score","","18,203","Chesapeake Energy Arena",""
"201702110PHI","2017",2017-02-11,"7:30p","Miami Heat","109","Philadelphia 76ers","117","Box Score","","20,698","Wells Fargo Center",""
"201702110UTA","2017",2017-02-11,"10:00p","Boston Celtics","112","Utah Jazz","104","Box Score","","19,911","Vivint Smart Home Arena",""
"201702120MIN","2017",2017-02-12,"3:30p","Chicago Bulls","89","Minnesota Timberwolves","117","Box Score","","19,356","Target Center",""
"201702120NYK","2017",2017-02-12,"3:30p","San Antonio Spurs","90","New York Knicks","94","Box Score","","19,812","Madison Square Garden (IV)",""
"201702120SAC","2017",2017-02-12,"9:00p","New Orleans Pelicans","99","Sacramento Kings","105","Box Score","","17,608","Golden 1 Center",""
"201702120TOR","2017",2017-02-12,"6:00p","Detroit Pistons","102","Toronto Raptors","101","Box Score","","19,800","Air Canada Centre",""
"201702130BRK","2017",2017-02-13,"7:30p","Memphis Grizzlies","112","Brooklyn Nets","103","Box Score","","13,597","Barclays Center",""
"201702130CHO","2017",2017-02-13,"7:00p","Philadelphia 76ers","105","Charlotte Hornets","99","Box Score","","15,775","Spectrum Center",""
"201702130DAL","2017",2017-02-13,"8:30p","Boston Celtics","111","Dallas Mavericks","98","Box Score","","20,159","American Airlines Center",""
"201702130DEN","2017",2017-02-13,"9:00p","Golden State Warriors","110","Denver Nuggets","132","Box Score","","19,941","Pepsi Center",""
"201702130IND","2017",2017-02-13,"7:00p","San Antonio Spurs","110","Indiana Pacers","106","Box Score","","15,203","Bankers Life Fieldhouse",""
"201702130MIA","2017",2017-02-13,"7:30p","Orlando Magic","116","Miami Heat","107","Box Score","","19,600","AmericanAirlines Arena",""
"201702130MIL","2017",2017-02-13,"8:00p","Detroit Pistons","89","Milwaukee Bucks","102","Box Score","","13,397","BMO Harris Bradley Center",""
"201702130PHO","2017",2017-02-13,"9:00p","New Orleans Pelicans","110","Phoenix Suns","108","Box Score","","16,321","Talking Stick Resort Arena",""
"201702130POR","2017",2017-02-13,"10:30p","Atlanta Hawks","109","Portland Trail Blazers","104","Box Score","OT","19,475","Moda Center",""
"201702130UTA","2017",2017-02-13,"9:00p","Los Angeles Clippers","88","Utah Jazz","72","Box Score","","19,521","Vivint Smart Home Arena",""
"201702130WAS","2017",2017-02-13,"8:00p","Oklahoma City Thunder","98","Washington Wizards","120","Box Score","","20,356","Verizon Center",""
"201702140CHI","2017",2017-02-14,"8:00p","Toronto Raptors","94","Chicago Bulls","105","Box Score","","21,220","United Center",""
"201702140LAL","2017",2017-02-14,"10:30p","Sacramento Kings","97","Los Angeles Lakers","96","Box Score","","19,997","STAPLES Center",""
"201702140MIN","2017",2017-02-14,"8:00p","Cleveland Cavaliers","116","Minnesota Timberwolves","108","Box Score","","17,738","Target Center",""
"201702150BOS","2017",2017-02-15,"7:30p","Philadelphia 76ers","108","Boston Celtics","116","Box Score","","18,624","TD Garden",""
"201702150BRK","2017",2017-02-15,"7:30p","Milwaukee Bucks","129","Brooklyn Nets","125","Box Score","","16,182","Barclays Center",""
"201702150CLE","2017",2017-02-15,"7:00p","Indiana Pacers","104","Cleveland Cavaliers","113","Box Score","","20,562","Quicken Loans Arena",""
"201702150DEN","2017",2017-02-15,"9:00p","Minnesota Timberwolves","112","Denver Nuggets","99","Box Score","","13,924","Pepsi Center",""
"201702150DET","2017",2017-02-15,"7:30p","Dallas Mavericks","91","Detroit Pistons","98","Box Score","","13,549","The Palace of Auburn Hills",""
"201702150GSW","2017",2017-02-15,"10:30p","Sacramento Kings","86","Golden State Warriors","109","Box Score","","19,596","Oracle Arena",""
"201702150HOU","2017",2017-02-15,"8:00p","Miami Heat","117","Houston Rockets","109","Box Score","","16,967","Toyota Center",""
"201702150LAC","2017",2017-02-15,"10:30p","Atlanta Hawks","84","Los Angeles Clippers","99","Box Score","","19,060","STAPLES Center",""
"201702150MEM","2017",2017-02-15,"8:00p","New Orleans Pelicans","95","Memphis Grizzlies","91","Box Score","","16,145","FedEx Forum",""
"201702150OKC","2017",2017-02-15,"9:30p","New York Knicks","105","Oklahoma City Thunder","116","Box Score","","18,203","Chesapeake Energy Arena",""
"201702150ORL","2017",2017-02-15,"7:00p","San Antonio Spurs","107","Orlando Magic","79","Box Score","","17,101","Amway Center",""
"201702150PHO","2017",2017-02-15,"9:00p","Los Angeles Lakers","101","Phoenix Suns","137","Box Score","","18,055","Talking Stick Resort Arena",""
"201702150TOR","2017",2017-02-15,"7:30p","Charlotte Hornets","85","Toronto Raptors","90","Box Score","","19,800","Air Canada Centre",""
"201702150UTA","2017",2017-02-15,"9:00p","Portland Trail Blazers","88","Utah Jazz","111","Box Score","","19,590","Vivint Smart Home Arena",""
"201702160CHI","2017",2017-02-16,"8:00p","Boston Celtics","103","Chicago Bulls","104","Box Score","","21,866","United Center",""
"201702160IND","2017",2017-02-16,"7:00p","Washington Wizards","111","Indiana Pacers","98","Box Score","","17,233","Bankers Life Fieldhouse",""
"201702230CLE","2017",2017-02-23,"8:00p","New York Knicks","104","Cleveland Cavaliers","119","Box Score","","20,562","Quicken Loans Arena",""
"201702230DET","2017",2017-02-23,"7:30p","Charlotte Hornets","108","Detroit Pistons","114","Box Score","OT","14,913","The Palace of Auburn Hills",""
"201702230GSW","2017",2017-02-23,"10:30p","Los Angeles Clippers","113","Golden State Warriors","123","Box Score","","19,596","Oracle Arena",""
"201702230NOP","2017",2017-02-23,"8:00p","Houston Rockets","129","New Orleans Pelicans","99","Box Score","","18,470","Smoothie King Center",""
"201702230ORL","2017",2017-02-23,"7:00p","Portland Trail Blazers","112","Orlando Magic","103","Box Score","","17,487","Amway Center",""
"201702230SAC","2017",2017-02-23,"10:30p","Denver Nuggets","100","Sacramento Kings","116","Box Score","","17,608","Golden 1 Center",""
"201702240ATL","2017",2017-02-24,"8:00p","Miami Heat","108","Atlanta Hawks","90","Box Score","","18,122","Philips Arena",""
"201702240CHI","2017",2017-02-24,"8:00p","Phoenix Suns","121","Chicago Bulls","128","Box Score","OT","21,641","United Center",""
"201702240DEN","2017",2017-02-24,"9:00p","Brooklyn Nets","109","Denver Nuggets","129","Box Score","","17,143","Pepsi Center",""
"201702240IND","2017",2017-02-24,"7:00p","Memphis Grizzlies","92","Indiana Pacers","102","Box Score","","17,923","Bankers Life Fieldhouse",""
